Num_experimento,Seed,F1-score,best_parameter,varianza,std
1061,44,0.244725738396624,{'C': 0.05},,
1061,580,0.244725738396624,{'C': 0.05},,
1061,216,0.244725738396624,{'C': 0.05},,
1061,782,0.244725738396624,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1062,918,0.264957264957265,{'C': 0.05},,
1062,343,0.264957264957265,{'C': 0.05},,
1062,146,0.264957264957265,{'C': 0.05},,
1062,682,0.264957264957265,{'C': 0.05},,
1062,606,0.264957264957265,{'C': 0.05},0,0
1063,679,0.233870967741935,{'C': 0.05},,
1063,373,0.233870967741935,{'C': 0.05},,
1063,424,0.233870967741935,{'C': 0.05},,
1063,174,0.233870967741935,{'C': 0.05},,
1063,565,0.233870967741935,{'C': 0.05},0,0
1064,307,0.266666666666667,{'C': 0.05},,
1064,882,0.266666666666667,{'C': 0.05},,
1064,833,0.266666666666667,{'C': 0.05},,
1064,508,0.266666666666667,{'C': 0.05},,
1064,2,0.266666666666667,{'C': 0.05},0,0
1065,97,0.266129032258064,{'C': 0.05},,
1065,370,0.266129032258064,{'C': 0.05},,
1065,153,0.266129032258064,{'C': 0.05},,
1065,763,0.266129032258064,{'C': 0.05},,
1065,34,0.266129032258064,{'C': 0.05},0,0
1066,345,0.246031746031746,{'C': 0.05},,
1066,44,0.246031746031746,{'C': 0.05},,
1066,4,0.246031746031746,{'C': 0.05},,
1066,211,0.246031746031746,{'C': 0.05},,
1066,890,0.246031746031746,{'C': 0.05},0,0
1067,406,0.227848101265823,{'C': 0.05},,
1067,741,0.227848101265823,{'C': 0.05},,
1067,760,0.227848101265823,{'C': 0.05},,
1067,49,0.227848101265823,{'C': 0.05},,
1067,466,0.227848101265823,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1068,22,0.283185840707965,{'C': 0.05},,
1068,493,0.283185840707965,{'C': 0.05},,
1068,526,0.283185840707965,{'C': 0.05},,
1068,189,0.283185840707965,{'C': 0.05},,
1068,666,0.283185840707965,{'C': 0.05},0,0
1069,979,0.248927038626609,{'C': 0.05},,
1069,449,0.248927038626609,{'C': 0.05},,
1069,914,0.248927038626609,{'C': 0.05},,
1069,77,0.248927038626609,{'C': 0.05},,
1069,448,0.248927038626609,{'C': 0.05},0,0
1070,388,0.243137254901961,{'C': 0.05},,
1070,198,0.243137254901961,{'C': 0.05},,
1070,334,0.243137254901961,{'C': 0.05},,
1070,705,0.243137254901961,{'C': 0.05},,
1070,524,0.243137254901961,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1071,416,0.231046931407942,{'C': 0.05},,
1071,990,0.231046931407942,{'C': 0.05},,
1071,61,0.231046931407942,{'C': 0.05},,
1071,742,0.231046931407942,{'C': 0.05},,
1071,690,0.231046931407942,{'C': 0.05},0,0
1072,287,0.219178082191781,{'C': 0.05},,
1072,313,0.219178082191781,{'C': 0.05},,
1072,812,0.219178082191781,{'C': 0.05},,
1072,169,0.219178082191781,{'C': 0.05},,
1072,310,0.219178082191781,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1073,963,0.244725738396624,{'C': 0.05},,
1073,702,0.244725738396624,{'C': 0.05},,
1073,941,0.244725738396624,{'C': 0.05},,
1073,914,0.244725738396624,{'C': 0.05},,
1073,417,0.244725738396624,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1074,612,0.264957264957265,{'C': 0.05},,
1074,53,0.264957264957265,{'C': 0.05},,
1074,861,0.264957264957265,{'C': 0.05},,
1074,60,0.264957264957265,{'C': 0.05},,
1074,960,0.264957264957265,{'C': 0.05},0,0
1075,141,0.233870967741935,{'C': 0.05},,
1075,905,0.233870967741935,{'C': 0.05},,
1075,960,0.233870967741935,{'C': 0.05},,
1075,970,0.233870967741935,{'C': 0.05},,
1075,449,0.233870967741935,{'C': 0.05},0,0
1076,20,0.266666666666667,{'C': 0.05},,
1076,435,0.266666666666667,{'C': 0.05},,
1076,690,0.266666666666667,{'C': 0.05},,
1076,611,0.266666666666667,{'C': 0.05},,
1076,353,0.266666666666667,{'C': 0.05},0,0
1077,230,0.266129032258064,{'C': 0.05},,
1077,841,0.266129032258064,{'C': 0.05},,
1077,352,0.266129032258064,{'C': 0.05},,
1077,346,0.266129032258064,{'C': 0.05},,
1077,207,0.266129032258064,{'C': 0.05},0,0
1078,801,0.246031746031746,{'C': 0.05},,
1078,377,0.246031746031746,{'C': 0.05},,
1078,787,0.246031746031746,{'C': 0.05},,
1078,643,0.246031746031746,{'C': 0.05},,
1078,692,0.246031746031746,{'C': 0.05},0,0
1079,950,0.227848101265823,{'C': 0.05},,
1079,260,0.227848101265823,{'C': 0.05},,
1079,488,0.227848101265823,{'C': 0.05},,
1079,663,0.227848101265823,{'C': 0.05},,
1079,760,0.227848101265823,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1080,301,0.275229357798165,{'C': 0.12},,
1080,812,0.275229357798165,{'C': 0.12},,
1080,758,0.275229357798165,{'C': 0.12},,
1080,61,0.275229357798165,{'C': 0.12},,
1080,553,0.275229357798165,{'C': 0.12},0,0
1081,94,0.248927038626609,{'C': 0.05},,
1081,915,0.248927038626609,{'C': 0.05},,
1081,925,0.248927038626609,{'C': 0.05},,
1081,685,0.248927038626609,{'C': 0.05},,
1081,689,0.248927038626609,{'C': 0.05},0,0
1082,32,0.243137254901961,{'C': 0.05},,
1082,583,0.243137254901961,{'C': 0.05},,
1082,79,0.243137254901961,{'C': 0.05},,
1082,46,0.243137254901961,{'C': 0.05},,
1082,534,0.243137254901961,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1083,126,0.231046931407942,{'C': 0.05},,
1083,773,0.231046931407942,{'C': 0.05},,
1083,446,0.231046931407942,{'C': 0.05},,
1083,573,0.231046931407942,{'C': 0.05},,
1083,616,0.231046931407942,{'C': 0.05},0,0
1084,261,0.219178082191781,{'C': 0.05},,
1084,590,0.219178082191781,{'C': 0.05},,
1084,258,0.219178082191781,{'C': 0.05},,
1084,877,0.219178082191781,{'C': 0.05},,
1084,193,0.219178082191781,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1085,871,0.244725738396624,{'C': 0.05},,
1085,652,0.244725738396624,{'C': 0.05},,
1085,630,0.244725738396624,{'C': 0.05},,
1085,998,0.244725738396624,{'C': 0.05},,
1085,725,0.244725738396624,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1086,354,0.264957264957265,{'C': 0.05},,
1086,545,0.264957264957265,{'C': 0.05},,
1086,607,0.264957264957265,{'C': 0.05},,
1086,790,0.264957264957265,{'C': 0.05},,
1086,137,0.264957264957265,{'C': 0.05},0,0
1087,533,0.233870967741935,{'C': 0.05},,
1087,201,0.233870967741935,{'C': 0.05},,
1087,338,0.233870967741935,{'C': 0.05},,
1087,514,0.233870967741935,{'C': 0.05},,
1087,575,0.233870967741935,{'C': 0.05},0,0
1088,495,0.266666666666667,{'C': 0.05},,
1088,549,0.266666666666667,{'C': 0.05},,
1088,666,0.266666666666667,{'C': 0.05},,
1088,196,0.266666666666667,{'C': 0.05},,
1088,542,0.266666666666667,{'C': 0.05},0,0
1089,357,0.266129032258064,{'C': 0.05},,
1089,798,0.266129032258064,{'C': 0.05},,
1089,320,0.266129032258064,{'C': 0.05},,
1089,603,0.266129032258064,{'C': 0.05},,
1089,169,0.266129032258064,{'C': 0.05},0,0
1090,317,0.246031746031746,{'C': 0.05},,
1090,496,0.246031746031746,{'C': 0.05},,
1090,933,0.246031746031746,{'C': 0.05},,
1090,476,0.246031746031746,{'C': 0.05},,
1090,44,0.246031746031746,{'C': 0.05},0,0
1091,788,0.227848101265823,{'C': 0.05},,
1091,856,0.227848101265823,{'C': 0.05},,
1091,36,0.227848101265823,{'C': 0.05},,
1091,709,0.227848101265823,{'C': 0.05},,
1091,524,0.227848101265823,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1092,748,0.28310502283105,{'C': 0.12},,
1092,486,0.28310502283105,{'C': 0.12},,
1092,938,0.28310502283105,{'C': 0.12},,
1092,28,0.28310502283105,{'C': 0.12},,
1092,106,0.28310502283105,{'C': 0.12},0,0
1093,141,0.248927038626609,{'C': 0.05},,
1093,104,0.248927038626609,{'C': 0.05},,
1093,274,0.248927038626609,{'C': 0.05},,
1093,862,0.248927038626609,{'C': 0.05},,
1093,958,0.248927038626609,{'C': 0.05},0,0
1094,528,0.243137254901961,{'C': 0.05},,
1094,607,0.243137254901961,{'C': 0.05},,
1094,138,0.243137254901961,{'C': 0.05},,
1094,55,0.243137254901961,{'C': 0.05},,
1094,519,0.243137254901961,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1095,805,0.231046931407942,{'C': 0.05},,
1095,821,0.231046931407942,{'C': 0.05},,
1095,330,0.231046931407942,{'C': 0.05},,
1095,578,0.231046931407942,{'C': 0.05},,
1095,498,0.231046931407942,{'C': 0.05},0,0
1096,435,0.219178082191781,{'C': 0.05},,
1096,52,0.219178082191781,{'C': 0.05},,
1096,101,0.219178082191781,{'C': 0.05},,
1096,108,0.219178082191781,{'C': 0.05},,
1096,775,0.219178082191781,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1097,517,0.695652173913043,{'C': 0.05},,
1097,280,0.695652173913043,{'C': 0.05},,
1097,903,0.695652173913043,{'C': 0.05},,
1097,2,0.695652173913043,{'C': 0.05},,
1097,168,0.695652173913043,{'C': 0.05},,
1097,470,0.695652173913043,{'C': 0.05},,
1097,389,0.695652173913043,{'C': 0.05},,
1097,701,0.695652173913043,{'C': 0.05},,
1097,449,0.695652173913043,{'C': 0.05},0,0
1098,531,0.72972972972973,{'C': 0.25},,
1098,60,0.72972972972973,{'C': 0.25},,
1098,542,0.72972972972973,{'C': 0.25},,
1098,502,0.72972972972973,{'C': 0.25},,
1098,773,0.72972972972973,{'C': 0.25},0,0
1099,978,0.740740740740741,{'C': 0.05},,
1099,160,0.740740740740741,{'C': 0.05},,
1099,917,0.740740740740741,{'C': 0.05},,
1099,694,0.740740740740741,{'C': 0.05},,
1099,16,0.740740740740741,{'C': 0.05},0,0
1100,587,0.731707317073171,{'C': 0.05},,
1100,77,0.731707317073171,{'C': 0.05},,
1100,290,0.731707317073171,{'C': 0.05},,
1100,640,0.731707317073171,{'C': 0.05},,
1100,146,0.731707317073171,{'C': 0.05},0,0
1101,222,0.760869565217391,{'C': 0.05},,
1101,593,0.760869565217391,{'C': 0.05},,
1101,621,0.760869565217391,{'C': 0.05},,
1101,700,0.760869565217391,{'C': 0.05},,
1101,541,0.760869565217391,{'C': 0.05},0,0
1102,35,0.696969696969697,{'C': 0.25},,
1102,672,0.696969696969697,{'C': 0.25},,
1102,99,0.696969696969697,{'C': 0.25},,
1102,334,0.696969696969697,{'C': 0.25},,
1102,777,0.696969696969697,{'C': 0.25},0,0
1103,673,0.695652173913043,{'C': 0.05},,
1103,507,0.695652173913043,{'C': 0.05},,
1103,852,0.695652173913043,{'C': 0.05},,
1103,305,0.695652173913043,{'C': 0.05},,
1103,449,0.695652173913043,{'C': 0.05},0,0
1104,538,0.72972972972973,{'C': 0.25},,
1104,576,0.72972972972973,{'C': 0.25},,
1104,377,0.72972972972973,{'C': 0.25},,
1104,218,0.72972972972973,{'C': 0.25},,
1104,666,0.72972972972973,{'C': 0.25},0,0
1105,534,0.740740740740741,{'C': 0.05},,
1105,484,0.740740740740741,{'C': 0.05},,
1105,170,0.740740740740741,{'C': 0.05},,
1105,848,0.740740740740741,{'C': 0.05},,
1105,665,0.740740740740741,{'C': 0.05},0,0
1106,738,0.731707317073171,{'C': 0.05},,
1106,590,0.731707317073171,{'C': 0.05},,
1106,564,0.731707317073171,{'C': 0.05},,
1106,926,0.731707317073171,{'C': 0.05},,
1106,826,0.731707317073171,{'C': 0.05},0,0
1107,225,0.760869565217391,{'C': 0.05},,
1107,405,0.760869565217391,{'C': 0.05},,
1107,585,0.760869565217391,{'C': 0.05},,
1107,662,0.760869565217391,{'C': 0.05},,
1107,135,0.760869565217391,{'C': 0.05},0,0
1108,633,0.696969696969697,{'C': 0.25},,
1108,476,0.696969696969697,{'C': 0.25},,
1108,215,0.696969696969697,{'C': 0.25},,
1108,604,0.696969696969697,{'C': 0.25},,
1108,447,0.696969696969697,{'C': 0.25},0,0
1109,638,0.695652173913043,{'C': 0.05},,
1109,262,0.695652173913043,{'C': 0.05},,
1109,653,0.695652173913043,{'C': 0.05},,
1109,203,0.695652173913043,{'C': 0.05},,
1109,1,0.695652173913043,{'C': 0.05},0,0
1110,599,0.736842105263158,{'C': 0.05},,
1110,132,0.736842105263158,{'C': 0.05},,
1110,20,0.736842105263158,{'C': 0.05},,
1110,706,0.736842105263158,{'C': 0.05},,
1110,783,0.736842105263158,{'C': 0.05},0,0
1111,649,0.708860759493671,{'C': 0.05},,
1111,881,0.708860759493671,{'C': 0.05},,
1111,346,0.708860759493671,{'C': 0.05},,
1111,707,0.708860759493671,{'C': 0.05},,
1111,99,0.708860759493671,{'C': 0.05},0,0
1112,173,0.75609756097561,{'C': 0.05},,
1112,87,0.75609756097561,{'C': 0.05},,
1112,731,0.75609756097561,{'C': 0.05},,
1112,12,0.75609756097561,{'C': 0.05},,
1112,220,0.75609756097561,{'C': 0.05},0,0
1113,124,0.769230769230769,{'C': 0.05},,
1113,11,0.769230769230769,{'C': 0.05},,
1113,126,0.769230769230769,{'C': 0.05},,
1113,52,0.769230769230769,{'C': 0.05},,
1113,994,0.769230769230769,{'C': 0.05},0,0
1114,720,0.696969696969697,{'C': 0.05},,
1114,858,0.696969696969697,{'C': 0.05},,
1114,948,0.696969696969697,{'C': 0.05},,
1114,351,0.696969696969697,{'C': 0.05},,
1114,542,0.696969696969697,{'C': 0.05},0,0
1115,281,0.695652173913043,{'C': 0.05},,
1115,331,0.695652173913043,{'C': 0.05},,
1115,595,0.695652173913043,{'C': 0.05},,
1115,547,0.695652173913043,{'C': 0.05},,
1115,266,0.695652173913043,{'C': 0.05},0,0
1116,923,0.736842105263158,{'C': 0.05},,
1116,223,0.736842105263158,{'C': 0.05},,
1116,134,0.736842105263158,{'C': 0.05},,
1116,742,0.736842105263158,{'C': 0.05},,
1116,352,0.736842105263158,{'C': 0.05},0,0
1117,168,0.708860759493671,{'C': 0.05},,
1117,776,0.708860759493671,{'C': 0.05},,
1117,514,0.708860759493671,{'C': 0.05},,
1117,268,0.708860759493671,{'C': 0.05},,
1117,133,0.708860759493671,{'C': 0.05},0,0
1118,854,0.75609756097561,{'C': 0.05},,
1118,322,0.75609756097561,{'C': 0.05},,
1118,24,0.75609756097561,{'C': 0.05},,
1118,264,0.75609756097561,{'C': 0.05},,
1118,824,0.75609756097561,{'C': 0.05},0,0
1119,271,0.769230769230769,{'C': 0.05},,
1119,361,0.769230769230769,{'C': 0.05},,
1119,355,0.769230769230769,{'C': 0.05},,
1119,732,0.769230769230769,{'C': 0.05},,
1119,584,0.769230769230769,{'C': 0.05},0,0
1120,660,0.696969696969697,{'C': 0.05},,
1120,581,0.696969696969697,{'C': 0.05},,
1120,392,0.696969696969697,{'C': 0.05},,
1120,965,0.696969696969697,{'C': 0.05},,
1120,227,0.696969696969697,{'C': 0.05},0,0
1121,811,0.705882352941176,{'C': 0.12},,
1121,957,0.705882352941176,{'C': 0.12},,
1121,546,0.705882352941176,{'C': 0.12},,
1121,937,0.705882352941176,{'C': 0.12},,
1121,585,0.705882352941176,{'C': 0.12},0,0
1122,826,0.756756756756757,{'C': 2},,
1122,552,0.756756756756757,{'C': 2},,
1122,296,0.756756756756757,{'C': 2},,
1122,648,0.756756756756757,{'C': 2},,
1122,837,0.756756756756757,{'C': 2},0,0
1123,204,0.75,{'C': 0.05},,
1123,789,0.75,{'C': 0.05},,
1123,668,0.75,{'C': 0.05},,
1123,364,0.75,{'C': 0.05},,
1123,293,0.75,{'C': 0.05},0,0
1124,231,0.75609756097561,{'C': 0.05},,
1124,401,0.75609756097561,{'C': 0.05},,
1124,410,0.75609756097561,{'C': 0.05},,
1124,378,0.75609756097561,{'C': 0.05},,
1124,165,0.75609756097561,{'C': 0.05},0,0
1125,193,0.791208791208791,{'C': 0.05},,
1125,790,0.791208791208791,{'C': 0.05},,
1125,177,0.791208791208791,{'C': 0.05},,
1125,847,0.791208791208791,{'C': 0.05},,
1125,101,0.791208791208791,{'C': 0.05},0,0
1126,43,0.676923076923077,{'C': 0.05},,
1126,872,0.676923076923077,{'C': 0.05},,
1126,231,0.676923076923077,{'C': 0.05},,
1126,257,0.676923076923077,{'C': 0.05},,
1126,626,0.676923076923077,{'C': 0.05},0,0
1127,89,0.705882352941176,{'C': 0.12},,
1127,818,0.705882352941176,{'C': 0.12},,
1127,716,0.705882352941176,{'C': 0.12},,
1127,949,0.705882352941176,{'C': 0.12},,
1127,379,0.705882352941176,{'C': 0.12},0,0
1128,727,0.756756756756757,{'C': 2},,
1128,685,0.756756756756757,{'C': 2},,
1128,301,0.756756756756757,{'C': 2},,
1128,632,0.756756756756757,{'C': 2},,
1128,718,0.756756756756757,{'C': 2},0,0
1129,469,0.75,{'C': 0.05},,
1129,821,0.75,{'C': 0.05},,
1129,578,0.75,{'C': 0.05},,
1129,139,0.75,{'C': 0.05},,
1129,203,0.75,{'C': 0.05},0,0
1130,878,0.75609756097561,{'C': 0.05},,
1130,63,0.75609756097561,{'C': 0.05},,
1130,412,0.75609756097561,{'C': 0.05},,
1130,250,0.75609756097561,{'C': 0.05},,
1130,271,0.75609756097561,{'C': 0.05},0,0
1131,821,0.791208791208791,{'C': 0.05},,
1131,86,0.791208791208791,{'C': 0.05},,
1131,973,0.791208791208791,{'C': 0.05},,
1131,81,0.791208791208791,{'C': 0.05},,
1131,63,0.791208791208791,{'C': 0.05},0,0
1132,121,0.676923076923077,{'C': 0.05},,
1132,345,0.676923076923077,{'C': 0.05},,
1132,234,0.676923076923077,{'C': 0.05},,
1132,420,0.676923076923077,{'C': 0.05},,
1132,951,0.676923076923077,{'C': 0.05},0,0
1133,955,0.686567164179104,{'C': 0.05},,
1133,412,0.686567164179104,{'C': 0.05},,
1133,105,0.686567164179104,{'C': 0.05},,
1133,394,0.686567164179104,{'C': 0.05},,
1133,468,0.686567164179104,{'C': 0.05},0,0
1134,813,0.736842105263158,{'C': 2},,
1134,230,0.736842105263158,{'C': 2},,
1134,258,0.736842105263158,{'C': 2},,
1134,358,0.736842105263158,{'C': 2},,
1134,988,0.736842105263158,{'C': 2},0,0
1135,592,0.734177215189873,{'C': 0.05},,
1135,348,0.734177215189873,{'C': 0.05},,
1135,634,0.734177215189873,{'C': 0.05},,
1135,563,0.734177215189873,{'C': 0.05},,
1135,68,0.734177215189873,{'C': 0.05},0,0
1136,634,0.765432098765432,{'C': 0.05},,
1136,350,0.765432098765432,{'C': 0.05},,
1136,546,0.765432098765432,{'C': 0.05},,
1136,396,0.765432098765432,{'C': 0.05},,
1136,120,0.765432098765432,{'C': 0.05},0,0
1137,844,0.795454545454545,{'C': 0.05},,
1137,678,0.795454545454545,{'C': 0.05},,
1137,471,0.795454545454545,{'C': 0.05},,
1137,158,0.795454545454545,{'C': 0.05},,
1137,692,0.795454545454545,{'C': 0.05},0,0
1138,790,0.696969696969697,{'C': 0.05},,
1138,558,0.696969696969697,{'C': 0.05},,
1138,90,0.696969696969697,{'C': 0.05},,
1138,777,0.696969696969697,{'C': 0.05},,
1138,370,0.696969696969697,{'C': 0.05},0,0
1139,39,0.686567164179104,{'C': 0.05},,
1139,687,0.686567164179104,{'C': 0.05},,
1139,935,0.686567164179104,{'C': 0.05},,
1139,501,0.686567164179104,{'C': 0.05},,
1139,981,0.686567164179104,{'C': 0.05},0,0
1140,168,0.736842105263158,{'C': 2},,
1140,511,0.736842105263158,{'C': 2},,
1140,19,0.736842105263158,{'C': 2},,
1140,402,0.736842105263158,{'C': 2},,
1140,266,0.736842105263158,{'C': 2},0,0
1141,401,0.734177215189873,{'C': 0.05},,
1141,167,0.734177215189873,{'C': 0.05},,
1141,138,0.734177215189873,{'C': 0.05},,
1141,869,0.734177215189873,{'C': 0.05},,
1141,56,0.734177215189873,{'C': 0.05},0,0
1142,736,0.765432098765432,{'C': 0.05},,
1142,121,0.765432098765432,{'C': 0.05},,
1142,559,0.765432098765432,{'C': 0.05},,
1142,754,0.765432098765432,{'C': 0.05},,
1142,977,0.765432098765432,{'C': 0.05},0,0
1143,319,0.795454545454545,{'C': 0.05},,
1143,961,0.795454545454545,{'C': 0.05},,
1143,432,0.795454545454545,{'C': 0.05},,
1143,955,0.795454545454545,{'C': 0.05},,
1143,690,0.795454545454545,{'C': 0.05},0,0
1144,710,0.696969696969697,{'C': 0.05},,
1144,412,0.696969696969697,{'C': 0.05},,
1144,892,0.696969696969697,{'C': 0.05},,
1144,178,0.696969696969697,{'C': 0.05},,
1144,570,0.696969696969697,{'C': 0.05},0,0
1145,916,0.470588235294118,{'C': 0.05},,
1145,375,0.470588235294118,{'C': 0.05},,
1145,882,0.470588235294118,{'C': 0.05},,
1145,692,0.470588235294118,{'C': 0.05},,
1145,815,0.470588235294118,{'C': 0.05},,
1145,522,0.470588235294118,{'C': 0.05},,
1145,829,0.470588235294118,{'C': 0.05},,
1145,877,0.470588235294118,{'C': 0.05},,
1145,402,0.470588235294118,{'C': 0.05},0,0
1146,717,0.236842105263158,{'C': 0.5},,
1146,325,0.236842105263158,{'C': 0.5},,
1146,528,0.236842105263158,{'C': 0.5},,
1146,659,0.236842105263158,{'C': 0.5},,
1146,583,0.236842105263158,{'C': 0.5},0,0
1147,279,0.30188679245283,{'C': 2},,
1147,857,0.30188679245283,{'C': 2},,
1147,558,0.30188679245283,{'C': 2},,
1147,956,0.30188679245283,{'C': 2},,
1147,892,0.30188679245283,{'C': 2},0,0
1148,53,0.287769784172662,{'C': 0.05},,
1148,515,0.287769784172662,{'C': 0.05},,
1148,513,0.287769784172662,{'C': 0.05},,
1148,463,0.287769784172662,{'C': 0.05},,
1148,718,0.287769784172662,{'C': 0.05},0,0
1149,894,0.302631578947368,{'C': 0.05},,
1149,595,0.302631578947368,{'C': 0.05},,
1149,306,0.302631578947368,{'C': 0.05},,
1149,852,0.302631578947368,{'C': 0.05},,
1149,852,0.302631578947368,{'C': 0.05},0,0
1150,234,0.220183486238532,{'C': 0.12},,
1150,22,0.220183486238532,{'C': 0.12},,
1150,325,0.220183486238532,{'C': 0.12},,
1150,75,0.220183486238532,{'C': 0.12},,
1150,739,0.220183486238532,{'C': 0.12},0,0
1151,177,0.248366013071895,{'C': 0.12},,
1151,542,0.248366013071895,{'C': 0.12},,
1151,834,0.248366013071895,{'C': 0.12},,
1151,966,0.248366013071895,{'C': 0.12},,
1151,650,0.248366013071895,{'C': 0.12},0,0
1152,392,0.756756756756757,{'C': 0.05},,
1152,741,0.756756756756757,{'C': 0.05},,
1152,661,0.756756756756757,{'C': 0.05},,
1152,48,0.756756756756757,{'C': 0.05},,
1152,900,0.756756756756757,{'C': 0.05},0,0
1153,576,0.288461538461538,{'C': 4},,
1153,60,0.288461538461538,{'C': 4},,
1153,676,0.288461538461538,{'C': 4},,
1153,109,0.288461538461538,{'C': 4},,
1153,313,0.288461538461538,{'C': 4},0,0
1154,964,0.297872340425532,{'C': 0.05},,
1154,81,0.297872340425532,{'C': 0.05},,
1154,641,0.297872340425532,{'C': 0.05},,
1154,954,0.297872340425532,{'C': 0.05},,
1154,774,0.297872340425532,{'C': 0.05},0,0
1155,296,0.222222222222222,{'C': 0.05},,
1155,221,0.222222222222222,{'C': 0.05},,
1155,599,0.222222222222222,{'C': 0.05},,
1155,650,0.222222222222222,{'C': 0.05},,
1155,700,0.222222222222222,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1156,143,0.218543046357616,{'C': 0.05},,
1156,417,0.218543046357616,{'C': 0.05},,
1156,474,0.218543046357616,{'C': 0.05},,
1156,555,0.218543046357616,{'C': 0.05},,
1156,867,0.218543046357616,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1157,891,0.470588235294118,{'C': 0.05},,
1157,967,0.470588235294118,{'C': 0.05},,
1157,333,0.470588235294118,{'C': 0.05},,
1157,905,0.470588235294118,{'C': 0.05},,
1157,19,0.470588235294118,{'C': 0.05},0,0
1158,953,0.236842105263158,{'C': 0.5},,
1158,304,0.236842105263158,{'C': 0.5},,
1158,237,0.236842105263158,{'C': 0.5},,
1158,729,0.236842105263158,{'C': 0.5},,
1158,322,0.236842105263158,{'C': 0.5},0,0
1159,395,0.30188679245283,{'C': 2},,
1159,99,0.30188679245283,{'C': 2},,
1159,246,0.30188679245283,{'C': 2},,
1159,895,0.30188679245283,{'C': 2},,
1159,845,0.30188679245283,{'C': 2},0,0
1160,719,0.287769784172662,{'C': 0.05},,
1160,820,0.287769784172662,{'C': 0.05},,
1160,845,0.287769784172662,{'C': 0.05},,
1160,858,0.287769784172662,{'C': 0.05},,
1160,623,0.287769784172662,{'C': 0.05},0,0
1161,0,0.302631578947368,{'C': 0.05},,
1161,645,0.302631578947368,{'C': 0.05},,
1161,437,0.302631578947368,{'C': 0.05},,
1161,972,0.302631578947368,{'C': 0.05},,
1161,938,0.302631578947368,{'C': 0.05},0,0
1162,807,0.220183486238532,{'C': 0.12},,
1162,270,0.220183486238532,{'C': 0.12},,
1162,966,0.220183486238532,{'C': 0.12},,
1162,658,0.220183486238532,{'C': 0.12},,
1162,508,0.220183486238532,{'C': 0.12},0,0
1163,312,0.248366013071895,{'C': 0.12},,
1163,404,0.248366013071895,{'C': 0.12},,
1163,129,0.248366013071895,{'C': 0.12},,
1163,957,0.248366013071895,{'C': 0.12},,
1163,220,0.248366013071895,{'C': 0.12},0,0
1164,70,0.75,{'C': 0.25},,
1164,497,0.75,{'C': 0.25},,
1164,772,0.75,{'C': 0.25},,
1164,850,0.75,{'C': 0.25},,
1164,885,0.75,{'C': 0.25},0,0
1165,563,0.288461538461538,{'C': 4},,
1165,301,0.288461538461538,{'C': 4},,
1165,829,0.288461538461538,{'C': 4},,
1165,61,0.288461538461538,{'C': 4},,
1165,592,0.288461538461538,{'C': 4},0,0
1166,745,0.297872340425532,{'C': 0.05},,
1166,163,0.297872340425532,{'C': 0.05},,
1166,959,0.297872340425532,{'C': 0.05},,
1166,486,0.297872340425532,{'C': 0.05},,
1166,708,0.297872340425532,{'C': 0.05},0,0
1167,544,0.222222222222222,{'C': 0.05},,
1167,613,0.222222222222222,{'C': 0.05},,
1167,487,0.222222222222222,{'C': 0.05},,
1167,288,0.222222222222222,{'C': 0.05},,
1167,867,0.222222222222222,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1168,299,0.218543046357616,{'C': 0.05},,
1168,229,0.218543046357616,{'C': 0.05},,
1168,293,0.218543046357616,{'C': 0.05},,
1168,332,0.218543046357616,{'C': 0.05},,
1168,793,0.218543046357616,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1169,32,0.470588235294118,{'C': 0.05},,
1169,875,0.470588235294118,{'C': 0.05},,
1169,624,0.470588235294118,{'C': 0.05},,
1169,948,0.470588235294118,{'C': 0.05},,
1169,874,0.470588235294118,{'C': 0.05},0,0
1170,862,0.236842105263158,{'C': 0.5},,
1170,832,0.236842105263158,{'C': 0.5},,
1170,598,0.236842105263158,{'C': 0.5},,
1170,884,0.236842105263158,{'C': 0.5},,
1170,472,0.236842105263158,{'C': 0.5},0,0
1171,544,0.30188679245283,{'C': 2},,
1171,648,0.30188679245283,{'C': 2},,
1171,706,0.30188679245283,{'C': 2},,
1171,175,0.30188679245283,{'C': 2},,
1171,413,0.30188679245283,{'C': 2},0,0
1172,295,0.287769784172662,{'C': 0.05},,
1172,185,0.287769784172662,{'C': 0.05},,
1172,32,0.287769784172662,{'C': 0.05},,
1172,436,0.287769784172662,{'C': 0.05},,
1172,61,0.287769784172662,{'C': 0.05},0,0
