186,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7317073170731707,{'C': 0.05}
23,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,SVM,0.7317073170731707,{'C': 0.12}
187,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7317073170731707,{'C': 0.05}
245,0.95,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,NB,0.7317073170731707,None
247,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,NB,0.7317073170731707,None
228,0.95,Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,NB,0.7297297297297297,None
230,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,NB,0.7297297297297297,None
231,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,NB,0.7297297297297297,None
264,0.9,Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,NB,0.7294117647058823,None
265,0.9,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,NB,0.7294117647058823,None
266,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict2,2000,NB,0.7294117647058823,None
267,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,NB,0.7294117647058823,None
368,0.9,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.7291666666666666,None
188,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7272727272727273,{'C': 0.05}
189,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7272727272727273,{'C': 0.05}
190,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7272727272727273,{'C': 0.05}
191,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7272727272727273,{'C': 0.05}
196,0.99,Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,NB,0.723404255319149,None
197,0.99,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,NB,0.723404255319149,None
369,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.723404255319149,None
198,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,NB,0.723404255319149,None
199,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,NB,0.723404255319149,None
371,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.723404255319149,None
236,0.95,Fuzzy,Removed stopwords,Anorexia Model,tf,dict3,1500,NB,0.7222222222222222,None
