73,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.31901840490797545,{'C': 0.12}
279,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.31578947368421056,None
71,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.31556503198294245,{'C': 0.05}
83,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.31347962382445144,{'C': 0.05}
69,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict1,500,SVM,0.31157894736842107,{'C': 0.05}
348,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
349,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
350,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
351,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.3064516129032258,None
75,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict2,2000,SVM,0.3003003003003003,{'C': 0.25}
277,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.29684601113172543,None
79,0.9,Not Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.2967359050445104,{'C': 0.12}
382,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.2950819672131148,None
383,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.2950819672131148,None
380,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.29268292682926833,None
381,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,NB,0.29268292682926833,None
81,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict4,1500,SVM,0.2900302114803625,{'C': 0.05}
372,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
373,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
374,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
375,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.288135593220339,None
77,0.9,Fuzzy,Not removed stopwords,Depression Model,tf,dict3,1500,SVM,0.28735632183908044,{'C': 0.12}
291,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,NB,0.2705167173252279,None
213,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.2644628099173554,None
215,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict1,500,NB,0.2644628099173554,None
289,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict4,1500,NB,0.26176470588235295,None
308,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
340,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
309,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
341,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
310,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
342,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
311,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
343,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict1,500,NB,0.2564102564102564,None
287,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.25316455696202533,None
285,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict3,1500,NB,0.24456521739130432,None
283,0.9,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.24082232011747431,None
281,0.9,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.23295454545454547,None
4,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.12}
36,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.05}
68,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.05}
228,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
196,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
40,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.5}
8,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.05}
72,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.05}
232,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
200,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
44,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 0.05}
12,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 0.05}
76,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 0.12}
236,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
204,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
48,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 0.05}
52,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
16,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 0.05}
80,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 2}
20,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
240,0.95,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
84,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
208,0.99,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
244,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
212,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
56,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.05}
24,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.05}
88,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.12}
248,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
60,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
216,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
28,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
92,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
252,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
64,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
220,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
32,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
96,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
256,0.95,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
224,0.99,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
217,0.99,Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
38,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.05}
198,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
230,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
70,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.05}
42,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.05}
6,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,SVM,0.0,{'C': 0.12}
202,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
234,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
46,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 1}
74,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.12}
10,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,SVM,0.0,{'C': 0.05}
206,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
238,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
50,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 0.05}
78,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 0.12}
54,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
210,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
14,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,SVM,0.0,{'C': 0.05}
242,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
82,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 1}
214,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
58,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.05}
246,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
86,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
62,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
18,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,SVM,0.0,{'C': 0.05}
218,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
250,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
22,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,SVM,0.0,{'C': 0.05}
90,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.05}
66,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
222,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
254,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
94,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
26,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,SVM,0.0,{'C': 0.05}
226,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
258,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
98,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
30,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,SVM,0.0,{'C': 0.05}
34,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,SVM,0.0,{'C': 0.05}
219,0.99,Not Fuzzy,Not removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
260,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
264,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
268,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
272,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
276,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
280,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
284,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
312,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
344,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
288,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
376,0.9,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
313,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
377,0.9,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
345,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
262,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict1,500,NB,0.0,None
266,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict2,2000,NB,0.0,None
270,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict3,1500,NB,0.0,None
274,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict4,1500,NB,0.0,None
278,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict1,500,NB,0.0,None
282,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict2,2000,NB,0.0,None
286,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict3,1500,NB,0.0,None
290,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict4,1500,NB,0.0,None
314,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
378,0.9,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
346,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
315,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
379,0.9,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
347,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,NB,0.0,None
