644,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict5,1000,NB,0.0,None
648,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict6,500,NB,0.0,None
652,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict7,100,NB,0.0,None
656,0.9,Fuzzy,Removed stopwords,Depression Model,tf,dict8,1700,NB,0.0,None
660,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict5,1000,NB,0.0,None
664,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict6,500,NB,0.0,None
668,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict7,100,NB,0.0,None
672,0.9,Fuzzy,Removed stopwords,Depression Model,binary,dict8,1700,NB,0.0,None
614,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict5,1000,NB,0.0,None
582,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict5,1000,NB,0.0,None
618,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict6,500,NB,0.0,None
586,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict6,500,NB,0.0,None
622,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict7,100,NB,0.0,None
590,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict7,100,NB,0.0,None
626,0.95,Not Fuzzy,Removed stopwords,Depression Model,tf,dict8,1700,NB,0.0,None
594,0.99,Not Fuzzy,Removed stopwords,Depression Model,tf,dict8,1700,NB,0.0,None
630,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict5,1000,NB,0.0,None
598,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict5,1000,NB,0.0,None
634,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict6,500,NB,0.0,None
638,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict7,100,NB,0.0,None
602,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict6,500,NB,0.0,None
606,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict7,100,NB,0.0,None
642,0.95,Not Fuzzy,Removed stopwords,Depression Model,binary,dict8,1700,NB,0.0,None
610,0.99,Not Fuzzy,Removed stopwords,Depression Model,binary,dict8,1700,NB,0.0,None
646,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict5,1000,NB,0.0,None
650,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict6,500,NB,0.0,None
654,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict7,100,NB,0.0,None
658,0.9,Not Fuzzy,Removed stopwords,Depression Model,tf,dict8,1700,NB,0.0,None
662,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict5,1000,NB,0.0,None
666,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict6,500,NB,0.0,None
670,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict7,100,NB,0.0,None
674,0.9,Not Fuzzy,Removed stopwords,Depression Model,binary,dict8,1700,NB,0.0,None
