
120,[79, 333, 650, 922, 142],0.0019964151460250177,0.04468126168792705
107,[239, 599, 50, 410, 958],7.618307551930568e-05,0.008728291672446887
140,[161, 376, 597, 8, 497],0.00011935146100532485,0.010924809426499158
108,[700, 235, 482, 875, 730],9.097727425989929e-05,0.009538200787354987
130,[141, 707, 543, 54, 173],0.00014035353027415717,0.011847089527565713
117,[409, 703, 505, 144, 895],0.00025862706232684647,0.01608188615576066
121,[988, 269, 553, 711, 168],0.00014561127685692793,0.012066949774360044
150,[242, 396, 527, 501, 896],0.0001819317818133064,0.013488208992053259
141,[778, 489, 941, 500, 31],0.0004654923442074791,0.021575271590584418
118,[658, 800, 785, 409, 293],0.00014059727401986527,0.011857372138035699
122,[676, 27, 509, 610, 134],0.0005006634047659287,0.022375509039258272
131,[216, 725, 575, 541, 326],0.0004615213849230573,0.021483048780912298
151,[920, 424, 455, 811, 353],0.00038391109580402445,0.01959364937432597
142,[47, 228, 576, 439, 998],5.091529051500495e-05,0.007135495113515597
123,[81, 481, 574, 695, 772],0.000488133415570539,0.022093741547563623
48,[83, 962, 741, 216, 501],0.001173956887163228,0.03426305425911747
132,[63, 289, 223, 486, 564],0.00011664998605647355,0.010800462307534505
143,[26, 646, 855, 200, 173],0.00023432091406766172,0.015307544351321074
152,[361, 383, 714, 658, 313],0.00021690928107305743,0.014727840339746267
124,[902, 477, 472, 330, 165],3.101655724414878e-05,0.005569251048763091
133,[578, 695, 152, 910, 183],0.0009003995491915556,0.03000665841428458
144,[518, 619, 475, 243, 90],0.00019973187240032025,0.014132652702175917
153,[435, 21, 419, 722, 620],7.933099923242606e-05,0.00890679511566456
125,[83, 199, 912, 708, 934],0.00011549992970668432,0.010747089359760825
134,[921, 54, 807, 543, 203],3.542865174770586e-05,0.005952197220162136
154,[58, 726, 128, 309, 634],5.9433182613103375e-05,0.007709291965745192
145,[231, 835, 829, 557, 580],0.00120076357989504,0.03465203572512068
126,[967, 753, 81, 551, 462],0.0021410283844827743,0.046271247924416024
135,[893, 454, 899, 962, 547],0.00015087605421801008,0.012283161409751567
146,[878, 908, 579, 618, 213],0.00024210301079412826,0.015559659726167801
155,[267, 760, 41, 56, 982],5.411701950244585e-05,0.007356427088094183
127,[384, 112, 53, 107, 131],0.0007588440726056236,0.027547124579629424
136,[492, 760, 757, 27, 611],0.0002640399339526165,0.016249305645245782
156,[372, 842, 740, 226, 386],0.00016634712068573312,0.012897562587005853
147,[555, 54, 259, 52, 373],0.0010021887632433348,0.03165736507107524
128,[530, 744, 906, 193, 474],0.0001763708476269695,0.01328046865238458
137,[906, 394, 135, 761, 623],0.002489402903401455,0.04989391649691829
157,[270, 729, 736, 91, 309],0.0003529397448923274,0.018786690631729882
148,[118, 846, 37, 850, 149],0.00019493643168540855,0.01396196374746076
149,[428, 501, 166, 791, 446],0.0002845398482452444,0.016868308991871247
158,[255, 453, 572, 679, 767],0.00023292096191889722,0.01526174832445147
138,[198, 539, 570, 177, 771],5.2447913334696957e-05,0.007242093159763754
159,[468, 828, 861, 688, 362],6.797223043693423e-05,0.00824452730221292
