599,1500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,tf,0.4480519480519481,{'C': 0.25}
1152,2000,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.44736842105263164,{'C': 0.05}
609,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.44728434504792336,{'C': 0.05}
621,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.44728434504792336,{'C': 0.05}
601,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4472049689440994,{'C': 0.25}
613,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4472049689440994,{'C': 0.25}
2314,1500,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.44660194174757284,{'C': 0.05}
2326,1500,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.44660194174757284,{'C': 0.05}
101,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.44518272425249167,{'C': 0.05}
125,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.44518272425249167,{'C': 0.05}
113,1000,1300,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.44518272425249167,{'C': 0.05}
137,1000,1300,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.44518272425249167,{'C': 0.05}
1280,1500,2000,0.83,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.44518272425249167,{'C': 0.12}
611,1500,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4451612903225806,{'C': 0.25}
623,1500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4451612903225806,{'C': 0.25}
1164,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.4451612903225806,{'C': 0.25}
607,3000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4429967426710097,{'C': 0.05}
619,3000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.4429967426710097,{'C': 0.05}
5,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4422442244224422,{'C': 0.25}
29,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4422442244224422,{'C': 0.25}
17,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4422442244224422,{'C': 0.25}
41,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4422442244224422,{'C': 0.25}
577,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,tf,0.44171779141104295,{'C': 0.05}
589,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,tf,0.44171779141104295,{'C': 0.05}
583,3000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,tf,0.44155844155844154,{'C': 0.05}
595,3000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,tf,0.44155844155844154,{'C': 0.05}
1154,1700,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.44147157190635455,{'C': 0.12}
1160,1700,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.44147157190635455,{'C': 0.05}
1271,1500,2000,0.83,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.44147157190635455,{'C': 4}
1,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4406779661016949,{'C': 0.12}
25,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4406779661016949,{'C': 0.12}
13,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4406779661016949,{'C': 0.12}
37,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4406779661016949,{'C': 0.12}
870,2500,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
871,3000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
895,3000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
882,2500,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
883,3000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
907,3000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.44012944983818764,{'C': 0.05}
1169,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.44012944983818764,{'C': 0.5}
1166,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.44000000000000006,{'C': 0.25}
1268,1700,2000,0.83,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4398625429553265,{'C': 0.12}
97,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4383561643835616,{'C': 4}
109,1000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level post upercase,tf,0.4383561643835616,{'C': 4}
894,2500,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4372990353697749,{'C': 0.05}
906,2500,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4372990353697749,{'C': 0.05}
1171,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4370860927152318,{'C': 1}
204,1000,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.43670886075949367,{'C': 0.12}
216,1000,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.43670886075949367,{'C': 0.12}
1083,1500,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4358974358974359,{'C': 0.5}
194,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.4353312302839117,{'C': 0.05}
218,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.4353312302839117,{'C': 0.05}
206,1500,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.4353312302839117,{'C': 0.05}
230,1500,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.4353312302839117,{'C': 0.05}
1084,1700,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.43450479233226835,{'C': 0.12}
1153,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4342105263157895,{'C': 0.12}
221,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.43312101910828027,{'C': 0.05}
233,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.43312101910828027,{'C': 0.05}
964,1700,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation lowercase,tf,0.43312101910828027,{'C': 0.5}
868,1700,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.43312101910828027,{'C': 0.12}
880,1700,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.43312101910828027,{'C': 0.12}
1159,1700,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.43243243243243246,{'C': 0.05}
2313,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.432258064516129,{'C': 0.05}
2325,1000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.432258064516129,{'C': 0.05}
1085,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.432258064516129,{'C': 0.05}
1168,1500,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4318936877076412,{'C': 0.05}
197,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.43174603174603177,{'C': 0.05}
228,1000,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.43174603174603177,{'C': 0.12}
209,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,tf,0.43174603174603177,{'C': 0.05}
240,1000,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.43174603174603177,{'C': 0.12}
121,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4315068493150685,{'C': 0.05}
133,1000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.4315068493150685,{'C': 0.05}
987,1500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4290220820189274,{'C': 0.05}
988,1700,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4290220820189274,{'C': 1}
2317,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.42857142857142855,{'C': 0.12}
2329,1000,1300,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.42857142857142855,{'C': 0.12}
775,3000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4268292682926829,{'C': 0.12}
799,3000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4268292682926829,{'C': 0.12}
787,3000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4268292682926829,{'C': 0.12}
811,3000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4268292682926829,{'C': 0.12}
900,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42675159235668786,{'C': 0.05}
912,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42675159235668786,{'C': 0.05}
2324,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.42580645161290326,{'C': 0.12}
2336,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.42580645161290326,{'C': 0.12}
1156,2000,2000,0.8,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.42580645161290326,{'C': 2}
876,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4253968253968254,{'C': 0.05}
888,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4253968253968254,{'C': 0.05}
962,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation lowercase,tf,0.42168674698795183,{'C': 0.12}
867,1500,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.12}
891,1500,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.12}
774,2500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.05}
798,2500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.05}
879,1500,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.12}
903,1500,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.12}
786,2500,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.05}
810,2500,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.42105263157894735,{'C': 0.05}
986,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4204204204204205,{'C': 0.12}
989,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.42038216560509556,{'C': 0.12}
1167,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.42000000000000004,{'C': 1}
1082,1500,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4197530864197531,{'C': 0.05}
890,1500,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4194528875379939,{'C': 0.05}
902,1500,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4194528875379939,{'C': 0.05}
892,1700,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41875,{'C': 0.5}
904,1700,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41875,{'C': 0.5}
963,1500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation lowercase,tf,0.41846153846153844,{'C': 4}
866,1500,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41818181818181827,{'C': 0.05}
878,1500,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41818181818181827,{'C': 0.05}
873,2000,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41666666666666663,{'C': 0.5}
897,2000,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41666666666666663,{'C': 0.5}
885,2000,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41666666666666663,{'C': 0.5}
909,2000,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41666666666666663,{'C': 0.5}
1151,2000,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.41666666666666663,{'C': 2}
965,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation lowercase,tf,0.41640378548895896,{'C': 0.12}
1155,2000,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.41533546325878595,{'C': 4}
1081,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4148606811145511,{'C': 0.05}
899,1500,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41379310344827586,{'C': 2}
911,1500,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.41379310344827586,{'C': 2}
1170,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4131147540983607,{'C': 2}
875,1500,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41250000000000003,{'C': 1}
887,1500,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.41250000000000003,{'C': 1}
869,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4121212121212121,{'C': 0.05}
881,1000,1300,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4121212121212121,{'C': 0.05}
1162,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.4113924050632911,{'C': 0.25}
893,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4108761329305136,{'C': 0.05}
905,1000,1300,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4108761329305136,{'C': 0.05}
1157,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4092409240924092,{'C': 0.12}
1158,1700,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.4092409240924092,{'C': 0.05}
1163,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level user lowercase,binary,0.4075235109717868,{'C': 0.5}
985,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.4070796460176991,{'C': 0.5}
794,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4070796460176991,{'C': 0.12}
806,1500,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4070796460176991,{'C': 0.12}
795,1500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4059701492537313,{'C': 0.05}
807,1500,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4059701492537313,{'C': 0.05}
770,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4058823529411764,{'C': 0.12}
782,1500,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4058823529411764,{'C': 0.12}
961,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation lowercase,tf,0.4047619047619047,{'C': 4}
793,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.404692082111437,{'C': 0.05}
805,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.404692082111437,{'C': 0.05}
1161,1500,2000,0.8,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level post lowercase,binary,0.40390879478827363,{'C': 0.25}
801,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4037854889589905,{'C': 0.5}
813,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4037854889589905,{'C': 0.5}
772,1700,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4035608308605342,{'C': 0.05}
784,1700,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4035608308605342,{'C': 0.05}
1013,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Depression Model,Level concatenation lowercase,tf,0.4030226700251889,{'C': 0.05}
777,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4025157232704402,{'C': 0.5}
789,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4025157232704402,{'C': 0.5}
779,1500,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4024390243902439,{'C': 1}
865,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4024024024024024,{'C': 0.12}
889,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4024024024024024,{'C': 0.12}
877,1000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4024024024024024,{'C': 0.12}
901,1000,1000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.4024024024024024,{'C': 0.12}
872,1500,1700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4,{'C': 4}
884,1500,1700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.4,{'C': 4}
796,1700,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 1}
776,1500,1700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 0.5}
800,1500,1700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 0.5}
808,1700,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 1}
788,1500,1700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 0.5}
812,1500,1700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.39999999999999997,{'C': 0.5}
1009,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Depression Model,Level concatenation lowercase,tf,0.39898989898989895,{'C': 0.05}
780,1000,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.3987915407854985,{'C': 0.05}
804,1000,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3987915407854985,{'C': 0.05}
792,1000,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.3987915407854985,{'C': 0.05}
816,1000,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3987915407854985,{'C': 0.05}
1037,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level concatenation lowercase,tf,0.397984886649874,{'C': 0.25}
771,1500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39766081871345027,{'C': 1}
783,1500,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39766081871345027,{'C': 1}
791,1500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39755351681957185,{'C': 1}
896,1500,1700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3963414634146341,{'C': 2}
803,1500,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3963414634146341,{'C': 1}
908,1500,1700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3963414634146341,{'C': 2}
815,1500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3963414634146341,{'C': 1}
773,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.3954154727793696,{'C': 0.05}
797,1000,1300,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3954154727793696,{'C': 0.05}
785,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.3954154727793696,{'C': 0.05}
809,1000,1300,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.3954154727793696,{'C': 0.05}
769,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39528023598820056,{'C': 0.05}
781,1000,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Depression Model,Level concatenation upercase,tf,0.39528023598820056,{'C': 0.05}
1129,1000,1000,0.99,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level concatenation lowercase,tf,0.393939393939394,{'C': 0.05}
1133,1000,1300,0.99,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level concatenation lowercase,tf,0.39303482587064675,{'C': 1}
1033,1000,1000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level concatenation lowercase,tf,0.3919597989949749,{'C': 0.12}
1011,1500,1500,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Depression Model,Level concatenation lowercase,tf,0.35634743875278396,{'C': 0.05}
