2150,2000,2000,0.95,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6599999999999999,{'C': 0.12}
2174,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6599999999999999,{'C': 0.05}
2367,100,100,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6599999999999999,{'C': 0.05}
379,100,100,0.99,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6599999999999999,{'C': 0.05}
2162,2000,2000,0.95,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6599999999999999,{'C': 0.12}
2186,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6599999999999999,{'C': 0.05}
2379,100,100,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6599999999999999,{'C': 0.05}
2117,100,200,0.95,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6599999999999999,{'C': 0.05}
322,500,200,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.05}
994,500,200,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6597938144329897,{'C': 2}
1018,500,200,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6597938144329897,{'C': 0.05}
300,300,700,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.12}
1006,500,200,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6597938144329897,{'C': 2}
1030,500,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6597938144329897,{'C': 0.05}
334,500,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.05}
322,500,200,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.05}
312,300,700,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.12}
300,300,700,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.12}
2319,100,100,0.95,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.25}
2129,100,200,0.95,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6597938144329897,{'C': 0.25}
334,500,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.05}
312,300,700,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.12}
2182,1000,1200,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6597938144329897,{'C': 0.5}
2331,100,100,0.95,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.6597938144329897,{'C': 0.25}
913,1000,1500,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6597938144329897,{'C': 0.05}
925,1000,1500,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6597938144329897,{'C': 0.05}
101,1500,1200,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6595744680851064,{'C': 0.05}
342,2000,2000,0.99,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 1}
113,1500,1200,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6595744680851064,{'C': 0.05}
366,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 0.5}
354,2000,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 1}
378,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 0.5}
342,2000,2000,0.99,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 1}
366,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 0.5}
354,2000,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 1}
378,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6595744680851064,{'C': 0.5}
890,1000,1200,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6595744680851064,{'C': 0.12}
902,1000,1200,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6595744680851064,{'C': 0.12}
13,32,82,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level post lowercase,binary,0.6595744680851064,{'C': 0.05}
14,32,82,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level post lowercase,binary,0.6595744680851064,{'C': 0.05}
2947,500,2000,0.95,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level concatenation upercase,tf,0.6593406593406594,{'C': 0.05}
2959,500,2000,0.95,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level concatenation upercase,tf,0.6593406593406594,{'C': 0.05}
2961,1000,1500,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level concatenation upercase,tf,0.6590909090909092,{'C': 0.05}
2973,1000,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level concatenation upercase,tf,0.6590909090909092,{'C': 0.05}
2817,1000,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level concatenation upercase,tf,0.6588235294117647,{'C': 0.05}
2829,1000,1500,0.95,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level concatenation upercase,tf,0.6588235294117647,{'C': 0.12}
251,500,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.12}
275,500,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
263,500,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.12}
287,500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
251,500,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.12}
275,500,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
263,500,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.12}
287,500,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
2276,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
2288,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6585365853658537,{'C': 0.05}
241,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6582278481012659,{'C': 0.05}
58,500,200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6582278481012659,{'C': 0.25}
70,500,200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6582278481012659,{'C': 0.25}
253,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6582278481012659,{'C': 0.05}
241,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6582278481012659,{'C': 0.05}
253,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6582278481012659,{'C': 0.05}
1524,300,700,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6582278481012659,{'C': 0.05}
1548,300,700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6582278481012659,{'C': 0.05}
389,1500,1200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6582278481012659,{'C': 0.05}
2058,500,200,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6582278481012659,{'C': 0.25}
2626,1000,1200,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.05}
401,1500,1200,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6582278481012659,{'C': 0.05}
2629,1500,1200,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.05}
1536,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6582278481012659,{'C': 0.05}
1560,300,700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6582278481012659,{'C': 0.05}
2070,500,200,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6582278481012659,{'C': 0.25}
2616,1500,1000,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.05}
2640,1500,1000,0.95,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.12}
2617,1500,1200,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.05}
2641,1500,1200,0.95,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6582278481012659,{'C': 0.05}
1155,1000,800,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
1158,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
1139,500,2000,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
1167,1000,800,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
1170,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
2244,1500,1000,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6578947368421052,{'C': 0.05}
1151,500,2000,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
4155,1000,800,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
4158,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
2647,500,2000,0.95,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6578947368421052,{'C': 0.25}
4167,1000,800,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
4170,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6578947368421052,{'C': 0.05}
73,1000,1500,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6575342465753423,{'C': 0.05}
85,1000,1500,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6575342465753423,{'C': 0.05}
1469,1500,1200,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user lowercase v2,tf,0.6575342465753423,{'C': 0.05}
1481,1500,1200,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user lowercase v2,tf,0.6575342465753423,{'C': 0.05}
2485,1500,1200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user upercase,tf,0.6575342465753423,{'C': 0.05}
868,1500,1000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6575342465753423,{'C': 0.05}
880,1500,1000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6575342465753423,{'C': 0.05}
1542,2000,2000,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6571428571428573,{'C': 0.05}
1554,2000,2000,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase v2,tf,0.6571428571428573,{'C': 0.05}
2486,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user upercase,tf,0.6571428571428573,{'C': 0.05}
2678,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.6571428571428573,{'C': 0.05}
2498,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user upercase,tf,0.6571428571428573,{'C': 0.05}
2690,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level user lowercase,tf,0.6571428571428573,{'C': 0.05}
2986,1000,1200,0.95,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6542056074766355,{'C': 0.12}
156,300,700,0.99,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6538461538461539,{'C': 0.05}
168,300,700,0.99,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6538461538461539,{'C': 0.05}
2156,300,700,0.95,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6538461538461539,{'C': 0.05}
2168,300,700,0.95,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6538461538461539,{'C': 0.05}
921,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6538461538461539,{'C': 0.05}
933,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6538461538461539,{'C': 0.05}
99,1000,800,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6534653465346535,{'C': 0.05}
111,1000,800,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.6534653465346535,{'C': 0.05}
1016,200,100,0.99,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6534653465346535,{'C': 0.12}
1028,200,100,0.99,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation lowercase,tf,0.6534653465346535,{'C': 0.12}
901,1000,1500,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6534653465346535,{'C': 0.05}
2919,100,100,0.95,No difference,Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6534653465346535,{'C': 0.05}
2907,100,100,0.95,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6534653465346535,{'C': 0.5}
2931,100,100,0.95,No difference,Not Fuzzy,Not removed stopwords,Compression,Anorexia Model,Level concatenation upercase,tf,0.6534653465346535,{'C': 0.05}
106,500,200,0.99,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.653061224489796,{'C': 0.25}
118,500,200,0.99,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.653061224489796,{'C': 0.25}
2146,1000,1200,0.95,Difference,Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.653061224489796,{'C': 0.5}
2297,100,200,0.95,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post lowercase,tf,0.653061224489796,{'C': 0.5}
2108,300,700,0.95,No difference,Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.653061224489796,{'C': 0.05}
2158,1000,1200,0.95,Difference,Not Fuzzy,Removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.653061224489796,{'C': 0.5}
2120,300,700,0.95,No difference,Not Fuzzy,Removed stopwords,Compression,Anorexia Model,Level post upercase,tf,0.653061224489796,{'C': 0.05}
175,100,100,0.99,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6526315789473683,{'C': 0.05}
187,100,100,0.99,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6526315789473683,{'C': 0.05}
2169,1000,1500,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6526315789473683,{'C': 0.25}
2175,100,100,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6526315789473683,{'C': 0.05}
2187,100,100,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post upercase,tf,0.6526315789473683,{'C': 0.05}
2363,1000,800,0.95,Difference,Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6521739130434783,{'C': 0.12}
2375,1000,800,0.95,Difference,Not Fuzzy,Not removed stopwords,Compression,Pre_trained Model,Level post lowercase,tf,0.6521739130434783,{'C': 0.12}
7,32,82,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level post upercase,binary,0.6511627906976744,{'C': 0.05}
276,300,700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
288,300,700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
276,300,700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
288,300,700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
2252,300,700,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
2264,300,700,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6506024096385543,{'C': 0.05}
874,500,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
876,300,700,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
2874,500,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
886,500,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
888,300,700,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
2455,500,2000,0.95,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6506024096385543,{'C': 0.05}
2886,500,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6506024096385543,{'C': 0.05}
1297,1000,1500,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase v2,tf,0.6499999999999999,{'C': 1}
4,1500,1000,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level post upercase,tf,0.6499999999999999,{'C': 0.05}
1298,1000,1200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase v2,tf,0.6499999999999999,{'C': 0.05}
16,1500,1000,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level post upercase,tf,0.6499999999999999,{'C': 0.05}
2242,1000,1200,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6499999999999999,{'C': 0.05}
434,1000,1200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6499999999999999,{'C': 0.25}
1309,1000,1500,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase v2,tf,0.6499999999999999,{'C': 1}
1310,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase v2,tf,0.6499999999999999,{'C': 0.05}
2084,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6499999999999999,{'C': 0.05}
2254,1000,1200,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6499999999999999,{'C': 0.05}
446,1000,1200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6499999999999999,{'C': 0.25}
2628,1500,1000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6499999999999999,{'C': 0.25}
2096,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post upercase,tf,0.6499999999999999,{'C': 0.05}
827,500,2000,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level concatenation upercase,tf,0.6499999999999999,{'C': 0.12}
2399,1000,800,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6499999999999999,{'C': 0.05}
839,500,2000,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level concatenation upercase,tf,0.6499999999999999,{'C': 0.12}
2852,300,700,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6499999999999999,{'C': 0.05}
2406,500,200,0.95,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6499999999999999,{'C': 0.05}
2864,300,700,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6499999999999999,{'C': 0.05}
2888,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6499999999999999,{'C': 0.12}
1129,1000,1500,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6493506493506495,{'C': 0.05}
245,1500,1200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.12}
269,1500,1200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
1141,1000,1500,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6493506493506495,{'C': 0.05}
257,1500,1200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.12}
281,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
245,1500,1200,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.12}
269,1500,1200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
2269,1500,1200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
257,1500,1200,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.12}
281,1500,1200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
396,300,700,0.99,No difference,Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6493506493506495,{'C': 0.05}
444,300,700,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6493506493506495,{'C': 0.05}
2627,1000,800,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user lowercase,tf,0.6493506493506495,{'C': 0.05}
2281,1500,1200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Pre_trained Model,Level post lowercase,tf,0.6493506493506495,{'C': 0.05}
408,300,700,0.99,No difference,Not Fuzzy,Removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6493506493506495,{'C': 0.05}
456,300,700,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Anorexia Model,Level user upercase,tf,0.6493506493506495,{'C': 0.05}
4129,1000,1500,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation lowercase,tf,0.6493506493506495,{'C': 0.05}
2843,1000,800,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Pre_trained Model,Level concatenation upercase,tf,0.6493506493506495,{'C': 0.05}
