
1039,[996],0.0,0.0
786,[582],0.0,0.0
1051,[969],0.0,0.0
426,[276],0.0,0.0
1465,[498],0.0,0.0
798,[202],0.0,0.0
1063,[670],0.0,0.0
438,[342],0.0,0.0
1075,[223],0.0,0.0
1477,[781],0.0,0.0
810,[175],0.0,0.0
450,[732],0.0,0.0
1489,[683],0.0,0.0
1087,[53],0.0,0.0
822,[174],0.0,0.0
462,[351],0.0,0.0
655,[482],0.0,0.0
1099,[486],0.0,0.0
1501,[300],0.0,0.0
295,[597],0.0,0.0
667,[928],0.0,0.0
1513,[139],0.0,0.0
307,[837],0.0,0.0
679,[167],0.0,0.0
1111,[136],0.0,0.0
319,[310],0.0,0.0
691,[927],0.0,0.0
1525,[990],0.0,0.0
331,[862],0.0,0.0
703,[984],0.0,0.0
1123,[801],0.0,0.0
343,[307],0.0,0.0
715,[88],0.0,0.0
1537,[122],0.0,0.0
1135,[11],0.0,0.0
355,[293],0.0,0.0
1370,[884],0.0,0.0
1382,[617],0.0,0.0
727,[854],0.0,0.0
1147,[534],0.0,0.0
1394,[200],0.0,0.0
367,[224],0.0,0.0
1159,[408],0.0,0.0
739,[714],0.0,0.0
1406,[137],0.0,0.0
379,[334],0.0,0.0
1418,[878],0.0,0.0
1171,[589],0.0,0.0
751,[522],0.0,0.0
1430,[40],0.0,0.0
391,[228],0.0,0.0
1183,[843],0.0,0.0
763,[647],0.0,0.0
1016,[691],0.0,0.0
1442,[915],0.0,0.0
403,[229],0.0,0.0
775,[446],0.0,0.0
1028,[205],0.0,0.0
1454,[659],0.0,0.0
415,[359],0.0,0.0
1040,[974],0.0,0.0
1052,[406],0.0,0.0
787,[926],0.0,0.0
427,[39],0.0,0.0
1466,[184],0.0,0.0
1064,[434],0.0,0.0
799,[878],0.0,0.0
439,[646],0.0,0.0
1076,[949],0.0,0.0
1478,[603],0.0,0.0
811,[103],0.0,0.0
451,[887],0.0,0.0
1490,[508],0.0,0.0
1088,[72],0.0,0.0
823,[155],0.0,0.0
1100,[458],0.0,0.0
463,[895],0.0,0.0
656,[102],0.0,0.0
1502,[183],0.0,0.0
296,[988],0.0,0.0
668,[520],0.0,0.0
1514,[768],0.0,0.0
680,[292],0.0,0.0
308,[168],0.0,0.0
1112,[320],0.0,0.0
320,[585],0.0,0.0
692,[975],0.0,0.0
1526,[535],0.0,0.0
332,[497],0.0,0.0
704,[165],0.0,0.0
1124,[470],0.0,0.0
344,[419],0.0,0.0
716,[109],0.0,0.0
1538,[230],0.0,0.0
1136,[486],0.0,0.0
356,[358],0.0,0.0
1371,[172],0.0,0.0
1383,[73],0.0,0.0
1148,[501],0.0,0.0
728,[525],0.0,0.0
1395,[793],0.0,0.0
368,[671],0.0,0.0
1160,[349],0.0,0.0
740,[696],0.0,0.0
1407,[534],0.0,0.0
380,[31],0.0,0.0
1419,[82],0.0,0.0
1172,[490],0.0,0.0
752,[973],0.0,0.0
1431,[150],0.0,0.0
392,[832],0.0,0.0
1184,[664],0.0,0.0
1017,[927],0.0,0.0
764,[672],0.0,0.0
1443,[806],0.0,0.0
404,[501],0.0,0.0
1029,[366],0.0,0.0
776,[894],0.0,0.0
1455,[104],0.0,0.0
1041,[0],0.0,0.0
416,[186],0.0,0.0
1053,[443],0.0,0.0
788,[839],0.0,0.0
1467,[689],0.0,0.0
1065,[28],0.0,0.0
428,[966],0.0,0.0
800,[194],0.0,0.0
1077,[149],0.0,0.0
440,[728],0.0,0.0
1479,[198],0.0,0.0
812,[47],0.0,0.0
1491,[712],0.0,0.0
1089,[692],0.0,0.0
452,[975],0.0,0.0
824,[424],0.0,0.0
1101,[653],0.0,0.0
1503,[691],0.0,0.0
657,[795],0.0,0.0
464,[96],0.0,0.0
297,[453],0.0,0.0
669,[33],0.0,0.0
1515,[731],0.0,0.0
1113,[32],0.0,0.0
681,[807],0.0,0.0
309,[30],0.0,0.0
321,[825],0.0,0.0
693,[190],0.0,0.0
1527,[845],0.0,0.0
333,[36],0.0,0.0
1125,[641],0.0,0.0
705,[555],0.0,0.0
345,[877],0.0,0.0
1137,[136],0.0,0.0
1539,[541],0.0,0.0
717,[111],0.0,0.0
1372,[481],0.0,0.0
357,[621],0.0,0.0
1384,[392],0.0,0.0
1149,[636],0.0,0.0
729,[33],0.0,0.0
1396,[399],0.0,0.0
1161,[845],0.0,0.0
369,[910],0.0,0.0
1408,[873],0.0,0.0
741,[620],0.0,0.0
1420,[202],0.0,0.0
381,[972],0.0,0.0
1173,[100],0.0,0.0
753,[5],0.0,0.0
1432,[74],0.0,0.0
393,[224],0.0,0.0
1185,[661],0.0,0.0
1018,[679],0.0,0.0
1444,[976],0.0,0.0
765,[399],0.0,0.0
1030,[253],0.0,0.0
405,[304],0.0,0.0
777,[141],0.0,0.0
1456,[987],0.0,0.0
1042,[806],0.0,0.0
417,[208],0.0,0.0
1054,[414],0.0,0.0
789,[840],0.0,0.0
1066,[666],0.0,0.0
1468,[875],0.0,0.0
429,[689],0.0,0.0
801,[352],0.0,0.0
1078,[302],0.0,0.0
441,[603],0.0,0.0
1480,[649],0.0,0.0
813,[746],0.0,0.0
1492,[451],0.0,0.0
1090,[887],0.0,0.0
453,[166],0.0,0.0
1102,[587],0.0,0.0
825,[57],0.0,0.0
1504,[852],0.0,0.0
658,[316],0.0,0.0
465,[736],0.0,0.0
298,[114],0.0,0.0
670,[303],0.0,0.0
1516,[71],0.0,0.0
1114,[659],0.0,0.0
682,[399],0.0,0.0
310,[11],0.0,0.0
322,[7],0.0,0.0
694,[605],0.0,0.0
1528,[817],0.0,0.0
1126,[936],0.0,0.0
706,[248],0.0,0.0
334,[740],0.0,0.0
1138,[169],0.0,0.0
346,[881],0.0,0.0
1540,[933],0.0,0.0
718,[844],0.0,0.0
1373,[923],0.0,0.0
358,[125],0.0,0.0
1150,[794],0.0,0.0
1385,[369],0.0,0.0
730,[409],0.0,0.0
1397,[181],0.0,0.0
1162,[42],0.0,0.0
370,[585],0.0,0.0
1409,[904],0.0,0.0
742,[780],0.0,0.0
1421,[957],0.0,0.0
382,[102],0.0,0.0
1174,[987],0.0,0.0
1433,[596],0.0,0.0
754,[105],0.0,0.0
1186,[665],0.0,0.0
394,[740],0.0,0.0
1019,[355],0.0,0.0
1445,[622],0.0,0.0
766,[248],0.0,0.0
1031,[482],0.0,0.0
406,[214],0.0,0.0
1043,[440],0.0,0.0
1457,[903],0.0,0.0
778,[347],0.0,0.0
1055,[676],0.0,0.0
418,[246],0.0,0.0
790,[545],0.0,0.0
1067,[394],0.0,0.0
1469,[607],0.0,0.0
430,[913],0.0,0.0
802,[737],0.0,0.0
1079,[486],0.0,0.0
442,[719],0.0,0.0
1481,[566],0.0,0.0
814,[391],0.0,0.0
1091,[923],0.0,0.0
1493,[556],0.0,0.0
454,[705],0.0,0.0
1103,[216],0.0,0.0
826,[549],0.0,0.0
1505,[747],0.0,0.0
659,[903],0.0,0.0
466,[684],0.0,0.0
1517,[55],0.0,0.0
671,[170],0.0,0.0
1115,[436],0.0,0.0
299,[400],0.0,0.0
683,[579],0.0,0.0
311,[832],0.0,0.0
1529,[714],0.0,0.0
695,[466],0.0,0.0
323,[899],0.0,0.0
1127,[667],0.0,0.0
707,[829],0.0,0.0
335,[933],0.0,0.0
1139,[240],0.0,0.0
1541,[498],0.0,0.0
347,[167],0.0,0.0
719,[130],0.0,0.0
1374,[138],0.0,0.0
1151,[353],0.0,0.0
359,[784],0.0,0.0
1386,[340],0.0,0.0
1398,[523],0.0,0.0
731,[349],0.0,0.0
1163,[760],0.0,0.0
1410,[280],0.0,0.0
371,[974],0.0,0.0
743,[676],0.0,0.0
1422,[965],0.0,0.0
1175,[369],0.0,0.0
383,[442],0.0,0.0
1434,[929],0.0,0.0
755,[556],0.0,0.0
1187,[476],0.0,0.0
395,[170],0.0,0.0
1446,[371],0.0,0.0
767,[381],0.0,0.0
1458,[767],0.0,0.0
407,[376],0.0,0.0
779,[250],0.0,0.0
419,[860],0.0,0.0
1470,[564],0.0,0.0
791,[251],0.0,0.0
803,[883],0.0,0.0
431,[210],0.0,0.0
1482,[283],0.0,0.0
443,[345],0.0,0.0
815,[430],0.0,0.0
1494,[772],0.0,0.0
455,[643],0.0,0.0
827,[824],0.0,0.0
1506,[293],0.0,0.0
1518,[236],0.0,0.0
467,[545],0.0,0.0
1530,[763],0.0,0.0
1542,[123],0.0,0.0
1375,[725],0.0,0.0
1387,[538],0.0,0.0
1399,[849],0.0,0.0
1411,[918],0.0,0.0
1423,[394],0.0,0.0
1435,[961],0.0,0.0
1447,[670],0.0,0.0
1459,[141],0.0,0.0
1471,[762],0.0,0.0
1483,[687],0.0,0.0
1495,[942],0.0,0.0
1507,[755],0.0,0.0
1519,[927],0.0,0.0
1531,[469],0.0,0.0
1543,[938],0.0,0.0
1376,[115],0.0,0.0
1388,[963],0.0,0.0
1400,[892],0.0,0.0
1412,[237],0.0,0.0
1424,[843],0.0,0.0
1436,[74],0.0,0.0
1448,[667],0.0,0.0
1460,[924],0.0,0.0
1472,[585],0.0,0.0
1484,[400],0.0,0.0
1496,[593],0.0,0.0
1508,[131],0.0,0.0
1520,[700],0.0,0.0
1532,[398],0.0,0.0
1544,[342],0.0,0.0
1377,[62],0.0,0.0
1389,[547],0.0,0.0
1401,[69],0.0,0.0
1413,[928],0.0,0.0
1425,[448],0.0,0.0
1437,[736],0.0,0.0
1449,[232],0.0,0.0
1461,[110],0.0,0.0
1473,[450],0.0,0.0
1485,[609],0.0,0.0
1497,[812],0.0,0.0
1509,[978],0.0,0.0
1521,[97],0.0,0.0
1533,[435],0.0,0.0
1545,[296],0.0,0.0
1378,[361],0.0,0.0
1390,[143],0.0,0.0
1402,[905],0.0,0.0
1414,[829],0.0,0.0
1426,[186],0.0,0.0
1438,[956],0.0,0.0
1450,[74],0.0,0.0
1462,[602],0.0,0.0
1474,[529],0.0,0.0
1486,[125],0.0,0.0
1498,[814],0.0,0.0
1510,[79],0.0,0.0
1522,[610],0.0,0.0
1534,[796],0.0,0.0
1546,[765],0.0,0.0
1379,[731],0.0,0.0
1391,[52],0.0,0.0
1403,[220],0.0,0.0
1415,[402],0.0,0.0
1427,[339],0.0,0.0
1439,[810],0.0,0.0
1451,[35],0.0,0.0
1463,[992],0.0,0.0
1475,[207],0.0,0.0
1487,[762],0.0,0.0
1499,[668],0.0,0.0
1511,[87],0.0,0.0
1523,[858],0.0,0.0
1535,[235],0.0,0.0
1547,[582],0.0,0.0
