
100,[803],0.0,0.0
280,[508],0.0,0.0
261,[53],0.0,0.0
292,[222],0.0,0.0
112,[863],0.0,0.0
292,[529],0.0,0.0
273,[636],0.0,0.0
190,[201],0.0,0.0
202,[320],0.0,0.0
304,[839],0.0,0.0
214,[159],0.0,0.0
226,[745],0.0,0.0
124,[794],0.0,0.0
304,[357],0.0,0.0
238,[922],0.0,0.0
250,[988],0.0,0.0
316,[957],0.0,0.0
136,[350],0.0,0.0
316,[540],0.0,0.0
262,[344],0.0,0.0
328,[218],0.0,0.0
274,[258],0.0,0.0
148,[447],0.0,0.0
328,[267],0.0,0.0
191,[24],0.0,0.0
203,[975],0.0,0.0
215,[466],0.0,0.0
227,[129],0.0,0.0
340,[926],0.0,0.0
239,[951],0.0,0.0
160,[981],0.0,0.0
340,[684],0.0,0.0
251,[259],0.0,0.0
352,[9],0.0,0.0
263,[854],0.0,0.0
172,[357],0.0,0.0
352,[47],0.0,0.0
281,[110],0.0,0.0
275,[209],0.0,0.0
101,[671],0.0,0.0
281,[575],0.0,0.0
293,[326],0.0,0.0
113,[650],0.0,0.0
293,[117],0.0,0.0
305,[359],0.0,0.0
125,[433],0.0,0.0
305,[974],0.0,0.0
317,[682],0.0,0.0
137,[1],0.0,0.0
317,[963],0.0,0.0
329,[579],0.0,0.0
149,[787],0.0,0.0
329,[479],0.0,0.0
341,[649],0.0,0.0
161,[327],0.0,0.0
341,[640],0.0,0.0
353,[951],0.0,0.0
173,[866],0.0,0.0
353,[452],0.0,0.0
282,[609],0.0,0.0
102,[950],0.0,0.0
282,[871],0.0,0.0
294,[477],0.0,0.0
114,[885],0.0,0.0
294,[971],0.0,0.0
306,[334],0.0,0.0
126,[667],0.0,0.0
306,[396],0.0,0.0
318,[664],0.0,0.0
138,[368],0.0,0.0
318,[579],0.0,0.0
330,[179],0.0,0.0
150,[916],0.0,0.0
330,[688],0.0,0.0
342,[939],0.0,0.0
162,[905],0.0,0.0
342,[318],0.0,0.0
354,[164],0.0,0.0
174,[249],0.0,0.0
283,[258],0.0,0.0
354,[69],0.0,0.0
295,[489],0.0,0.0
103,[187],0.0,0.0
283,[39],0.0,0.0
115,[723],0.0,0.0
295,[905],0.0,0.0
307,[619],0.0,0.0
127,[659],0.0,0.0
307,[671],0.0,0.0
319,[895],0.0,0.0
139,[36],0.0,0.0
319,[899],0.0,0.0
331,[277],0.0,0.0
151,[366],0.0,0.0
331,[510],0.0,0.0
343,[920],0.0,0.0
163,[972],0.0,0.0
343,[364],0.0,0.0
355,[973],0.0,0.0
284,[566],0.0,0.0
175,[453],0.0,0.0
355,[162],0.0,0.0
296,[57],0.0,0.0
104,[940],0.0,0.0
284,[142],0.0,0.0
116,[36],0.0,0.0
296,[939],0.0,0.0
308,[899],0.0,0.0
128,[498],0.0,0.0
308,[268],0.0,0.0
320,[583],0.0,0.0
140,[490],0.0,0.0
320,[571],0.0,0.0
332,[463],0.0,0.0
152,[377],0.0,0.0
332,[766],0.0,0.0
344,[195],0.0,0.0
164,[854],0.0,0.0
344,[144],0.0,0.0
356,[628],0.0,0.0
285,[949],0.0,0.0
176,[934],0.0,0.0
356,[66],0.0,0.0
297,[398],0.0,0.0
105,[323],0.0,0.0
285,[371],0.0,0.0
117,[109],0.0,0.0
309,[313],0.0,0.0
297,[677],0.0,0.0
129,[889],0.0,0.0
309,[902],0.0,0.0
321,[554],0.0,0.0
141,[378],0.0,0.0
333,[586],0.0,0.0
321,[607],0.0,0.0
153,[391],0.0,0.0
333,[774],0.0,0.0
345,[84],0.0,0.0
165,[353],0.0,0.0
345,[671],0.0,0.0
357,[895],0.0,0.0
286,[52],0.0,0.0
177,[670],0.0,0.0
357,[658],0.0,0.0
298,[425],0.0,0.0
106,[41],0.0,0.0
286,[499],0.0,0.0
310,[460],0.0,0.0
118,[605],0.0,0.0
298,[87],0.0,0.0
130,[8],0.0,0.0
310,[359],0.0,0.0
322,[634],0.0,0.0
334,[92],0.0,0.0
142,[975],0.0,0.0
322,[220],0.0,0.0
154,[619],0.0,0.0
334,[5],0.0,0.0
346,[192],0.0,0.0
166,[909],0.0,0.0
346,[935],0.0,0.0
358,[507],0.0,0.0
287,[438],0.0,0.0
178,[387],0.0,0.0
358,[224],0.0,0.0
299,[557],0.0,0.0
107,[463],0.0,0.0
287,[848],0.0,0.0
311,[765],0.0,0.0
119,[760],0.0,0.0
299,[38],0.0,0.0
131,[230],0.0,0.0
311,[250],0.0,0.0
323,[787],0.0,0.0
335,[303],0.0,0.0
143,[566],0.0,0.0
323,[116],0.0,0.0
155,[1],0.0,0.0
335,[661],0.0,0.0
347,[687],0.0,0.0
167,[968],0.0,0.0
347,[492],0.0,0.0
359,[494],0.0,0.0
179,[568],0.0,0.0
359,[539],0.0,0.0
276,[671],0.0,0.0
288,[105],0.0,0.0
300,[374],0.0,0.0
312,[659],0.0,0.0
0,[665],0.0,0.0
12,[560],0.0,0.0
24,[639],0.0,0.0
36,[19],0.0,0.0
48,[763],0.0,0.0
60,[244],0.0,0.0
72,[166],0.0,0.0
84,[351],0.0,0.0
1,[647],0.0,0.0
13,[759],0.0,0.0
25,[422],0.0,0.0
37,[645],0.0,0.0
49,[457],0.0,0.0
61,[851],0.0,0.0
73,[411],0.0,0.0
85,[21],0.0,0.0
2,[689],0.0,0.0
14,[545],0.0,0.0
26,[197],0.0,0.0
38,[770],0.0,0.0
50,[665],0.0,0.0
62,[451],0.0,0.0
74,[747],0.0,0.0
86,[447],0.0,0.0
3,[127],0.0,0.0
15,[929],0.0,0.0
27,[211],0.0,0.0
39,[431],0.0,0.0
51,[180],0.0,0.0
63,[36],0.0,0.0
75,[245],0.0,0.0
87,[827],0.0,0.0
4,[452],0.0,0.0
16,[679],0.0,0.0
28,[379],0.0,0.0
40,[537],0.0,0.0
52,[613],0.0,0.0
64,[936],0.0,0.0
76,[617],0.0,0.0
88,[530],0.0,0.0
5,[955],0.0,0.0
17,[912],0.0,0.0
29,[355],0.0,0.0
41,[309],0.0,0.0
53,[134],0.0,0.0
65,[386],0.0,0.0
77,[363],0.0,0.0
89,[404],0.0,0.0
6,[967],0.0,0.0
18,[279],0.0,0.0
30,[629],0.0,0.0
42,[827],0.0,0.0
54,[400],0.0,0.0
66,[830],0.0,0.0
78,[22],0.0,0.0
90,[671],0.0,0.0
7,[28],0.0,0.0
19,[123],0.0,0.0
31,[649],0.0,0.0
43,[962],0.0,0.0
55,[730],0.0,0.0
67,[640],0.0,0.0
79,[724],0.0,0.0
91,[763],0.0,0.0
8,[28],0.0,0.0
20,[667],0.0,0.0
32,[486],0.0,0.0
44,[290],0.0,0.0
56,[831],0.0,0.0
68,[807],0.0,0.0
80,[187],0.0,0.0
92,[910],0.0,0.0
9,[412],0.0,0.0
21,[959],0.0,0.0
33,[778],0.0,0.0
45,[313],0.0,0.0
57,[648],0.0,0.0
69,[316],0.0,0.0
81,[153],0.0,0.0
93,[691],0.0,0.0
10,[179],0.0,0.0
22,[265],0.0,0.0
34,[395],0.0,0.0
46,[854],0.0,0.0
58,[39],0.0,0.0
70,[485],0.0,0.0
82,[490],0.0,0.0
94,[501],0.0,0.0
11,[510],0.0,0.0
23,[230],0.0,0.0
35,[181],0.0,0.0
47,[184],0.0,0.0
59,[871],0.0,0.0
71,[11],0.0,0.0
83,[164],0.0,0.0
95,[540],0.0,0.0
