
1061,[846, 116, 595, 489, 873],0.0,0.0
1161,[63, 441, 393, 448, 749],0.0,0.0
881,[399, 585, 251, 209, 919],0.0,0.0
981,[127, 333, 7, 641, 998],0.0,0.0
1071,[246, 478, 15, 69, 800],0.0,0.0
1171,[21, 677, 294, 213, 999],0.0,0.0
891,[291, 422, 469, 783, 814],0.0,0.0
991,[57, 937, 856, 746, 273],0.0,0.0
1081,[929, 134, 350, 175, 437],0.0,0.0
1181,[272, 164, 587, 293, 956],0.0,0.0
802,[799, 825, 351, 264, 41],0.0,0.0
902,[423, 216, 153, 830, 806],0.0,0.0
1091,[833, 975, 666, 303, 948],0.0,0.0
812,[598, 387, 243, 970, 591],0.0,0.0
1191,[476, 217, 178, 655, 209],0.0,0.0
912,[127, 338, 385, 75, 19],0.0,0.0
1002,[641, 370, 431, 369, 893],0.0,0.0
1102,[156, 630, 412, 514, 335],0.0,0.0
822,[115, 145, 200, 619, 118],0.0,0.0
922,[69, 936, 291, 137, 158],0.0,0.0
1012,[365, 229, 677, 948, 162],0.0,0.0
1112,[414, 436, 561, 979, 83],0.0,0.0
832,[236, 696, 638, 850, 13],0.0,0.0
932,[385, 756, 599, 259, 547],0.0,0.0
1022,[543, 116, 182, 488, 663],0.0,0.0
1122,[429, 955, 831, 928, 895],0.0,0.0
842,[431, 580, 364, 55, 616],0.0,0.0
942,[600, 797, 307, 475, 472],0.0,0.0
1032,[102, 922, 580, 822, 413],0.0,0.0
1132,[664, 62, 878, 456, 685],0.0,0.0
852,[823, 565, 719, 338, 831],0.0,0.0
1042,[43, 816, 68, 622, 108],0.0,0.0
952,[110, 521, 575, 123, 567],0.0,0.0
1142,[765, 961, 496, 407, 960],0.0,0.0
862,[839, 663, 560, 212, 428],0.0,0.0
962,[161, 320, 82, 373, 895],0.0,0.0
1052,[869, 195, 451, 664, 667],0.0,0.0
1152,[399, 101, 600, 476, 975],0.0,0.0
872,[812, 279, 454, 835, 245],0.0,0.0
1062,[949, 363, 756, 989, 323],0.0,0.0
972,[455, 286, 331, 830, 619],0.0,0.0
1162,[798, 132, 889, 529, 277],0.0,0.0
882,[438, 433, 375, 240, 806],0.0,0.0
982,[962, 660, 650, 851, 384],0.0,0.0
1072,[60, 110, 684, 224, 641],0.0,0.0
1172,[193, 367, 878, 54, 601],0.0,0.0
892,[106, 802, 977, 601, 579],0.0,0.0
1082,[148, 443, 847, 243, 845],0.0,0.0
992,[834, 777, 404, 647, 657],0.0,0.0
1182,[824, 308, 394, 916, 907],0.0,0.0
803,[411, 776, 602, 84, 299],0.0,0.0
1092,[827, 334, 875, 721, 627],0.0,0.0
903,[49, 645, 215, 848, 652],0.0,0.0
1192,[379, 565, 429, 212, 482],0.0,0.0
813,[272, 293, 508, 313, 899],0.0,0.0
913,[76, 471, 557, 61, 429],0.0,0.0
1003,[774, 101, 529, 783, 373],0.0,0.0
1103,[143, 326, 245, 710, 426],0.0,0.0
823,[875, 304, 690, 163, 160],0.0,0.0
1013,[526, 471, 197, 594, 48],0.0,0.0
1113,[262, 209, 572, 142, 383],0.0,0.0
923,[460, 153, 29, 825, 983],0.0,0.0
833,[198, 147, 173, 892, 696],0.0,0.0
933,[955, 386, 106, 648, 633],0.0,0.0
1023,[496, 421, 119, 842, 22],0.0,0.0
1123,[130, 153, 204, 785, 979],0.0,0.0
843,[979, 74, 263, 399, 922],0.0,0.0
1033,[221, 176, 931, 123, 573],0.0,0.0
1133,[922, 611, 252, 77, 197],0.0,0.0
943,[123, 53, 526, 726, 69],0.0,0.0
1043,[396, 545, 305, 36, 289],0.0,0.0
853,[493, 186, 877, 705, 409],0.0,0.0
1143,[91, 525, 34, 118, 940],0.0,0.0
1400,[379, 449, 994, 408, 684],0.0,0.0
953,[392, 198, 983, 923, 317],0.0,0.0
863,[405, 104, 948, 504, 257],0.0,0.0
1410,[517, 717, 65, 420, 453],0.0,0.0
1053,[165, 67, 351, 512, 316],0.0,0.0
963,[317, 562, 501, 729, 795],0.0,0.0
1153,[819, 554, 139, 644, 759],0.0,0.0
1420,[571, 90, 994, 886, 510],0.0,0.0
1063,[668, 556, 579, 540, 626],0.0,0.0
873,[942, 993, 345, 299, 121],0.0,0.0
1163,[744, 8, 464, 351, 122],0.0,0.0
973,[147, 31, 849, 269, 616],0.0,0.0
1430,[101, 534, 313, 868, 500],0.0,0.0
883,[883, 114, 683, 121, 46],0.0,0.0
1073,[75, 673, 340, 648, 866],0.0,0.0
983,[632, 146, 357, 428, 778],0.0,0.0
1173,[769, 693, 337, 141, 252],0.0,0.0
1440,[74, 525, 656, 668, 475],0.0,0.0
1083,[502, 672, 455, 189, 317],0.0,0.0
1500,[236, 4, 671, 467, 98],0.0,0.0
893,[123, 895, 210, 958, 196],0.0,0.0
1183,[584, 98, 266, 172, 689],0.0,0.0
993,[926, 228, 396, 62, 376],0.0,0.0
1450,[30, 671, 562, 285, 521],0.0,0.0
1510,[954, 768, 626, 136, 277],0.0,0.0
804,[688, 199, 245, 220, 341],0.0,0.0
1093,[475, 515, 353, 38, 429],0.0,0.0
1460,[635, 399, 356, 607, 920],0.0,0.0
1193,[4, 160, 645, 979, 39],0.0,0.0
1520,[512, 91, 566, 929, 88],0.0,0.0
904,[939, 487, 810, 204, 125],0.0,0.0
814,[743, 509, 440, 508, 894],0.0,0.0
1530,[262, 240, 910, 5, 654],0.0,0.0
1470,[233, 686, 13, 753, 933],0.0,0.0
1004,[716, 540, 178, 997, 814],0.0,0.0
914,[90, 84, 532, 249, 950],0.0,0.0
1104,[398, 423, 495, 184, 308],0.0,0.0
1480,[572, 298, 19, 993, 883],0.0,0.0
1014,[598, 467, 375, 560, 378],0.0,0.0
1540,[207, 417, 151, 725, 644],0.0,0.0
824,[615, 456, 594, 74, 482],0.0,0.0
1114,[482, 309, 271, 185, 929],0.0,0.0
924,[461, 725, 131, 433, 154],0.0,0.0
834,[342, 140, 963, 410, 961],0.0,0.0
1490,[43, 739, 728, 852, 680],0.0,0.0
1200,[713, 169, 600, 70, 86],0.0,0.0
1550,[446, 650, 643, 249, 754],0.0,0.0
1024,[288, 191, 889, 605, 365],0.0,0.0
934,[363, 115, 517, 396, 952],0.0,0.0
1124,[6, 281, 698, 416, 662],0.0,0.0
1210,[211, 866, 997, 81, 36],0.0,0.0
1401,[523, 574, 801, 155, 628],0.0,0.0
1560,[407, 142, 754, 669, 387],0.0,0.0
1034,[534, 641, 995, 349, 41],0.0,0.0
844,[248, 906, 294, 710, 210],0.0,0.0
1134,[299, 402, 690, 625, 976],0.0,0.0
944,[242, 320, 560, 828, 322],0.0,0.0
1411,[176, 480, 113, 846, 944],0.0,0.0
1220,[517, 34, 862, 647, 256],0.0,0.0
1570,[248, 568, 509, 971, 430],0.0,0.0
1300,[182, 227, 414, 621, 887],0.0,0.0
1044,[975, 543, 506, 108, 93],0.0,0.0
1144,[442, 518, 218, 174, 185],0.0,0.0
854,[494, 755, 795, 996, 467],0.0,0.0
1230,[363, 732, 920, 386, 872],0.0,0.0
1421,[408, 888, 45, 313, 913],0.0,0.0
954,[991, 235, 6, 678, 68],0.0,0.0
1580,[92, 679, 502, 647, 240],0.0,0.0
1310,[485, 327, 839, 773, 486],0.0,0.0
864,[332, 174, 904, 378, 651],0.0,0.0
1431,[404, 889, 180, 364, 899],0.0,0.0
1054,[173, 610, 324, 802, 999],0.0,0.0
1154,[35, 380, 499, 889, 535],0.0,0.0
1240,[463, 764, 473, 815, 582],0.0,0.0
964,[444, 943, 621, 769, 509],0.0,0.0
1590,[286, 925, 20, 331, 965],0.0,0.0
1320,[647, 348, 194, 31, 721],0.0,0.0
1441,[552, 732, 622, 552, 781],0.0,0.0
1164,[723, 916, 616, 255, 291],0.0,0.0
1064,[54, 778, 258, 544, 145],0.0,0.0
874,[452, 487, 368, 930, 531],0.0,0.0
1330,[279, 153, 704, 846, 860],0.0,0.0
1501,[554, 366, 425, 564, 939],0.0,0.0
1250,[52, 747, 384, 916, 465],0.0,0.0
974,[237, 199, 778, 774, 604],0.0,0.0
1451,[387, 25, 334, 793, 169],0.0,0.0
1511,[216, 679, 823, 256, 559],0.0,0.0
884,[116, 845, 470, 844, 823],0.0,0.0
1260,[883, 975, 765, 438, 480],0.0,0.0
1340,[287, 995, 828, 20, 829],0.0,0.0
1074,[474, 703, 635, 328, 660],0.0,0.0
1174,[775, 750, 799, 906, 933],0.0,0.0
984,[689, 437, 501, 281, 166],0.0,0.0
1461,[691, 894, 179, 744, 382],0.0,0.0
1521,[359, 115, 961, 798, 405],0.0,0.0
1084,[100, 453, 74, 513, 517],0.0,0.0
1184,[180, 840, 388, 552, 115],0.0,0.0
1270,[818, 119, 528, 834, 423],0.0,0.0
894,[100, 498, 183, 885, 701],0.0,0.0
1350,[956, 275, 682, 277, 64],0.0,0.0
1471,[148, 140, 820, 401, 244],0.0,0.0
1531,[162, 736, 793, 455, 711],0.0,0.0
994,[761, 64, 866, 383, 227],0.0,0.0
1280,[280, 495, 503, 207, 185],0.0,0.0
1481,[281, 196, 153, 173, 184],0.0,0.0
1360,[629, 278, 848, 255, 703],0.0,0.0
1541,[580, 826, 227, 331, 508],0.0,0.0
1094,[426, 64, 507, 341, 30],0.0,0.0
1194,[776, 64, 677, 402, 469],0.0,0.0
805,[648, 390, 286, 973, 256],0.0,0.0
1290,[534, 966, 345, 134, 519],0.0,0.0
905,[622, 47, 936, 446, 167],0.0,0.0
1491,[557, 411, 390, 437, 247],0.0,0.0
1551,[763, 736, 108, 479, 716],0.0,0.0
1370,[901, 560, 943, 111, 651],0.0,0.0
815,[33, 394, 209, 20, 30],0.0,0.0
1005,[587, 126, 766, 58, 830],0.0,0.0
1105,[54, 993, 401, 166, 605],0.0,0.0
1201,[748, 552, 681, 170, 168],0.0,0.0
1561,[396, 550, 594, 648, 641],0.0,0.0
915,[875, 691, 664, 138, 898],0.0,0.0
1380,[574, 720, 152, 411, 618],0.0,0.0
1402,[837, 507, 734, 263, 476],0.0,0.0
1115,[204, 983, 496, 311, 124],0.0,0.0
1015,[717, 951, 775, 99, 174],0.0,0.0
1211,[643, 203, 726, 776, 172],0.0,0.0
1412,[162, 234, 708, 730, 930],0.0,0.0
825,[497, 613, 938, 752, 561],0.0,0.0
1571,[641, 318, 633, 253, 316],0.0,0.0
1390,[720, 571, 708, 298, 114],0.0,0.0
925,[275, 377, 704, 380, 973],0.0,0.0
1221,[747, 777, 871, 674, 133],0.0,0.0
1422,[818, 890, 290, 394, 271],0.0,0.0
1581,[923, 235, 459, 377, 317],0.0,0.0
1125,[138, 653, 681, 215, 491],0.0,0.0
1025,[310, 452, 138, 251, 713],0.0,0.0
835,[159, 189, 967, 329, 216],0.0,0.0
1301,[576, 590, 942, 648, 35],0.0,0.0
935,[199, 993, 588, 47, 940],0.0,0.0
1231,[455, 495, 669, 451, 135],0.0,0.0
1432,[235, 179, 289, 625, 450],0.0,0.0
1591,[253, 598, 616, 503, 520],0.0,0.0
1135,[346, 724, 112, 249, 631],0.0,0.0
1035,[174, 972, 581, 533, 814],0.0,0.0
1311,[609, 737, 724, 85, 173],0.0,0.0
845,[633, 176, 673, 206, 852],0.0,0.0
1442,[380, 519, 910, 319, 991],0.0,0.0
1241,[603, 8, 414, 331, 372],0.0,0.0
945,[760, 366, 332, 170, 723],0.0,0.0
1502,[463, 737, 113, 751, 365],0.0,0.0
1321,[120, 778, 392, 589, 972],0.0,0.0
1145,[344, 177, 174, 32, 472],0.0,0.0
1045,[585, 752, 548, 541, 694],0.0,0.0
1452,[608, 236, 437, 557, 861],0.0,0.0
1251,[733, 504, 401, 983, 12],0.0,0.0
1512,[66, 580, 936, 555, 278],0.0,0.0
1331,[492, 822, 580, 156, 649],0.0,0.0
855,[672, 633, 33, 525, 202],0.0,0.0
955,[870, 413, 955, 168, 199],0.0,0.0
1462,[106, 998, 162, 289, 436],0.0,0.0
1261,[979, 104, 566, 189, 972],0.0,0.0
1522,[300, 499, 627, 79, 414],0.0,0.0
1155,[973, 911, 407, 137, 807],0.0,0.0
1341,[710, 790, 544, 720, 807],0.0,0.0
1055,[879, 290, 265, 695, 764],0.0,0.0
865,[156, 130, 12, 149, 748],0.0,0.0
1532,[685, 264, 47, 993, 356],0.0,0.0
1472,[287, 188, 201, 144, 954],0.0,0.0
965,[676, 448, 715, 638, 841],0.0,0.0
1271,[728, 139, 504, 996, 5],0.0,0.0
1351,[326, 218, 305, 781, 399],0.0,0.0
1165,[651, 486, 398, 919, 104],0.0,0.0
1065,[717, 587, 92, 462, 556],0.0,0.0
1482,[463, 177, 570, 680, 884],0.0,0.0
1281,[10, 353, 138, 590, 150],0.0,0.0
1542,[938, 215, 900, 535, 982],0.0,0.0
875,[397, 869, 195, 206, 437],0.0,0.0
1361,[682, 509, 940, 895, 785],0.0,0.0
975,[420, 907, 606, 146, 652],0.0,0.0
1492,[301, 918, 366, 74, 835],0.0,0.0
1552,[515, 616, 85, 256, 607],0.0,0.0
1175,[472, 576, 57, 483, 497],0.0,0.0
1291,[978, 461, 299, 864, 620],0.0,0.0
1075,[828, 824, 136, 204, 879],0.0,0.0
1371,[128, 37, 442, 69, 957],0.0,0.0
885,[584, 325, 710, 869, 821],0.0,0.0
985,[205, 699, 128, 427, 958],0.0,0.0
1562,[186, 107, 388, 480, 180],0.0,0.0
1202,[118, 870, 89, 427, 741],0.0,0.0
1185,[364, 464, 12, 13, 862],0.0,0.0
1403,[787, 109, 954, 473, 640],0.0,0.0
1381,[791, 742, 394, 86, 507],0.0,0.0
1085,[302, 119, 108, 556, 97],0.0,0.0
1212,[332, 697, 206, 192, 880],0.0,0.0
1572,[513, 666, 906, 801, 403],0.0,0.0
895,[154, 472, 938, 926, 646],0.0,0.0
1413,[764, 791, 437, 715, 416],0.0,0.0
995,[192, 826, 121, 385, 728],0.0,0.0
1391,[92, 430, 640, 571, 583],0.0,0.0
1195,[542, 61, 225, 236, 444],0.0,0.0
1582,[462, 133, 291, 450, 843],0.0,0.0
1222,[568, 77, 470, 429, 824],0.0,0.0
1095,[535, 3, 5, 372, 187],0.0,0.0
806,[789, 800, 39, 679, 598],0.0,0.0
1302,[986, 376, 289, 412, 590],0.0,0.0
1232,[599, 540, 869, 128, 673],0.0,0.0
1423,[21, 288, 28, 521, 305],0.0,0.0
906,[906, 251, 983, 453, 412],0.0,0.0
1592,[624, 398, 382, 499, 289],0.0,0.0
1106,[850, 998, 684, 176, 815],0.0,0.0
1006,[889, 643, 567, 455, 324],0.0,0.0
1312,[503, 784, 978, 662, 390],0.0,0.0
816,[888, 717, 417, 248, 565],0.0,0.0
1242,[624, 947, 851, 128, 637],0.0,0.0
1433,[634, 588, 967, 145, 434],0.0,0.0
916,[83, 740, 244, 23, 409],0.0,0.0
1116,[994, 151, 221, 578, 290],0.0,0.0
1503,[27, 292, 107, 256, 878],0.0,0.0
1016,[84, 897, 466, 211, 398],0.0,0.0
1322,[587, 411, 740, 419, 404],0.0,0.0
1252,[399, 611, 89, 714, 925],0.0,0.0
826,[504, 237, 901, 762, 416],0.0,0.0
1443,[712, 116, 50, 720, 630],0.0,0.0
1513,[497, 759, 253, 15, 473],0.0,0.0
926,[234, 378, 866, 297, 367],0.0,0.0
1126,[601, 333, 817, 707, 227],0.0,0.0
1332,[364, 254, 931, 124, 274],0.0,0.0
1026,[743, 831, 240, 730, 488],0.0,0.0
1262,[476, 614, 344, 588, 102],0.0,0.0
836,[235, 236, 604, 228, 905],0.0,0.0
936,[13, 847, 673, 12, 446],0.0,0.0
1136,[979, 609, 952, 212, 831],0.0,0.0
1523,[37, 92, 992, 130, 746],0.0,0.0
1342,[620, 672, 758, 762, 804],0.0,0.0
1036,[452, 168, 608, 618, 220],0.0,0.0
1453,[997, 42, 368, 995, 449],0.0,0.0
1272,[187, 977, 259, 433, 970],0.0,0.0
846,[401, 567, 933, 993, 625],0.0,0.0
1533,[534, 553, 507, 230, 693],0.0,0.0
946,[44, 69, 521, 542, 181],0.0,0.0
1352,[343, 339, 787, 175, 859],0.0,0.0
1146,[226, 404, 529, 196, 171],0.0,0.0
1282,[842, 852, 679, 425, 436],0.0,0.0
1463,[663, 708, 886, 974, 317],0.0,0.0
1046,[963, 426, 723, 539, 599],0.0,0.0
1362,[152, 334, 398, 599, 575],0.0,0.0
1543,[137, 272, 377, 399, 346],0.0,0.0
856,[976, 65, 715, 672, 709],0.0,0.0
1292,[611, 973, 301, 197, 50],0.0,0.0
956,[258, 702, 92, 299, 174],0.0,0.0
1156,[110, 238, 821, 406, 957],0.0,0.0
1473,[429, 465, 207, 573, 665],0.0,0.0
1056,[21, 922, 542, 369, 166],0.0,0.0
1372,[314, 657, 826, 925, 744],0.0,0.0
866,[421, 777, 595, 970, 855],0.0,0.0
1553,[792, 207, 927, 772, 712],0.0,0.0
966,[193, 958, 412, 614, 563],0.0,0.0
1166,[185, 425, 513, 249, 715],0.0,0.0
1203,[675, 767, 96, 406, 368],0.0,0.0
1066,[204, 254, 94, 584, 209],0.0,0.0
1483,[152, 684, 902, 157, 319],0.0,0.0
1382,[480, 129, 107, 135, 938],0.0,0.0
1563,[991, 81, 7, 140, 578],0.0,0.0
876,[441, 645, 13, 251, 595],0.0,0.0
1213,[892, 277, 504, 347, 64],0.0,0.0
976,[944, 786, 982, 472, 361],0.0,0.0
1176,[885, 433, 625, 616, 654],0.0,0.0
1493,[736, 11, 714, 349, 731],0.0,0.0
1076,[343, 900, 336, 981, 857],0.0,0.0
1392,[558, 904, 121, 720, 279],0.0,0.0
886,[984, 601, 536, 581, 6],0.0,0.0
1573,[731, 745, 20, 64, 384],0.0,0.0
986,[495, 319, 332, 459, 1],0.0,0.0
1223,[551, 636, 995, 429, 531],0.0,0.0
1186,[314, 645, 97, 502, 321],0.0,0.0
1086,[618, 127, 190, 463, 709],0.0,0.0
1404,[93, 884, 506, 84, 164],0.0,0.0
1303,[189, 802, 847, 312, 754],0.0,0.0
1414,[503, 0, 82, 875, 682],0.0,0.0
1583,[584, 476, 887, 402, 424],0.0,0.0
1233,[88, 393, 470, 305, 900],0.0,0.0
896,[297, 112, 484, 654, 538],0.0,0.0
996,[331, 875, 989, 801, 351],0.0,0.0
1096,[643, 875, 823, 432, 657],0.0,0.0
1313,[307, 901, 824, 497, 851],0.0,0.0
1196,[0, 671, 491, 196, 609],0.0,0.0
1424,[216, 26, 984, 601, 15],0.0,0.0
1593,[22, 184, 573, 756, 899],0.0,0.0
1243,[716, 71, 149, 650, 128],0.0,0.0
1434,[875, 174, 568, 482, 578],0.0,0.0
807,[796, 688, 708, 578, 749],0.0,0.0
1323,[10, 337, 675, 351, 384],0.0,0.0
907,[12, 937, 113, 50, 469],0.0,0.0
1107,[139, 817, 964, 900, 409],0.0,0.0
1007,[722, 675, 373, 742, 730],0.0,0.0
1504,[817, 812, 258, 492, 210],0.0,0.0
1444,[334, 311, 251, 594, 215],0.0,0.0
1253,[335, 152, 851, 990, 118],0.0,0.0
1333,[830, 546, 687, 58, 175],0.0,0.0
817,[205, 49, 143, 104, 982],0.0,0.0
917,[213, 926, 431, 545, 231],0.0,0.0
1514,[857, 307, 129, 438, 478],0.0,0.0
1117,[89, 222, 677, 955, 327],0.0,0.0
1017,[82, 103, 729, 114, 28],0.0,0.0
1454,[740, 568, 769, 819, 364],0.0,0.0
1524,[520, 195, 243, 782, 579],0.0,0.0
1263,[89, 673, 70, 901, 1],0.0,0.0
1343,[389, 612, 986, 814, 862],0.0,0.0
827,[115, 428, 636, 407, 421],0.0,0.0
927,[145, 202, 783, 609, 201],0.0,0.0
1464,[218, 944, 891, 538, 355],0.0,0.0
1127,[190, 382, 724, 902, 59],0.0,0.0
1027,[55, 543, 626, 565, 534],0.0,0.0
1534,[152, 36, 615, 907, 508],0.0,0.0
1273,[824, 187, 909, 308, 507],0.0,0.0
937,[632, 616, 949, 663, 173],0.0,0.0
1137,[342, 541, 259, 596, 314],0.0,0.0
1353,[294, 963, 1, 788, 863],0.0,0.0
1474,[354, 137, 984, 141, 954],0.0,0.0
837,[693, 790, 818, 313, 408],0.0,0.0
1037,[900, 501, 844, 180, 462],0.0,0.0
1544,[560, 730, 10, 425, 454],0.0,0.0
1484,[962, 79, 631, 753, 746],0.0,0.0
1283,[754, 245, 340, 852, 905],0.0,0.0
1363,[568, 681, 98, 356, 373],0.0,0.0
1554,[307, 435, 53, 728, 949],0.0,0.0
1147,[480, 102, 569, 515, 286],0.0,0.0
947,[687, 104, 507, 783, 268],0.0,0.0
847,[84, 170, 496, 12, 317],0.0,0.0
1047,[141, 91, 605, 711, 362],0.0,0.0
1494,[496, 184, 654, 753, 285],0.0,0.0
1564,[425, 517, 230, 875, 532],0.0,0.0
1293,[832, 357, 30, 815, 795],0.0,0.0
1373,[253, 835, 26, 349, 408],0.0,0.0
1157,[848, 225, 637, 145, 215],0.0,0.0
1574,[834, 775, 100, 826, 339],0.0,0.0
957,[563, 70, 271, 433, 500],0.0,0.0
1057,[178, 80, 329, 198, 545],0.0,0.0
857,[360, 102, 190, 371, 729],0.0,0.0
1405,[409, 522, 630, 415, 850],0.0,0.0
1204,[310, 525, 349, 918, 443],0.0,0.0
1383,[142, 255, 813, 897, 662],0.0,0.0
1584,[646, 298, 53, 484, 440],0.0,0.0
1214,[433, 147, 358, 988, 505],0.0,0.0
1167,[722, 177, 527, 232, 242],0.0,0.0
967,[462, 285, 526, 609, 825],0.0,0.0
1067,[327, 901, 277, 6, 297],0.0,0.0
867,[71, 442, 369, 377, 958],0.0,0.0
1415,[326, 404, 958, 169, 126],0.0,0.0
1594,[767, 204, 236, 375, 916],0.0,0.0
1393,[343, 130, 274, 968, 864],0.0,0.0
1224,[73, 871, 308, 966, 32],0.0,0.0
1177,[111, 472, 466, 931, 806],0.0,0.0
1234,[715, 862, 961, 667, 676],0.0,0.0
977,[898, 554, 437, 409, 799],0.0,0.0
1425,[342, 243, 641, 7, 375],0.0,0.0
1304,[960, 930, 428, 404, 238],0.0,0.0
1077,[969, 737, 842, 129, 620],0.0,0.0
877,[918, 811, 500, 929, 999],0.0,0.0
1505,[241, 424, 134, 379, 844],0.0,0.0
1314,[46, 964, 419, 812, 806],0.0,0.0
1244,[654, 806, 199, 712, 379],0.0,0.0
1187,[52, 522, 708, 548, 709],0.0,0.0
987,[193, 502, 716, 570, 664],0.0,0.0
1087,[470, 937, 476, 40, 665],0.0,0.0
1435,[401, 321, 332, 232, 675],0.0,0.0
887,[40, 625, 668, 447, 990],0.0,0.0
1515,[822, 20, 679, 567, 878],0.0,0.0
1324,[575, 142, 251, 96, 383],0.0,0.0
1254,[856, 604, 105, 693, 123],0.0,0.0
1197,[740, 546, 423, 401, 330],0.0,0.0
1334,[564, 417, 410, 383, 960],0.0,0.0
1445,[131, 879, 0, 395, 374],0.0,0.0
1525,[822, 146, 888, 292, 118],0.0,0.0
997,[397, 413, 597, 217, 73],0.0,0.0
1264,[388, 109, 149, 801, 848],0.0,0.0
1097,[153, 937, 212, 35, 194],0.0,0.0
897,[853, 582, 106, 518, 665],0.0,0.0
1344,[411, 130, 192, 913, 229],0.0,0.0
1535,[558, 361, 340, 849, 66],0.0,0.0
1274,[173, 751, 148, 7, 652],0.0,0.0
1108,[377, 55, 704, 386, 99],0.0,0.0
1455,[316, 287, 909, 49, 306],0.0,0.0
908,[329, 277, 735, 912, 317],0.0,0.0
1008,[633, 440, 820, 367, 575],0.0,0.0
808,[212, 838, 948, 806, 751],0.0,0.0
1284,[958, 869, 754, 760, 452],0.0,0.0
1354,[702, 465, 474, 153, 49],0.0,0.0
1545,[49, 457, 307, 798, 510],0.0,0.0
1118,[155, 927, 270, 497, 984],0.0,0.0
1465,[744, 960, 357, 372, 253],0.0,0.0
918,[571, 594, 397, 23, 178],0.0,0.0
1364,[288, 3, 402, 150, 443],0.0,0.0
1018,[390, 979, 887, 637, 357],0.0,0.0
1294,[270, 197, 593, 29, 497],0.0,0.0
818,[566, 639, 430, 105, 577],0.0,0.0
1555,[398, 840, 818, 271, 460],0.0,0.0
1374,[411, 79, 184, 437, 266],0.0,0.0
1128,[96, 119, 703, 169, 558],0.0,0.0
1475,[70, 237, 826, 878, 931],0.0,0.0
928,[48, 11, 628, 863, 61],0.0,0.0
1205,[533, 532, 213, 259, 530],0.0,0.0
1028,[37, 100, 284, 454, 515],0.0,0.0
828,[511, 227, 770, 786, 15],0.0,0.0
1384,[413, 275, 314, 820, 209],0.0,0.0
1565,[897, 156, 980, 28, 58],0.0,0.0
1138,[566, 693, 918, 178, 813],0.0,0.0
1485,[309, 180, 403, 28, 242],0.0,0.0
938,[104, 966, 819, 572, 449],0.0,0.0
1215,[750, 765, 589, 575, 752],0.0,0.0
1038,[163, 507, 363, 192, 2],0.0,0.0
838,[342, 97, 256, 960, 435],0.0,0.0
1394,[980, 76, 906, 93, 896],0.0,0.0
1575,[444, 704, 423, 82, 396],0.0,0.0
1148,[122, 340, 453, 178, 188],0.0,0.0
1495,[400, 436, 334, 751, 988],0.0,0.0
948,[978, 760, 146, 460, 614],0.0,0.0
1225,[68, 372, 646, 59, 498],0.0,0.0
1048,[146, 160, 980, 922, 913],0.0,0.0
1305,[965, 803, 927, 462, 376],0.0,0.0
1585,[584, 975, 367, 670, 875],0.0,0.0
848,[738, 546, 565, 812, 321],0.0,0.0
1406,[553, 513, 681, 717, 311],0.0,0.0
1235,[223, 487, 423, 497, 46],0.0,0.0
1158,[892, 249, 779, 896, 454],0.0,0.0
1315,[323, 42, 460, 509, 451],0.0,0.0
1416,[864, 78, 266, 264, 531],0.0,0.0
958,[534, 566, 564, 935, 461],0.0,0.0
1595,[464, 739, 905, 568, 531],0.0,0.0
1058,[26, 841, 455, 191, 905],0.0,0.0
858,[706, 720, 427, 637, 594],0.0,0.0
1168,[56, 269, 275, 751, 108],0.0,0.0
1245,[40, 444, 682, 232, 892],0.0,0.0
1426,[163, 782, 541, 316, 535],0.0,0.0
1325,[352, 133, 324, 840, 29],0.0,0.0
1506,[897, 478, 830, 63, 305],0.0,0.0
968,[424, 781, 855, 666, 530],0.0,0.0
1068,[990, 311, 860, 886, 18],0.0,0.0
868,[59, 69, 730, 246, 242],0.0,0.0
1436,[256, 152, 526, 15, 241],0.0,0.0
1516,[580, 666, 865, 221, 865],0.0,0.0
1335,[85, 748, 854, 31, 102],0.0,0.0
1255,[237, 127, 612, 51, 703],0.0,0.0
1178,[927, 87, 424, 380, 410],0.0,0.0
1526,[78, 769, 347, 449, 241],0.0,0.0
1446,[270, 439, 417, 331, 987],0.0,0.0
978,[97, 22, 885, 431, 545],0.0,0.0
1078,[912, 276, 250, 503, 890],0.0,0.0
878,[523, 905, 337, 882, 488],0.0,0.0
1536,[616, 419, 643, 478, 66],0.0,0.0
1345,[382, 174, 320, 862, 221],0.0,0.0
1265,[227, 909, 454, 94, 451],0.0,0.0
1188,[87, 975, 461, 158, 535],0.0,0.0
1456,[276, 294, 341, 508, 835],0.0,0.0
988,[697, 311, 151, 994, 393],0.0,0.0
1546,[723, 740, 379, 577, 114],0.0,0.0
1088,[367, 140, 697, 351, 666],0.0,0.0
1466,[539, 729, 30, 448, 787],0.0,0.0
888,[406, 396, 966, 407, 249],0.0,0.0
1355,[138, 434, 435, 632, 398],0.0,0.0
1275,[370, 445, 325, 623, 374],0.0,0.0
1198,[53, 264, 467, 133, 440],0.0,0.0
1556,[48, 956, 919, 772, 913],0.0,0.0
1476,[29, 907, 789, 979, 597],0.0,0.0
998,[127, 742, 538, 741, 254],0.0,0.0
1098,[892, 403, 972, 579, 383],0.0,0.0
1566,[905, 506, 535, 241, 168],0.0,0.0
1365,[681, 282, 154, 707, 77],0.0,0.0
898,[754, 473, 520, 515, 617],0.0,0.0
1285,[886, 490, 230, 318, 706],0.0,0.0
