662,100,200,2,2,tf_stop,Level post uppercase,280,No difference,svm,258,0.7252747252747254,{'C': 0.25},normal_preprocess
662,100,200,2,2,tf_stop,Level post uppercase,280,No difference,svm,75,0.7252747252747254,{'C': 0.25},normal_preprocess
662,100,200,2,2,tf_stop,Level post uppercase,280,No difference,svm,183,0.7252747252747254,{'C': 0.25},normal_preprocess
682,100,200,2,2,stopwords,Level post uppercase,280,No difference,svm,354,0.7252747252747254,{'C': 0.25},normal_preprocess
682,100,200,2,2,stopwords,Level post uppercase,280,No difference,svm,87,0.7252747252747254,{'C': 0.25},normal_preprocess
682,100,200,2,2,stopwords,Level post uppercase,280,No difference,svm,673,0.7252747252747254,{'C': 0.25},normal_preprocess
682,100,200,2,2,stopwords,Level post uppercase,280,No difference,svm,431,0.7252747252747254,{'C': 0.25},normal_preprocess
682,100,200,2,2,stopwords,Level post uppercase,280,No difference,svm,356,0.7252747252747254,{'C': 0.25},normal_preprocess
1461,500,200,2,2,tf_stop,Level user uppercase,661,No difference,svm,691,0.725,{'C': 0.05},normal_preprocess
1461,500,200,2,2,tf_stop,Level user uppercase,661,No difference,svm,894,0.725,{'C': 0.05},normal_preprocess
1461,500,200,2,2,tf_stop,Level user uppercase,661,No difference,svm,179,0.725,{'C': 0.05},normal_preprocess
1461,500,200,2,2,tf_stop,Level user uppercase,661,No difference,svm,744,0.725,{'C': 0.05},normal_preprocess
1461,500,200,2,2,tf_stop,Level user uppercase,661,No difference,svm,382,0.725,{'C': 0.05},normal_preprocess
1481,500,200,2,2,stopwords,Level user uppercase,661,No difference,svm,281,0.725,{'C': 0.05},normal_preprocess
1481,500,200,2,2,stopwords,Level user uppercase,661,No difference,svm,196,0.725,{'C': 0.05},normal_preprocess
1481,500,200,2,2,stopwords,Level user uppercase,661,No difference,svm,153,0.725,{'C': 0.05},normal_preprocess
1481,500,200,2,2,stopwords,Level user uppercase,661,No difference,svm,173,0.725,{'C': 0.05},normal_preprocess
1481,500,200,2,2,stopwords,Level user uppercase,661,No difference,svm,184,0.725,{'C': 0.05},normal_preprocess
1166,200,100,1,2,tf_stop,Level user lowercase,261,No difference,svm,185,0.725,{'C': 0.25},normal_preprocess
1166,200,100,1,2,tf_stop,Level user lowercase,261,No difference,svm,425,0.725,{'C': 0.25},normal_preprocess
1166,200,100,1,2,tf_stop,Level user lowercase,261,No difference,svm,513,0.725,{'C': 0.25},normal_preprocess
1166,200,100,1,2,tf_stop,Level user lowercase,261,No difference,svm,249,0.725,{'C': 0.25},normal_preprocess
1166,200,100,1,2,tf_stop,Level user lowercase,261,No difference,svm,715,0.725,{'C': 0.25},normal_preprocess
1186,200,100,1,2,stopwords,Level user lowercase,261,No difference,svm,314,0.725,{'C': 0.25},normal_preprocess
1186,200,100,1,2,stopwords,Level user lowercase,261,No difference,svm,645,0.725,{'C': 0.25},normal_preprocess
1186,200,100,1,2,stopwords,Level user lowercase,261,No difference,svm,97,0.725,{'C': 0.25},normal_preprocess
1186,200,100,1,2,stopwords,Level user lowercase,261,No difference,svm,502,0.725,{'C': 0.25},normal_preprocess
1186,200,100,1,2,stopwords,Level user lowercase,261,No difference,svm,321,0.725,{'C': 0.25},normal_preprocess
651,500,200,2,2,binary,Level post uppercase,656,No difference,svm,365,0.7246376811594203,{'C': 0.05},normal_preprocess
651,500,200,2,2,binary,Level post uppercase,656,No difference,svm,290,0.7246376811594203,{'C': 0.05},normal_preprocess
651,500,200,2,2,binary,Level post uppercase,656,No difference,svm,249,0.7246376811594203,{'C': 0.05},normal_preprocess
651,500,200,2,2,binary,Level post uppercase,656,No difference,svm,321,0.7246376811594203,{'C': 0.05},normal_preprocess
651,500,200,2,2,binary,Level post uppercase,656,No difference,svm,535,0.7246376811594203,{'C': 0.05},normal_preprocess
1153,500,200,1,2,binary,Level user lowercase,700,Difference,svm,819,0.7246376811594203,{'C': 0.12},normal_preprocess
1153,500,200,1,2,binary,Level user lowercase,700,Difference,svm,554,0.7246376811594203,{'C': 0.12},normal_preprocess
1153,500,200,1,2,binary,Level user lowercase,700,Difference,svm,139,0.7246376811594203,{'C': 0.12},normal_preprocess
1153,500,200,1,2,binary,Level user lowercase,700,Difference,svm,644,0.7246376811594203,{'C': 0.12},normal_preprocess
1153,500,200,1,2,binary,Level user lowercase,700,Difference,svm,759,0.7246376811594203,{'C': 0.12},normal_preprocess
1155,800,800,1,2,binary,Level user lowercase,1600,Difference,svm,973,0.7246376811594203,{'C': 0.05},normal_preprocess
1155,800,800,1,2,binary,Level user lowercase,1600,Difference,svm,911,0.7246376811594203,{'C': 0.05},normal_preprocess
1155,800,800,1,2,binary,Level user lowercase,1600,Difference,svm,407,0.7246376811594203,{'C': 0.05},normal_preprocess
1155,800,800,1,2,binary,Level user lowercase,1600,Difference,svm,137,0.7246376811594203,{'C': 0.05},normal_preprocess
1155,800,800,1,2,binary,Level user lowercase,1600,Difference,svm,807,0.7246376811594203,{'C': 0.05},normal_preprocess
979,300,700,1,2,tf,Level user lowercase,1000,Difference,svm,566,0.7246376811594203,{'C': 4},ekphrasis_preprocess
979,300,700,1,2,tf,Level user lowercase,1000,Difference,svm,335,0.7246376811594203,{'C': 4},ekphrasis_preprocess
979,300,700,1,2,tf,Level user lowercase,1000,Difference,svm,759,0.7246376811594203,{'C': 4},ekphrasis_preprocess
1468,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,38,0.7246376811594203,{'C': 0.05},normal_preprocess
1468,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,303,0.7246376811594203,{'C': 0.05},normal_preprocess
1468,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,18,0.7246376811594203,{'C': 0.05},normal_preprocess
1468,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,819,0.7246376811594203,{'C': 0.05},normal_preprocess
1468,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,835,0.7246376811594203,{'C': 0.05},normal_preprocess
1488,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,199,0.7246376811594203,{'C': 0.05},normal_preprocess
1488,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,711,0.7246376811594203,{'C': 0.05},normal_preprocess
1488,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,836,0.7246376811594203,{'C': 0.05},normal_preprocess
1488,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,555,0.7246376811594203,{'C': 0.05},normal_preprocess
1488,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,391,0.7246376811594203,{'C': 0.05},normal_preprocess
1268,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,53,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1268,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,845,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1268,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,395,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1268,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,968,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1268,1500,1200,2,2,tf_stop,Level user uppercase,2700,Difference,svm,85,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1288,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,339,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1288,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,647,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1288,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,605,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1288,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,645,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
1288,1500,1200,2,2,stopwords,Level user uppercase,2700,Difference,svm,646,0.7246376811594203,{'C': 0.05},ekphrasis_preprocess
560,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,369,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
560,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,462,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
560,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,117,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
560,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,263,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
560,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,26,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
580,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,137,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
580,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,228,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
580,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,858,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
580,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,535,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
580,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,100,0.723404255319149,{'C': 0.05},ekphrasis_preprocess
760,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,276,0.723404255319149,{'C': 0.05},normal_preprocess
760,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,779,0.723404255319149,{'C': 0.05},normal_preprocess
760,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,408,0.723404255319149,{'C': 0.05},normal_preprocess
760,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,361,0.723404255319149,{'C': 0.05},normal_preprocess
760,100,100,2,2,tf_stop,Level post lowercase,200,Difference,svm,223,0.723404255319149,{'C': 0.05},normal_preprocess
780,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,966,0.723404255319149,{'C': 0.05},normal_preprocess
780,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,857,0.723404255319149,{'C': 0.05},normal_preprocess
780,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,749,0.723404255319149,{'C': 0.05},normal_preprocess
780,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,777,0.723404255319149,{'C': 0.05},normal_preprocess
780,100,100,2,2,stopwords,Level post lowercase,200,Difference,svm,554,0.723404255319149,{'C': 0.05},normal_preprocess
1192,100,200,1,2,tf_idf,Level user lowercase,259,No difference,svm,379,0.7222222222222222,{'C': 0.25},normal_preprocess
1192,100,200,1,2,tf_idf,Level user lowercase,259,No difference,svm,565,0.7222222222222222,{'C': 0.25},normal_preprocess
1192,100,200,1,2,tf_idf,Level user lowercase,259,No difference,svm,429,0.7222222222222222,{'C': 0.25},normal_preprocess
1192,100,200,1,2,tf_idf,Level user lowercase,259,No difference,svm,212,0.7222222222222222,{'C': 0.25},normal_preprocess
1192,100,200,1,2,tf_idf,Level user lowercase,259,No difference,svm,482,0.7222222222222222,{'C': 0.25},normal_preprocess
1464,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,218,0.7222222222222222,{'C': 0.05},normal_preprocess
1464,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,944,0.7222222222222222,{'C': 0.05},normal_preprocess
1464,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,891,0.7222222222222222,{'C': 0.05},normal_preprocess
1464,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,538,0.7222222222222222,{'C': 0.05},normal_preprocess
1464,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,355,0.7222222222222222,{'C': 0.05},normal_preprocess
1484,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,962,0.7222222222222222,{'C': 0.05},normal_preprocess
1484,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,79,0.7222222222222222,{'C': 0.05},normal_preprocess
1484,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,631,0.7222222222222222,{'C': 0.05},normal_preprocess
1484,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,753,0.7222222222222222,{'C': 0.05},normal_preprocess
1484,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,746,0.7222222222222222,{'C': 0.05},normal_preprocess
1264,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,388,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1264,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,109,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1264,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,149,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1264,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,801,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1264,1000,1000,2,2,tf_stop,Level user uppercase,1905,No difference,svm,848,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1284,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,958,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1284,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,869,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1284,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,754,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1284,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,760,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1284,1000,1000,2,2,stopwords,Level user uppercase,1905,No difference,svm,452,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1595,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,464,0.7222222222222222,{'C': 0.05},normal_preprocess
1595,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,739,0.7222222222222222,{'C': 0.05},normal_preprocess
1595,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,905,0.7222222222222222,{'C': 0.05},normal_preprocess
1595,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,568,0.7222222222222222,{'C': 0.05},normal_preprocess
1595,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,531,0.7222222222222222,{'C': 0.05},normal_preprocess
1265,800,800,2,2,tf_stop,Level user uppercase,1600,Difference,svm,227,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1265,800,800,2,2,tf_stop,Level user uppercase,1600,Difference,svm,909,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1265,800,800,2,2,tf_stop,Level user uppercase,1600,Difference,svm,454,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1265,800,800,2,2,tf_stop,Level user uppercase,1600,Difference,svm,94,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1265,800,800,2,2,tf_stop,Level user uppercase,1600,Difference,svm,451,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1285,800,800,2,2,stopwords,Level user uppercase,1600,Difference,svm,886,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1285,800,800,2,2,stopwords,Level user uppercase,1600,Difference,svm,490,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1285,800,800,2,2,stopwords,Level user uppercase,1600,Difference,svm,230,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1285,800,800,2,2,stopwords,Level user uppercase,1600,Difference,svm,318,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1285,800,800,2,2,stopwords,Level user uppercase,1600,Difference,svm,706,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1395,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,360,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1395,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,15,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1395,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,507,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1395,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,846,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1395,800,800,2,2,tf_idf,Level user lowercase,1600,Difference,svm,382,0.7222222222222222,{'C': 0.05},ekphrasis_preprocess
1493,500,200,2,2,tf_idf,Level user uppercase,700,Difference,svm,736,0.72,{'C': 0.05},normal_preprocess
1493,500,200,2,2,tf_idf,Level user uppercase,700,Difference,svm,11,0.72,{'C': 0.05},normal_preprocess
1493,500,200,2,2,tf_idf,Level user uppercase,700,Difference,svm,714,0.72,{'C': 0.05},normal_preprocess
1493,500,200,2,2,tf_idf,Level user uppercase,700,Difference,svm,349,0.72,{'C': 0.05},normal_preprocess
1493,500,200,2,2,tf_idf,Level user uppercase,700,Difference,svm,731,0.72,{'C': 0.05},normal_preprocess
52,100,200,1,2,binary,Level post uppercase,243,No difference,svm,269,0.7191011235955055,{'C': 1},ekphrasis_preprocess
152,100,200,1,2,binary,Level post uppercase,243,No difference,svm,277,0.7191011235955055,{'C': 1},normal_preprocess
571,500,200,2,2,tf,Level post lowercase,657,No difference,svm,436,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
571,500,200,2,2,tf,Level post lowercase,657,No difference,svm,127,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
571,500,200,2,2,tf,Level post lowercase,657,No difference,svm,312,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
571,500,200,2,2,tf,Level post lowercase,657,No difference,svm,810,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
571,500,200,2,2,tf,Level post lowercase,657,No difference,svm,654,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
573,500,200,2,2,tf,Level post lowercase,700,Difference,svm,524,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
573,500,200,2,2,tf,Level post lowercase,700,Difference,svm,979,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
573,500,200,2,2,tf,Level post lowercase,700,Difference,svm,137,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
573,500,200,2,2,tf,Level post lowercase,700,Difference,svm,759,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
573,500,200,2,2,tf,Level post lowercase,700,Difference,svm,314,0.7191011235955055,{'C': 0.05},ekphrasis_preprocess
773,500,200,2,2,tf,Level post lowercase,700,Difference,svm,942,0.7191011235955055,{'C': 0.05},normal_preprocess
773,500,200,2,2,tf,Level post lowercase,700,Difference,svm,992,0.7191011235955055,{'C': 0.05},normal_preprocess
773,500,200,2,2,tf,Level post lowercase,700,Difference,svm,46,0.7191011235955055,{'C': 0.05},normal_preprocess
773,500,200,2,2,tf,Level post lowercase,700,Difference,svm,634,0.7191011235955055,{'C': 0.05},normal_preprocess
773,500,200,2,2,tf,Level post lowercase,700,Difference,svm,251,0.7191011235955055,{'C': 0.05},normal_preprocess
456,200,100,2,2,binary,Level post uppercase,281,No difference,svm,332,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
456,200,100,2,2,binary,Level post uppercase,281,No difference,svm,797,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
456,200,100,2,2,binary,Level post uppercase,281,No difference,svm,188,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
456,200,100,2,2,binary,Level post uppercase,281,No difference,svm,353,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
456,200,100,2,2,binary,Level post uppercase,281,No difference,svm,605,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
656,200,100,2,2,binary,Level post uppercase,281,No difference,svm,748,0.7179487179487181,{'C': 0.05},normal_preprocess
656,200,100,2,2,binary,Level post uppercase,281,No difference,svm,457,0.7179487179487181,{'C': 0.05},normal_preprocess
656,200,100,2,2,binary,Level post uppercase,281,No difference,svm,419,0.7179487179487181,{'C': 0.05},normal_preprocess
656,200,100,2,2,binary,Level post uppercase,281,No difference,svm,322,0.7179487179487181,{'C': 0.05},normal_preprocess
656,200,100,2,2,binary,Level post uppercase,281,No difference,svm,421,0.7179487179487181,{'C': 0.05},normal_preprocess
1463,500,200,2,2,tf_stop,Level user uppercase,700,Difference,svm,663,0.7179487179487181,{'C': 0.05},normal_preprocess
1463,500,200,2,2,tf_stop,Level user uppercase,700,Difference,svm,708,0.7179487179487181,{'C': 0.05},normal_preprocess
1463,500,200,2,2,tf_stop,Level user uppercase,700,Difference,svm,886,0.7179487179487181,{'C': 0.05},normal_preprocess
1463,500,200,2,2,tf_stop,Level user uppercase,700,Difference,svm,974,0.7179487179487181,{'C': 0.05},normal_preprocess
1463,500,200,2,2,tf_stop,Level user uppercase,700,Difference,svm,317,0.7179487179487181,{'C': 0.05},normal_preprocess
1483,500,200,2,2,stopwords,Level user uppercase,700,Difference,svm,152,0.7179487179487181,{'C': 0.05},normal_preprocess
1483,500,200,2,2,stopwords,Level user uppercase,700,Difference,svm,684,0.7179487179487181,{'C': 0.05},normal_preprocess
1483,500,200,2,2,stopwords,Level user uppercase,700,Difference,svm,902,0.7179487179487181,{'C': 0.05},normal_preprocess
1483,500,200,2,2,stopwords,Level user uppercase,700,Difference,svm,157,0.7179487179487181,{'C': 0.05},normal_preprocess
1483,500,200,2,2,stopwords,Level user uppercase,700,Difference,svm,319,0.7179487179487181,{'C': 0.05},normal_preprocess
1577,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,713,0.7179487179487181,{'C': 0.05},normal_preprocess
1577,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,204,0.7179487179487181,{'C': 0.05},normal_preprocess
1577,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,797,0.7179487179487181,{'C': 0.05},normal_preprocess
1577,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,760,0.7179487179487181,{'C': 0.05},normal_preprocess
1577,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,85,0.7179487179487181,{'C': 0.05},normal_preprocess
1377,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,824,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
1377,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,786,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
1377,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,399,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
1377,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,353,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
1377,1000,1200,2,2,tf,Level user lowercase,2200,Difference,svm,797,0.7179487179487181,{'C': 0.05},ekphrasis_preprocess
52,100,200,1,2,binary,Level post uppercase,243,No difference,svm,173,0.717391304347826,{'C': 2},ekphrasis_preprocess
58,1500,1200,1,2,binary,Level post uppercase,2700,Difference,svm,746,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
58,1500,1200,1,2,binary,Level post uppercase,2700,Difference,svm,291,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
58,1500,1200,1,2,binary,Level post uppercase,2700,Difference,svm,357,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
58,1500,1200,1,2,binary,Level post uppercase,2700,Difference,svm,795,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
58,1500,1200,1,2,binary,Level post uppercase,2700,Difference,svm,150,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
258,1500,1200,1,2,binary,Level post lowercase,2700,Difference,svm,829,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
258,1500,1200,1,2,binary,Level post lowercase,2700,Difference,svm,299,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
258,1500,1200,1,2,binary,Level post lowercase,2700,Difference,svm,531,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
258,1500,1200,1,2,binary,Level post lowercase,2700,Difference,svm,189,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
258,1500,1200,1,2,binary,Level post lowercase,2700,Difference,svm,129,0.7164179104477613,{'C': 0.05},ekphrasis_preprocess
357,1000,1200,1,2,binary,Level post lowercase,2200,Difference,svm,238,0.7164179104477613,{'C': 0.05},normal_preprocess
357,1000,1200,1,2,binary,Level post lowercase,2200,Difference,svm,718,0.7164179104477613,{'C': 0.05},normal_preprocess
357,1000,1200,1,2,binary,Level post lowercase,2200,Difference,svm,148,0.7164179104477613,{'C': 0.05},normal_preprocess
357,1000,1200,1,2,binary,Level post lowercase,2200,Difference,svm,291,0.7164179104477613,{'C': 0.05},normal_preprocess
357,1000,1200,1,2,binary,Level post lowercase,2200,Difference,svm,474,0.7164179104477613,{'C': 0.05},normal_preprocess
1158,1500,1200,1,2,binary,Level user lowercase,2700,Difference,svm,892,0.7164179104477613,{'C': 0.05},normal_preprocess
1158,1500,1200,1,2,binary,Level user lowercase,2700,Difference,svm,249,0.7164179104477613,{'C': 0.05},normal_preprocess
1158,1500,1200,1,2,binary,Level user lowercase,2700,Difference,svm,779,0.7164179104477613,{'C': 0.05},normal_preprocess
1158,1500,1200,1,2,binary,Level user lowercase,2700,Difference,svm,896,0.7164179104477613,{'C': 0.05},normal_preprocess
1158,1500,1200,1,2,binary,Level user lowercase,2700,Difference,svm,454,0.7164179104477613,{'C': 0.05},normal_preprocess
57,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,795,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
57,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,86,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
57,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,141,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
57,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,418,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
57,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,520,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
157,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,151,0.7142857142857144,{'C': 0.05},normal_preprocess
157,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,695,0.7142857142857144,{'C': 0.05},normal_preprocess
157,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,651,0.7142857142857144,{'C': 0.05},normal_preprocess
157,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,158,0.7142857142857144,{'C': 0.05},normal_preprocess
157,1000,1200,1,2,binary,Level post uppercase,2200,Difference,svm,836,0.7142857142857144,{'C': 0.05},normal_preprocess
253,500,200,1,2,binary,Level post lowercase,700,Difference,svm,12,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
253,500,200,1,2,binary,Level post lowercase,700,Difference,svm,125,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
253,500,200,1,2,binary,Level post lowercase,700,Difference,svm,155,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
253,500,200,1,2,binary,Level post lowercase,700,Difference,svm,721,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
253,500,200,1,2,binary,Level post lowercase,700,Difference,svm,846,0.7142857142857144,{'C': 0.05},ekphrasis_preprocess
259,300,700,1,2,binary,Level post lowercase,1000,Difference,svm,96,0.7142857142857144,{'C': 0.5},ekphrasis_preprocess
259,300,700,1,2,binary,Level post lowercase,1000,Difference,svm,557,0.7142857142857144,{'C': 0.5},ekphrasis_preprocess
259,300,700,1,2,binary,Level post lowercase,1000,Difference,svm,927,0.7142857142857144,{'C': 0.5},ekphrasis_preprocess
259,300,700,1,2,binary,Level post lowercase,1000,Difference,svm,286,0.7142857142857144,{'C': 0.5},ekphrasis_preprocess
259,300,700,1,2,binary,Level post lowercase,1000,Difference,svm,830,0.7142857142857144,{'C': 0.5},ekphrasis_preprocess
405,800,800,2,2,binary,Level post uppercase,1600,Difference,NB,844,0.7142857142857144,None,ekphrasis_preprocess
