336,1000,1000,2,2,stopwords,Level post lowercase,2000,Difference,NB,129,0.5394736842105263,None
336,1000,1000,2,2,stopwords,Level post lowercase,2000,Difference,NB,669,0.5394736842105263,None
336,1000,1000,2,2,stopwords,Level post lowercase,2000,Difference,NB,301,0.5394736842105263,None
336,1000,1000,2,2,stopwords,Level post lowercase,2000,Difference,NB,982,0.5394736842105263,None
346,1000,1000,2,2,tf_idf,Level post lowercase,2000,Difference,NB,445,0.5394736842105263,None
346,1000,1000,2,2,tf_idf,Level post lowercase,2000,Difference,NB,801,0.5394736842105263,None
346,1000,1000,2,2,tf_idf,Level post lowercase,2000,Difference,NB,344,0.5394736842105263,None
346,1000,1000,2,2,tf_idf,Level post lowercase,2000,Difference,NB,587,0.5394736842105263,None
346,1000,1000,2,2,tf_idf,Level post lowercase,2000,Difference,NB,983,0.5394736842105263,None
156,1000,1000,1,2,binary,Level post lowercase,2000,Difference,svm,629,0.5375,{'C': 0.25}
156,1000,1000,1,2,binary,Level post lowercase,2000,Difference,svm,399,0.5375,{'C': 0.25}
156,1000,1000,1,2,binary,Level post lowercase,2000,Difference,svm,124,0.5375,{'C': 0.25}
156,1000,1000,1,2,binary,Level post lowercase,2000,Difference,svm,962,0.5375,{'C': 0.25}
156,1000,1000,1,2,binary,Level post lowercase,2000,Difference,svm,179,0.5375,{'C': 0.25}
166,1000,1000,1,2,tf_stop,Level post lowercase,2000,Difference,svm,113,0.5375,{'C': 0.25}
166,1000,1000,1,2,tf_stop,Level post lowercase,2000,Difference,svm,382,0.5375,{'C': 0.25}
166,1000,1000,1,2,tf_stop,Level post lowercase,2000,Difference,svm,71,0.5375,{'C': 0.25}
166,1000,1000,1,2,tf_stop,Level post lowercase,2000,Difference,svm,244,0.5375,{'C': 0.25}
166,1000,1000,1,2,tf_stop,Level post lowercase,2000,Difference,svm,818,0.5375,{'C': 0.25}
176,1000,1000,1,2,tf,Level post lowercase,2000,Difference,svm,108,0.5375,{'C': 0.25}
176,1000,1000,1,2,tf,Level post lowercase,2000,Difference,svm,788,0.5375,{'C': 0.25}
176,1000,1000,1,2,tf,Level post lowercase,2000,Difference,svm,59,0.5375,{'C': 0.25}
176,1000,1000,1,2,tf,Level post lowercase,2000,Difference,svm,452,0.5375,{'C': 0.25}
176,1000,1000,1,2,tf,Level post lowercase,2000,Difference,svm,808,0.5375,{'C': 0.25}
186,1000,1000,1,2,stopwords,Level post lowercase,2000,Difference,svm,662,0.5375,{'C': 0.25}
186,1000,1000,1,2,stopwords,Level post lowercase,2000,Difference,svm,253,0.5375,{'C': 0.25}
186,1000,1000,1,2,stopwords,Level post lowercase,2000,Difference,svm,921,0.5375,{'C': 0.25}
186,1000,1000,1,2,stopwords,Level post lowercase,2000,Difference,svm,855,0.5375,{'C': 0.25}
186,1000,1000,1,2,stopwords,Level post lowercase,2000,Difference,svm,169,0.5375,{'C': 0.25}
196,1000,1000,1,2,tf_idf,Level post lowercase,2000,Difference,svm,936,0.5375,{'C': 0.25}
196,1000,1000,1,2,tf_idf,Level post lowercase,2000,Difference,svm,738,0.5375,{'C': 0.25}
196,1000,1000,1,2,tf_idf,Level post lowercase,2000,Difference,svm,642,0.5375,{'C': 0.25}
196,1000,1000,1,2,tf_idf,Level post lowercase,2000,Difference,svm,95,0.5375,{'C': 0.25}
196,1000,1000,1,2,tf_idf,Level post lowercase,2000,Difference,svm,655,0.5375,{'C': 0.25}
51,500,100,1,2,binary,Level post upercase,600,Difference,svm,792,0.5333333333333333,{'C': 0.5}
51,500,100,1,2,binary,Level post upercase,600,Difference,svm,492,0.5333333333333333,{'C': 0.5}
51,500,100,1,2,binary,Level post upercase,600,Difference,svm,158,0.5333333333333333,{'C': 0.5}
51,500,100,1,2,binary,Level post upercase,600,Difference,svm,845,0.5333333333333333,{'C': 0.5}
51,500,100,1,2,binary,Level post upercase,600,Difference,svm,867,0.5333333333333333,{'C': 0.5}
61,500,100,1,2,tf_stop,Level post upercase,600,Difference,svm,433,0.5333333333333333,{'C': 0.5}
61,500,100,1,2,tf_stop,Level post upercase,600,Difference,svm,52,0.5333333333333333,{'C': 0.5}
61,500,100,1,2,tf_stop,Level post upercase,600,Difference,svm,747,0.5333333333333333,{'C': 0.5}
61,500,100,1,2,tf_stop,Level post upercase,600,Difference,svm,557,0.5333333333333333,{'C': 0.5}
61,500,100,1,2,tf_stop,Level post upercase,600,Difference,svm,771,0.5333333333333333,{'C': 0.5}
71,500,100,1,2,tf,Level post upercase,600,Difference,svm,696,0.5333333333333333,{'C': 0.5}
71,500,100,1,2,tf,Level post upercase,600,Difference,svm,625,0.5333333333333333,{'C': 0.5}
71,500,100,1,2,tf,Level post upercase,600,Difference,svm,389,0.5333333333333333,{'C': 0.5}
71,500,100,1,2,tf,Level post upercase,600,Difference,svm,109,0.5333333333333333,{'C': 0.5}
71,500,100,1,2,tf,Level post upercase,600,Difference,svm,99,0.5333333333333333,{'C': 0.5}
81,500,100,1,2,stopwords,Level post upercase,600,Difference,svm,881,0.5333333333333333,{'C': 0.5}
81,500,100,1,2,stopwords,Level post upercase,600,Difference,svm,224,0.5333333333333333,{'C': 0.5}
81,500,100,1,2,stopwords,Level post upercase,600,Difference,svm,292,0.5333333333333333,{'C': 0.5}
81,500,100,1,2,stopwords,Level post upercase,600,Difference,svm,107,0.5333333333333333,{'C': 0.5}
81,500,100,1,2,stopwords,Level post upercase,600,Difference,svm,903,0.5333333333333333,{'C': 0.5}
91,500,100,1,2,tf_idf,Level post upercase,600,Difference,svm,77,0.5333333333333333,{'C': 0.5}
91,500,100,1,2,tf_idf,Level post upercase,600,Difference,svm,676,0.5333333333333333,{'C': 0.5}
91,500,100,1,2,tf_idf,Level post upercase,600,Difference,svm,99,0.5333333333333333,{'C': 0.5}
91,500,100,1,2,tf_idf,Level post upercase,600,Difference,svm,787,0.5333333333333333,{'C': 0.5}
91,500,100,1,2,tf_idf,Level post upercase,600,Difference,svm,348,0.5333333333333333,{'C': 0.5}
151,500,100,1,2,binary,Level post lowercase,600,Difference,svm,352,0.5278592375366569,{'C': 0.12}
151,500,100,1,2,binary,Level post lowercase,600,Difference,svm,88,0.5278592375366569,{'C': 0.12}
151,500,100,1,2,binary,Level post lowercase,600,Difference,svm,724,0.5278592375366569,{'C': 0.12}
151,500,100,1,2,binary,Level post lowercase,600,Difference,svm,933,0.5278592375366569,{'C': 0.12}
151,500,100,1,2,binary,Level post lowercase,600,Difference,svm,607,0.5278592375366569,{'C': 0.12}
161,500,100,1,2,tf_stop,Level post lowercase,600,Difference,svm,998,0.5278592375366569,{'C': 0.12}
161,500,100,1,2,tf_stop,Level post lowercase,600,Difference,svm,704,0.5278592375366569,{'C': 0.12}
161,500,100,1,2,tf_stop,Level post lowercase,600,Difference,svm,289,0.5278592375366569,{'C': 0.12}
161,500,100,1,2,tf_stop,Level post lowercase,600,Difference,svm,807,0.5278592375366569,{'C': 0.12}
161,500,100,1,2,tf_stop,Level post lowercase,600,Difference,svm,203,0.5278592375366569,{'C': 0.12}
171,500,100,1,2,tf,Level post lowercase,600,Difference,svm,366,0.5278592375366569,{'C': 0.12}
171,500,100,1,2,tf,Level post lowercase,600,Difference,svm,998,0.5278592375366569,{'C': 0.12}
171,500,100,1,2,tf,Level post lowercase,600,Difference,svm,977,0.5278592375366569,{'C': 0.12}
171,500,100,1,2,tf,Level post lowercase,600,Difference,svm,696,0.5278592375366569,{'C': 0.12}
171,500,100,1,2,tf,Level post lowercase,600,Difference,svm,436,0.5278592375366569,{'C': 0.12}
181,500,100,1,2,stopwords,Level post lowercase,600,Difference,svm,839,0.5278592375366569,{'C': 0.12}
181,500,100,1,2,stopwords,Level post lowercase,600,Difference,svm,2,0.5278592375366569,{'C': 0.12}
181,500,100,1,2,stopwords,Level post lowercase,600,Difference,svm,33,0.5278592375366569,{'C': 0.12}
181,500,100,1,2,stopwords,Level post lowercase,600,Difference,svm,529,0.5278592375366569,{'C': 0.12}
181,500,100,1,2,stopwords,Level post lowercase,600,Difference,svm,578,0.5278592375366569,{'C': 0.12}
191,500,100,1,2,tf_idf,Level post lowercase,600,Difference,svm,648,0.5278592375366569,{'C': 0.12}
191,500,100,1,2,tf_idf,Level post lowercase,600,Difference,svm,244,0.5278592375366569,{'C': 0.12}
191,500,100,1,2,tf_idf,Level post lowercase,600,Difference,svm,992,0.5278592375366569,{'C': 0.12}
191,500,100,1,2,tf_idf,Level post lowercase,600,Difference,svm,749,0.5278592375366569,{'C': 0.12}
191,500,100,1,2,tf_idf,Level post lowercase,600,Difference,svm,842,0.5278592375366569,{'C': 0.12}
150,300,300,1,2,binary,Level post lowercase,600,Difference,svm,394,0.5269461077844311,{'C': 0.5}
150,300,300,1,2,binary,Level post lowercase,600,Difference,svm,3,0.5269461077844311,{'C': 0.5}
150,300,300,1,2,binary,Level post lowercase,600,Difference,svm,574,0.5269461077844311,{'C': 0.5}
150,300,300,1,2,binary,Level post lowercase,600,Difference,svm,797,0.5269461077844311,{'C': 0.5}
150,300,300,1,2,binary,Level post lowercase,600,Difference,svm,142,0.5269461077844311,{'C': 0.5}
160,300,300,1,2,tf_stop,Level post lowercase,600,Difference,svm,178,0.5269461077844311,{'C': 0.5}
160,300,300,1,2,tf_stop,Level post lowercase,600,Difference,svm,270,0.5269461077844311,{'C': 0.5}
160,300,300,1,2,tf_stop,Level post lowercase,600,Difference,svm,524,0.5269461077844311,{'C': 0.5}
160,300,300,1,2,tf_stop,Level post lowercase,600,Difference,svm,646,0.5269461077844311,{'C': 0.5}
160,300,300,1,2,tf_stop,Level post lowercase,600,Difference,svm,850,0.5269461077844311,{'C': 0.5}
170,300,300,1,2,tf,Level post lowercase,600,Difference,svm,619,0.5269461077844311,{'C': 0.5}
170,300,300,1,2,tf,Level post lowercase,600,Difference,svm,419,0.5269461077844311,{'C': 0.5}
170,300,300,1,2,tf,Level post lowercase,600,Difference,svm,439,0.5269461077844311,{'C': 0.5}
170,300,300,1,2,tf,Level post lowercase,600,Difference,svm,381,0.5269461077844311,{'C': 0.5}
170,300,300,1,2,tf,Level post lowercase,600,Difference,svm,261,0.5269461077844311,{'C': 0.5}
180,300,300,1,2,stopwords,Level post lowercase,600,Difference,svm,940,0.5269461077844311,{'C': 0.5}
180,300,300,1,2,stopwords,Level post lowercase,600,Difference,svm,302,0.5269461077844311,{'C': 0.5}
180,300,300,1,2,stopwords,Level post lowercase,600,Difference,svm,847,0.5269461077844311,{'C': 0.5}
180,300,300,1,2,stopwords,Level post lowercase,600,Difference,svm,705,0.5269461077844311,{'C': 0.5}
180,300,300,1,2,stopwords,Level post lowercase,600,Difference,svm,465,0.5269461077844311,{'C': 0.5}
190,300,300,1,2,tf_idf,Level post lowercase,600,Difference,svm,658,0.5269461077844311,{'C': 0.5}
190,300,300,1,2,tf_idf,Level post lowercase,600,Difference,svm,94,0.5269461077844311,{'C': 0.5}
190,300,300,1,2,tf_idf,Level post lowercase,600,Difference,svm,368,0.5269461077844311,{'C': 0.5}
190,300,300,1,2,tf_idf,Level post lowercase,600,Difference,svm,52,0.5269461077844311,{'C': 0.5}
190,300,300,1,2,tf_idf,Level post lowercase,600,Difference,svm,539,0.5269461077844311,{'C': 0.5}
305,200,200,2,2,binary,Level post lowercase,400,Difference,NB,846,0.525,None
305,200,200,2,2,binary,Level post lowercase,400,Difference,NB,565,0.525,None
305,200,200,2,2,binary,Level post lowercase,400,Difference,NB,203,0.525,None
305,200,200,2,2,binary,Level post lowercase,400,Difference,NB,115,0.525,None
305,200,200,2,2,binary,Level post lowercase,400,Difference,NB,721,0.525,None
315,200,200,2,2,tf_stop,Level post lowercase,400,Difference,NB,150,0.525,None
315,200,200,2,2,tf_stop,Level post lowercase,400,Difference,NB,781,0.525,None
315,200,200,2,2,tf_stop,Level post lowercase,400,Difference,NB,281,0.525,None
315,200,200,2,2,tf_stop,Level post lowercase,400,Difference,NB,463,0.525,None
315,200,200,2,2,tf_stop,Level post lowercase,400,Difference,NB,71,0.525,None
325,200,200,2,2,tf,Level post lowercase,400,Difference,NB,525,0.525,None
325,200,200,2,2,tf,Level post lowercase,400,Difference,NB,588,0.525,None
325,200,200,2,2,tf,Level post lowercase,400,Difference,NB,813,0.525,None
325,200,200,2,2,tf,Level post lowercase,400,Difference,NB,991,0.525,None
325,200,200,2,2,tf,Level post lowercase,400,Difference,NB,617,0.525,None
335,200,200,2,2,stopwords,Level post lowercase,400,Difference,NB,425,0.525,None
335,200,200,2,2,stopwords,Level post lowercase,400,Difference,NB,447,0.525,None
335,200,200,2,2,stopwords,Level post lowercase,400,Difference,NB,533,0.525,None
335,200,200,2,2,stopwords,Level post lowercase,400,Difference,NB,793,0.525,None
335,200,200,2,2,stopwords,Level post lowercase,400,Difference,NB,370,0.525,None
345,200,200,2,2,tf_idf,Level post lowercase,400,Difference,NB,63,0.525,None
345,200,200,2,2,tf_idf,Level post lowercase,400,Difference,NB,492,0.525,None
345,200,200,2,2,tf_idf,Level post lowercase,400,Difference,NB,945,0.525,None
345,200,200,2,2,tf_idf,Level post lowercase,400,Difference,NB,107,0.525,None
345,200,200,2,2,tf_idf,Level post lowercase,400,Difference,NB,906,0.525,None
58,300,200,1,2,binary,Level post upercase,500,Difference,svm,767,0.5196374622356495,{'C': 0.5}
58,300,200,1,2,binary,Level post upercase,500,Difference,svm,437,0.5196374622356495,{'C': 0.5}
58,300,200,1,2,binary,Level post upercase,500,Difference,svm,397,0.5196374622356495,{'C': 0.5}
58,300,200,1,2,binary,Level post upercase,500,Difference,svm,263,0.5196374622356495,{'C': 0.5}
58,300,200,1,2,binary,Level post upercase,500,Difference,svm,911,0.5196374622356495,{'C': 0.5}
68,300,200,1,2,tf_stop,Level post upercase,500,Difference,svm,450,0.5196374622356495,{'C': 0.5}
68,300,200,1,2,tf_stop,Level post upercase,500,Difference,svm,191,0.5196374622356495,{'C': 0.5}
68,300,200,1,2,tf_stop,Level post upercase,500,Difference,svm,794,0.5196374622356495,{'C': 0.5}
68,300,200,1,2,tf_stop,Level post upercase,500,Difference,svm,979,0.5196374622356495,{'C': 0.5}
68,300,200,1,2,tf_stop,Level post upercase,500,Difference,svm,420,0.5196374622356495,{'C': 0.5}
78,300,200,1,2,tf,Level post upercase,500,Difference,svm,740,0.5196374622356495,{'C': 0.5}
78,300,200,1,2,tf,Level post upercase,500,Difference,svm,58,0.5196374622356495,{'C': 0.5}
78,300,200,1,2,tf,Level post upercase,500,Difference,svm,999,0.5196374622356495,{'C': 0.5}
78,300,200,1,2,tf,Level post upercase,500,Difference,svm,572,0.5196374622356495,{'C': 0.5}
78,300,200,1,2,tf,Level post upercase,500,Difference,svm,831,0.5196374622356495,{'C': 0.5}
88,300,200,1,2,stopwords,Level post upercase,500,Difference,svm,194,0.5196374622356495,{'C': 0.5}
88,300,200,1,2,stopwords,Level post upercase,500,Difference,svm,808,0.5196374622356495,{'C': 0.5}
88,300,200,1,2,stopwords,Level post upercase,500,Difference,svm,759,0.5196374622356495,{'C': 0.5}
88,300,200,1,2,stopwords,Level post upercase,500,Difference,svm,535,0.5196374622356495,{'C': 0.5}
88,300,200,1,2,stopwords,Level post upercase,500,Difference,svm,152,0.5196374622356495,{'C': 0.5}
98,300,200,1,2,tf_idf,Level post upercase,500,Difference,svm,362,0.5196374622356495,{'C': 0.5}
98,300,200,1,2,tf_idf,Level post upercase,500,Difference,svm,655,0.5196374622356495,{'C': 0.5}
98,300,200,1,2,tf_idf,Level post upercase,500,Difference,svm,111,0.5196374622356495,{'C': 0.5}
98,300,200,1,2,tf_idf,Level post upercase,500,Difference,svm,690,0.5196374622356495,{'C': 0.5}
98,300,200,1,2,tf_idf,Level post upercase,500,Difference,svm,495,0.5196374622356495,{'C': 0.5}
54,700,200,1,2,binary,Level post upercase,900,Difference,svm,713,0.5191740412979351,{'C': 0.12}
54,700,200,1,2,binary,Level post upercase,900,Difference,svm,42,0.5191740412979351,{'C': 0.12}
54,700,200,1,2,binary,Level post upercase,900,Difference,svm,473,0.5191740412979351,{'C': 0.12}
54,700,200,1,2,binary,Level post upercase,900,Difference,svm,247,0.5191740412979351,{'C': 0.12}
54,700,200,1,2,binary,Level post upercase,900,Difference,svm,889,0.5191740412979351,{'C': 0.12}
64,700,200,1,2,tf_stop,Level post upercase,900,Difference,svm,820,0.5191740412979351,{'C': 0.12}
64,700,200,1,2,tf_stop,Level post upercase,900,Difference,svm,418,0.5191740412979351,{'C': 0.12}
64,700,200,1,2,tf_stop,Level post upercase,900,Difference,svm,158,0.5191740412979351,{'C': 0.12}
64,700,200,1,2,tf_stop,Level post upercase,900,Difference,svm,252,0.5191740412979351,{'C': 0.12}
64,700,200,1,2,tf_stop,Level post upercase,900,Difference,svm,601,0.5191740412979351,{'C': 0.12}
74,700,200,1,2,tf,Level post upercase,900,Difference,svm,8,0.5191740412979351,{'C': 0.12}
74,700,200,1,2,tf,Level post upercase,900,Difference,svm,229,0.5191740412979351,{'C': 0.12}
74,700,200,1,2,tf,Level post upercase,900,Difference,svm,105,0.5191740412979351,{'C': 0.12}
74,700,200,1,2,tf,Level post upercase,900,Difference,svm,27,0.5191740412979351,{'C': 0.12}
74,700,200,1,2,tf,Level post upercase,900,Difference,svm,569,0.5191740412979351,{'C': 0.12}
84,700,200,1,2,stopwords,Level post upercase,900,Difference,svm,294,0.5191740412979351,{'C': 0.12}
84,700,200,1,2,stopwords,Level post upercase,900,Difference,svm,81,0.5191740412979351,{'C': 0.12}
84,700,200,1,2,stopwords,Level post upercase,900,Difference,svm,269,0.5191740412979351,{'C': 0.12}
84,700,200,1,2,stopwords,Level post upercase,900,Difference,svm,351,0.5191740412979351,{'C': 0.12}
84,700,200,1,2,stopwords,Level post upercase,900,Difference,svm,165,0.5191740412979351,{'C': 0.12}
94,700,200,1,2,tf_idf,Level post upercase,900,Difference,svm,250,0.5191740412979351,{'C': 0.12}
94,700,200,1,2,tf_idf,Level post upercase,900,Difference,svm,306,0.5191740412979351,{'C': 0.12}
94,700,200,1,2,tf_idf,Level post upercase,900,Difference,svm,516,0.5191740412979351,{'C': 0.12}
94,700,200,1,2,tf_idf,Level post upercase,900,Difference,svm,315,0.5191740412979351,{'C': 0.12}
94,700,200,1,2,tf_idf,Level post upercase,900,Difference,svm,491,0.5191740412979351,{'C': 0.12}
104,700,200,1,2,binary,Level post lowercase,900,Difference,NB,150,0.5135135135135135,None
104,700,200,1,2,binary,Level post lowercase,900,Difference,NB,335,0.5135135135135135,None
104,700,200,1,2,binary,Level post lowercase,900,Difference,NB,681,0.5135135135135135,None
104,700,200,1,2,binary,Level post lowercase,900,Difference,NB,669,0.5135135135135135,None
104,700,200,1,2,binary,Level post lowercase,900,Difference,NB,155,0.5135135135135135,None
114,700,200,1,2,tf_stop,Level post lowercase,900,Difference,NB,753,0.5135135135135135,None
114,700,200,1,2,tf_stop,Level post lowercase,900,Difference,NB,458,0.5135135135135135,None
114,700,200,1,2,tf_stop,Level post lowercase,900,Difference,NB,223,0.5135135135135135,None
114,700,200,1,2,tf_stop,Level post lowercase,900,Difference,NB,561,0.5135135135135135,None
114,700,200,1,2,tf_stop,Level post lowercase,900,Difference,NB,631,0.5135135135135135,None
124,700,200,1,2,tf,Level post lowercase,900,Difference,NB,425,0.5135135135135135,None
124,700,200,1,2,tf,Level post lowercase,900,Difference,NB,153,0.5135135135135135,None
124,700,200,1,2,tf,Level post lowercase,900,Difference,NB,797,0.5135135135135135,None
124,700,200,1,2,tf,Level post lowercase,900,Difference,NB,21,0.5135135135135135,None
124,700,200,1,2,tf,Level post lowercase,900,Difference,NB,934,0.5135135135135135,None
134,700,200,1,2,stopwords,Level post lowercase,900,Difference,NB,843,0.5135135135135135,None
134,700,200,1,2,stopwords,Level post lowercase,900,Difference,NB,937,0.5135135135135135,None
134,700,200,1,2,stopwords,Level post lowercase,900,Difference,NB,400,0.5135135135135135,None
134,700,200,1,2,stopwords,Level post lowercase,900,Difference,NB,183,0.5135135135135135,None
134,700,200,1,2,stopwords,Level post lowercase,900,Difference,NB,915,0.5135135135135135,None
144,700,200,1,2,tf_idf,Level post lowercase,900,Difference,NB,762,0.5135135135135135,None
144,700,200,1,2,tf_idf,Level post lowercase,900,Difference,NB,911,0.5135135135135135,None
144,700,200,1,2,tf_idf,Level post lowercase,900,Difference,NB,102,0.5135135135135135,None
144,700,200,1,2,tf_idf,Level post lowercase,900,Difference,NB,906,0.5135135135135135,None
144,700,200,1,2,tf_idf,Level post lowercase,900,Difference,NB,171,0.5135135135135135,None
52,500,200,1,2,binary,Level post upercase,700,Difference,svm,710,0.5131195335276968,{'C': 0.12}
52,500,200,1,2,binary,Level post upercase,700,Difference,svm,430,0.5131195335276968,{'C': 0.12}
52,500,200,1,2,binary,Level post upercase,700,Difference,svm,601,0.5131195335276968,{'C': 0.12}
52,500,200,1,2,binary,Level post upercase,700,Difference,svm,643,0.5131195335276968,{'C': 0.12}
52,500,200,1,2,binary,Level post upercase,700,Difference,svm,1,0.5131195335276968,{'C': 0.12}
62,500,200,1,2,tf_stop,Level post upercase,700,Difference,svm,815,0.5131195335276968,{'C': 0.12}
62,500,200,1,2,tf_stop,Level post upercase,700,Difference,svm,437,0.5131195335276968,{'C': 0.12}
62,500,200,1,2,tf_stop,Level post upercase,700,Difference,svm,250,0.5131195335276968,{'C': 0.12}
62,500,200,1,2,tf_stop,Level post upercase,700,Difference,svm,707,0.5131195335276968,{'C': 0.12}
62,500,200,1,2,tf_stop,Level post upercase,700,Difference,svm,309,0.5131195335276968,{'C': 0.12}
72,500,200,1,2,tf,Level post upercase,700,Difference,svm,732,0.5131195335276968,{'C': 0.12}
72,500,200,1,2,tf,Level post upercase,700,Difference,svm,263,0.5131195335276968,{'C': 0.12}
72,500,200,1,2,tf,Level post upercase,700,Difference,svm,487,0.5131195335276968,{'C': 0.12}
72,500,200,1,2,tf,Level post upercase,700,Difference,svm,51,0.5131195335276968,{'C': 0.12}
72,500,200,1,2,tf,Level post upercase,700,Difference,svm,919,0.5131195335276968,{'C': 0.12}
82,500,200,1,2,stopwords,Level post upercase,700,Difference,svm,173,0.5131195335276968,{'C': 0.12}
82,500,200,1,2,stopwords,Level post upercase,700,Difference,svm,788,0.5131195335276968,{'C': 0.12}
82,500,200,1,2,stopwords,Level post upercase,700,Difference,svm,200,0.5131195335276968,{'C': 0.12}
82,500,200,1,2,stopwords,Level post upercase,700,Difference,svm,120,0.5131195335276968,{'C': 0.12}
82,500,200,1,2,stopwords,Level post upercase,700,Difference,svm,223,0.5131195335276968,{'C': 0.12}
92,500,200,1,2,tf_idf,Level post upercase,700,Difference,svm,22,0.5131195335276968,{'C': 0.12}
92,500,200,1,2,tf_idf,Level post upercase,700,Difference,svm,993,0.5131195335276968,{'C': 0.12}
92,500,200,1,2,tf_idf,Level post upercase,700,Difference,svm,517,0.5131195335276968,{'C': 0.12}
92,500,200,1,2,tf_idf,Level post upercase,700,Difference,svm,774,0.5131195335276968,{'C': 0.12}
92,500,200,1,2,tf_idf,Level post upercase,700,Difference,svm,95,0.5131195335276968,{'C': 0.12}
55,200,200,1,2,binary,Level post upercase,400,Difference,svm,151,0.5070422535211268,{'C': 0.12}
55,200,200,1,2,binary,Level post upercase,400,Difference,svm,98,0.5070422535211268,{'C': 0.12}
55,200,200,1,2,binary,Level post upercase,400,Difference,svm,36,0.5070422535211268,{'C': 0.12}
55,200,200,1,2,binary,Level post upercase,400,Difference,svm,582,0.5070422535211268,{'C': 0.12}
55,200,200,1,2,binary,Level post upercase,400,Difference,svm,775,0.5070422535211268,{'C': 0.12}
65,200,200,1,2,tf_stop,Level post upercase,400,Difference,svm,791,0.5070422535211268,{'C': 0.12}
65,200,200,1,2,tf_stop,Level post upercase,400,Difference,svm,267,0.5070422535211268,{'C': 0.12}
65,200,200,1,2,tf_stop,Level post upercase,400,Difference,svm,647,0.5070422535211268,{'C': 0.12}
65,200,200,1,2,tf_stop,Level post upercase,400,Difference,svm,864,0.5070422535211268,{'C': 0.12}
65,200,200,1,2,tf_stop,Level post upercase,400,Difference,svm,792,0.5070422535211268,{'C': 0.12}
75,200,200,1,2,tf,Level post upercase,400,Difference,svm,166,0.5070422535211268,{'C': 0.12}
75,200,200,1,2,tf,Level post upercase,400,Difference,svm,824,0.5070422535211268,{'C': 0.12}
75,200,200,1,2,tf,Level post upercase,400,Difference,svm,580,0.5070422535211268,{'C': 0.12}
75,200,200,1,2,tf,Level post upercase,400,Difference,svm,736,0.5070422535211268,{'C': 0.12}
75,200,200,1,2,tf,Level post upercase,400,Difference,svm,257,0.5070422535211268,{'C': 0.12}
85,200,200,1,2,stopwords,Level post upercase,400,Difference,svm,647,0.5070422535211268,{'C': 0.12}
85,200,200,1,2,stopwords,Level post upercase,400,Difference,svm,184,0.5070422535211268,{'C': 0.12}
85,200,200,1,2,stopwords,Level post upercase,400,Difference,svm,72,0.5070422535211268,{'C': 0.12}
85,200,200,1,2,stopwords,Level post upercase,400,Difference,svm,240,0.5070422535211268,{'C': 0.12}
85,200,200,1,2,stopwords,Level post upercase,400,Difference,svm,656,0.5070422535211268,{'C': 0.12}
95,200,200,1,2,tf_idf,Level post upercase,400,Difference,svm,795,0.5070422535211268,{'C': 0.12}
95,200,200,1,2,tf_idf,Level post upercase,400,Difference,svm,872,0.5070422535211268,{'C': 0.12}
95,200,200,1,2,tf_idf,Level post upercase,400,Difference,svm,418,0.5070422535211268,{'C': 0.12}
95,200,200,1,2,tf_idf,Level post upercase,400,Difference,svm,694,0.5070422535211268,{'C': 0.12}
95,200,200,1,2,tf_idf,Level post upercase,400,Difference,svm,121,0.5070422535211268,{'C': 0.12}
158,300,200,1,2,binary,Level post lowercase,500,Difference,svm,385,0.5057471264367817,{'C': 0.5}
158,300,200,1,2,binary,Level post lowercase,500,Difference,svm,383,0.5057471264367817,{'C': 0.5}
158,300,200,1,2,binary,Level post lowercase,500,Difference,svm,584,0.5057471264367817,{'C': 0.5}
158,300,200,1,2,binary,Level post lowercase,500,Difference,svm,228,0.5057471264367817,{'C': 0.5}
158,300,200,1,2,binary,Level post lowercase,500,Difference,svm,483,0.5057471264367817,{'C': 0.5}
168,300,200,1,2,tf_stop,Level post lowercase,500,Difference,svm,708,0.5057471264367817,{'C': 0.5}
168,300,200,1,2,tf_stop,Level post lowercase,500,Difference,svm,969,0.5057471264367817,{'C': 0.5}
168,300,200,1,2,tf_stop,Level post lowercase,500,Difference,svm,511,0.5057471264367817,{'C': 0.5}
168,300,200,1,2,tf_stop,Level post lowercase,500,Difference,svm,247,0.5057471264367817,{'C': 0.5}
168,300,200,1,2,tf_stop,Level post lowercase,500,Difference,svm,808,0.5057471264367817,{'C': 0.5}
178,300,200,1,2,tf,Level post lowercase,500,Difference,svm,867,0.5057471264367817,{'C': 0.5}
178,300,200,1,2,tf,Level post lowercase,500,Difference,svm,791,0.5057471264367817,{'C': 0.5}
178,300,200,1,2,tf,Level post lowercase,500,Difference,svm,549,0.5057471264367817,{'C': 0.5}
178,300,200,1,2,tf,Level post lowercase,500,Difference,svm,50,0.5057471264367817,{'C': 0.5}
178,300,200,1,2,tf,Level post lowercase,500,Difference,svm,425,0.5057471264367817,{'C': 0.5}
188,300,200,1,2,stopwords,Level post lowercase,500,Difference,svm,998,0.5057471264367817,{'C': 0.5}
188,300,200,1,2,stopwords,Level post lowercase,500,Difference,svm,91,0.5057471264367817,{'C': 0.5}
188,300,200,1,2,stopwords,Level post lowercase,500,Difference,svm,216,0.5057471264367817,{'C': 0.5}
188,300,200,1,2,stopwords,Level post lowercase,500,Difference,svm,948,0.5057471264367817,{'C': 0.5}
188,300,200,1,2,stopwords,Level post lowercase,500,Difference,svm,789,0.5057471264367817,{'C': 0.5}
