1116,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,tf,0.24605678233438485,{'C': 0.12}
786,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post upercase,binary,0.24528301886792456,{'C': 0.05}
1050,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post upercase,tf,0.24489795918367344,{'C': 0.05}
756,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level concatenation upercase,binary,0.24437299035369775,{'C': 0.05}
533,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5,Pre_trained Model,Level concatenation upercase,binary,0.24390243902439024,{'C': 0.12}
374,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level post lowercase,binary,0.2433234421364985,{'C': 0.05}
1057,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post lowercase,tf,0.2433234421364985,{'C': 0.12}
758,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level concatenation upercase,binary,0.24324324324324326,{'C': 1}
457,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level post upercase,tf,0.24324324324324323,{'C': 1}
692,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,binary,0.24316109422492405,{'C': 0.12}
844,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5,Pre_trained Model,Level concatenation upercase,tf,0.24316109422492405,{'C': 0.05}
365,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level post upercase,binary,0.24242424242424246,{'C': 0.5}
883,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10,Pre_trained Model,Level concatenation upercase,tf,0.24242424242424246,{'C': 0.12}
715,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level post upercase,binary,0.24242424242424246,{'C': 0.05}
782,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,binary,0.2422360248447205,{'C': 1}
800,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level concatenation upercase,binary,0.2416918429003021,{'C': 0.25}
1005,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level post upercase,tf,0.24137931034482757,{'C': 0.05}
411,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level post upercase,binary,0.2411764705882353,{'C': 0.05}
846,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5,Pre_trained Model,Level concatenation upercase,tf,0.24096385542168675,{'C': 0.05}
1031,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Anorexia Model,Level post lowercase,tf,0.24080267558528431,{'C': 0.12}
799,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level concatenation upercase,binary,0.24074074074074073,{'C': 0.05}
1109,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level concatenation upercase,tf,0.24025974025974026,{'C': 0.05}
550,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,20,Pre_trained Model,Level post lowercase,binary,0.24024024024024024,{'C': 0.25}
1026,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post upercase,tf,0.24,{'C': 0.12}
712,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,binary,0.24,{'C': 0.05}
825,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,binary,0.24,{'C': 0.12}
429,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level post upercase,binary,0.23976608187134502,{'C': 1}
749,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post lowercase,binary,0.23913043478260873,{'C': 0.25}
765,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,binary,0.23880597014925375,{'C': 0.05}
843,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5,Pre_trained Model,Level concatenation upercase,tf,0.2382445141065831,{'C': 0.05}
479,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,10-20,Pre_trained Model,Level post upercase,tf,0.23809523809523805,{'C': 0.05}
742,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post upercase,binary,0.23809523809523805,{'C': 0.05}
348,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level post upercase,binary,0.23768115942028986,{'C': 0.05}
511,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level concatenation upercase,tf,0.23708206686930086,{'C': 0.05}
826,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,binary,0.23631123919308358,{'C': 0.05}
805,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,binary,0.23529411764705882,{'C': 0.25}
652,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level post upercase,binary,0.23529411764705882,{'C': 0.12}
738,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post upercase,binary,0.23495702005730656,{'C': 1}
759,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post upercase,binary,0.23493975903614459,{'C': 0.05}
1112,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post upercase,tf,0.2346041055718475,{'C': 0.05}
736,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.23423423423423423,{'C': 0.05}
764,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,binary,0.2339181286549708,{'C': 0.05}
739,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post upercase,binary,0.23333333333333336,{'C': 0.05}
392,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,both,10-20,Pre_trained Model,Level post upercase,binary,0.23295454545454544,{'C': 0.5}
383,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level concatenation upercase,binary,0.23295454545454544,{'C': 0.05}
781,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,binary,0.2328358208955224,{'C': 0.05}
407,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,10-20,Pre_trained Model,Level post upercase,binary,0.23098591549295772,{'C': 0.05}
732,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.23098591549295772,{'C': 4}
417,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level post lowercase,binary,0.23076923076923073,{'C': 0.05}
856,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,20,Anorexia Model,Level post lowercase,tf,0.23076923076923073,{'C': 0.05}
1017,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.23076923076923073,{'C': 2}
363,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level post upercase,binary,0.2303370786516854,{'C': 0.12}
693,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level post upercase,binary,0.22988505747126436,{'C': 0.05}
804,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post upercase,binary,0.22988505747126436,{'C': 0.05}
361,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.22972972972972974,{'C': 0.05}
386,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level post upercase,binary,0.22905027932960892,{'C': 4}
351,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level post lowercase,binary,0.22792022792022795,{'C': 0.05}
358,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.22727272727272724,{'C': 2}
360,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.22641509433962262,{'C': 0.05}
1124,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post lowercase,tf,0.22560975609756098,{'C': 1}
1022,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.2222222222222222,{'C': 0.12}
717,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post upercase,binary,0.2181818181818182,{'C': 0.25}
724,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Anorexia Model,Level post lowercase,binary,0.21739130434782605,{'C': 4}
1101,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post lowercase,tf,0.21686746987951808,{'C': 0.05}
460,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Anorexia Model,Level post lowercase,tf,0.21276595744680848,{'C': 0.05}
1070,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,tf,0.21212121212121213,{'C': 0.05}
1094,100,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post upercase,tf,0.2098360655737705,{'C': 0.25}
730,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.20833333333333334,{'C': 0.05}
821,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.20833333333333334,{'C': 0.05}
965,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10,Anorexia Model,Level post lowercase,tf,0.2047244094488189,{'C': 0.25}
350,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Anorexia Model,Level post lowercase,binary,0.2033898305084746,{'C': 0.05}
1045,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post upercase,tf,0.19672131147540983,{'C': 0.05}
1034,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post lowercase,tf,0.1935483870967742,{'C': 0.05}
877,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10,Anorexia Model,Level post lowercase,tf,0.19230769230769232,{'C': 0.25}
584,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10,Pre_trained Model,Level post upercase,binary,0.18518518518518517,{'C': 0.25}
768,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10-20,Anorexia Model,Level post lowercase,binary,0.18181818181818182,{'C': 2}
430,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level post upercase,binary,0.17857142857142858,{'C': 0.05}
1016,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.17777777777777776,{'C': 0.05}
950,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,20,Pre_trained Model,Level concatenation upercase,tf,0.1764705882352941,{'C': 0.12}
1000,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,tf,0.1764705882352941,{'C': 0.05}
372,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Anorexia Model,Level post lowercase,binary,0.17543859649122806,{'C': 0.05}
1001,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level post upercase,tf,0.1739130434782609,{'C': 0.5}
743,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post upercase,binary,0.1702127659574468,{'C': 0.5}
787,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post upercase,binary,0.16666666666666669,{'C': 0.05}
604,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5,Pre_trained Model,Level concatenation upercase,binary,0.16666666666666669,{'C': 0.05}
1010,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Anorexia Model,Level post lowercase,tf,0.16666666666666666,{'C': 0.12}
1133,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,tf,0.16393442622950818,{'C': 0.25}
513,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level concatenation upercase,tf,0.163265306122449,{'C': 0.05}
767,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,10-20,Anorexia Model,Level post lowercase,binary,0.163265306122449,{'C': 0.05}
1009,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Anorexia Model,Level post lowercase,tf,0.163265306122449,{'C': 0.05}
912,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5,Pre_trained Model,Level concatenation upercase,tf,0.16,{'C': 0.12}
931,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level concatenation upercase,tf,0.15384615384615385,{'C': 0.12}
393,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,10-20,Anorexia Model,Level post lowercase,binary,0.15094339622641506,{'C': 4}
1042,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,tf,0.14035087719298245,{'C': 2}
660,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level post lowercase,binary,0.13333333333333333,{'C': 0.25}
728,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post lowercase,binary,0.13333333333333333,{'C': 1}
626,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level concatenation upercase,binary,0.13333333333333333,{'C': 0.12}
817,200,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level concatenation upercase,binary,0.13043478260869565,{'C': 0.05}
997,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,tf,0.125,{'C': 0.25}
482,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,10-20,Anorexia Model,Level post lowercase,tf,0.10666666666666667,{'C': 0.05}
1055,100,100,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post lowercase,tf,0.09302325581395349,{'C': 0.25}
913,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5,Pre_trained Model,Level post upercase,tf,0.09302325581395349,{'C': 0.12}
763,100,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,binary,0.0909090909090909,{'C': 0.12}
814,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post lowercase,binary,0.0909090909090909,{'C': 0.05}
622,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level concatenation upercase,binary,0.0909090909090909,{'C': 0.25}
1041,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,tf,0.08888888888888888,{'C': 0.05}
1113,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,tf,0.08695652173913045,{'C': 0.12}
748,100,100,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post lowercase,binary,0.08695652173913045,{'C': 0.05}
772,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post lowercase,binary,0.08695652173913045,{'C': 0.12}
899,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5,Anorexia Model,Level post lowercase,tf,0.0851063829787234,{'C': 0.12}
672,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level post upercase,binary,0.08333333333333334,{'C': 0.5}
871,100,100,0.99,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10,Pre_trained Model,Level post upercase,tf,0.08,{'C': 0.5}
1030,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level post upercase,tf,0.07692307692307693,{'C': 0.05}
1123,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post lowercase,tf,0.07692307692307693,{'C': 0.05}
936,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level post upercase,tf,0.07692307692307693,{'C': 0.12}
459,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Anorexia Model,Level post lowercase,tf,0.0759493670886076,{'C': 0.12}
806,100,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,binary,0.06896551724137931,{'C': 2}
1110,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level concatenation upercase,tf,0.06779661016949154,{'C': 1}
408,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,10-20,Pre_trained Model,Level post upercase,binary,0.05479452054794521,{'C': 2}
811,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Anorexia Model,Level post lowercase,binary,0.047619047619047616,{'C': 0.05}
1073,100,100,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,10-20,Pre_trained Model,Level post upercase,tf,0.047619047619047616,{'C': 0.25}
668,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level concatenation upercase,binary,0.047619047619047616,{'C': 1}
512,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level concatenation upercase,tf,0.04545454545454545,{'C': 0.12}
384,100,200,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level concatenation upercase,binary,0.04444444444444444,{'C': 0.25}
929,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level concatenation upercase,tf,0.04444444444444444,{'C': 0.25}
998,100,200,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,tf,0.04347826086956522,{'C': 0.25}
750,500,200,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10,Pre_trained Model,Level post lowercase,binary,0.04,{'C': 0.12}
349,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-10-20,Anorexia Model,Level post lowercase,binary,0.0,{'C': 0.12}
415,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Anorexia Model,Level post lowercase,binary,0.0,{'C': 0.12}
375,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,both,5-10,Pre_trained Model,Level post lowercase,binary,0.0,{'C': 1}
510,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,both,5-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
812,100,200,0.99,No difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,positive,5-10-20,Anorexia Model,Level post lowercase,binary,0.0,{'C': 0.05}
1118,100,100,0.9,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post upercase,tf,0.0,{'C': 0.05}
793,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-20,Pre_trained Model,Level post lowercase,binary,0.0,{'C': 0.05}
815,500,200,0.9,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,positive,5-10-20,Pre_trained Model,Level post lowercase,binary,0.0,{'C': 0.05}
987,100,200,0.99,No difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Anorexia Model,Level post lowercase,tf,0.0,{'C': 0.05}
710,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,binary,0.0,{'C': 2}
649,300,700,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,20,Pre_trained Model,Level post upercase,binary,0.0,{'C': 0.05}
994,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
1038,100,200,0.99,Difference,Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.12}
973,200,100,0.99,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.5}
694,300,700,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level post upercase,binary,0.0,{'C': 0.5}
974,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-10,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.25}
1018,100,200,0.99,Difference,Not Fuzzy,Not removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
1019,200,100,0.95,Difference,Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
933,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,10,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
999,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,10-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
1021,200,100,0.95,Difference,Not Fuzzy,Removed stopwords,Full matrix,Clustering,negative,5-20,Pre_trained Model,Level concatenation upercase,tf,0.0,{'C': 0.05}
