47,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level user lowercase,binary,0.2128146453089245,{'C': 1}
1982,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.21243523316062177,{'C': 0.12}
1456,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.21238938053097345,{'C': 0.05}
560,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.21238938053097345,{'C': 0.05}
1468,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.21238938053097345,{'C': 0.05}
2287,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.21238938053097345,{'C': 1}
2641,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.21184510250569477,{'C': 0.12}
1763,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.2118226600985222,{'C': 0.25}
2199,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level user lowercase,binary,0.21138211382113822,{'C': 2}
864,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.21122112211221122,{'C': 2}
880,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.2109704641350211,{'C': 0.12}
9,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.2109375,{'C': 0.05}
1198,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,tf,0.2107728337236534,{'C': 0.05}
1154,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level post lowercase,tf,0.2105263157894737,{'C': 0.05}
2234,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.21052631578947367,{'C': 0.25}
71,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.21027479091995221,{'C': 4}
601,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.21016949152542372,{'C': 1}
1957,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.21005586592178774,{'C': 0.05}
2294,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.21004566210045664,{'C': 0.05}
2755,2000,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.2100350058343057,{'C': 0.12}
427,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.20977011494252873,{'C': 2}
61,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.20971302428256067,{'C': 0.05}
2097,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.2096069868995633,{'C': 0.05}
576,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.20958751393534003,{'C': 0.5}
1482,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.2092238470191226,{'C': 0.05}
930,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.20905172413793102,{'C': 0.25}
648,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,tf,0.20833333333333334,{'C': 2}
172,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.20804438280166435,{'C': 0.05}
1072,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Depression Model,Level post lowercase,binary,0.20800000000000002,{'C': 0.05}
580,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.2079646017699115,{'C': 0.05}
191,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.2073578595317726,{'C': 0.25}
2643,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.2072289156626506,{'C': 1}
1656,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,tf,0.20720720720720726,{'C': 0.25}
67,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level user lowercase,binary,0.2072072072072072,{'C': 0.05}
1368,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.20704845814977973,{'C': 0.5}
355,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level user lowercase,binary,0.20689655172413793,{'C': 0.25}
139,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level post lowercase,binary,0.20689655172413793,{'C': 0.05}
935,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.20689655172413793,{'C': 0.05}
1220,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Depression Model,Level post lowercase,tf,0.20659340659340658,{'C': 0.12}
1535,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.20652173913043478,{'C': 0.05}
50,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.20650636492220653,{'C': 0.25}
1944,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.20607375271149678,{'C': 0.05}
2520,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.20588235294117646,{'C': 2}
169,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.20554649265905384,{'C': 0.05}
2389,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.20540540540540542,{'C': 0.05}
967,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level user lowercase,binary,0.20512820512820512,{'C': 4}
625,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level user lowercase,tf,0.20484581497797358,{'C': 0.05}
2387,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.20481927710843376,{'C': 0.12}
2416,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.2047930283224401,{'C': 4}
1435,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,binary,0.20457018498367793,{'C': 0.05}
1462,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.20457018498367793,{'C': 0.05}
1091,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.2043010752688172,{'C': 0.25}
38,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,binary,0.2043010752688172,{'C': 4}
1155,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level user lowercase,tf,0.2042175360710322,{'C': 0.05}
205,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.20408163265306123,{'C': 0.05}
2247,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.20403825717321997,{'C': 0.12}
941,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.2040358744394619,{'C': 0.25}
1434,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,binary,0.20283533260632497,{'C': 0.12}
885,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.20232558139534884,{'C': 0.5}
1618,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level user lowercase,tf,0.20212765957446807,{'C': 4}
2242,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.2017353579175705,{'C': 0.12}
1079,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.20170940170940174,{'C': 0.12}
1997,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.20169851380042464,{'C': 0.05}
70,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.2015334063526835,{'C': 1}
2737,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.2015005359056806,{'C': 1}
1486,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.20112994350282484,{'C': 0.05}
1454,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.2010810810810811,{'C': 0.05}
1945,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.20052083333333331,{'C': 0.5}
1367,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.19978746014877788,{'C': 0.05}
1137,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.19957537154989385,{'C': 0.5}
1686,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,tf,0.19957081545064378,{'C': 0.05}
156,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.19927536231884058,{'C': 1}
170,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.19804134929270942,{'C': 0.05}
2753,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.1978723404255319,{'C': 0.05}
1989,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.19736842105263158,{'C': 0.12}
947,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level user lowercase,binary,0.19710906701708278,{'C': 1}
1810,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.19704433497536944,{'C': 0.05}
1081,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.19696969696969696,{'C': 2}
1818,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.1966101694915254,{'C': 0.12}
2674,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,tf,0.19653179190751444,{'C': 0.5}
425,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.19651995905834185,{'C': 0.05}
2262,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.1964839710444674,{'C': 0.05}
838,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.19646799116997793,{'C': 1}
908,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.19644723092998959,{'C': 0.12}
2624,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.19613670133729566,{'C': 0.05}
1412,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,binary,0.19599578503688092,{'C': 0.05}
115,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.1957446808510638,{'C': 0.05}
2408,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,tf,0.1954887218045113,{'C': 0.5}
1453,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,binary,0.19542619542619544,{'C': 1}
2129,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.1947089947089947,{'C': 0.05}
74,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level post lowercase,binary,0.19469026548672566,{'C': 0.05}
1272,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.19469026548672566,{'C': 0.05}
4,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.1946697566628042,{'C': 4}
2652,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.19451371571072318,{'C': 0.05}
1194,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,tf,0.19444444444444445,{'C': 0.05}
430,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.194331983805668,{'C': 0.05}
1593,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,tf,0.19423692636072573,{'C': 0.05}
266,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,tf,0.1940928270042194,{'C': 4}
208,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.1939393939393939,{'C': 4}
1688,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,tf,0.19388830347734462,{'C': 1}
1959,200,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.19387755102040816,{'C': 0.05}
597,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,binary,0.19382321618743345,{'C': 0.05}
577,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,binary,0.19381443298969073,{'C': 0.05}
2194,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,binary,0.19298245614035087,{'C': 0.12}
27,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level post lowercase,binary,0.19290465631929046,{'C': 0.05}
1361,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.1926091825307951,{'C': 0.05}
933,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.19188921859545005,{'C': 0.05}
2251,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.19183673469387758,{'C': 0.05}
152,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level post lowercase,binary,0.19169329073482427,{'C': 4}
974,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.19144602851323828,{'C': 0.5}
2687,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.19114688128772636,{'C': 0.05}
1111,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level user lowercase,tf,0.19111111111111112,{'C': 0.05}
2771,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.19101123595505617,{'C': 0.05}
2692,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.19086294416243657,{'C': 0.05}
1371,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.19047619047619047,{'C': 4}
233,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-20,Depression Model,Level user lowercase,tf,0.19047619047619047,{'C': 1}
2297,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.19018404907975459,{'C': 0.05}
1678,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,tf,0.18976545842217482,{'C': 0.05}
1595,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,tf,0.18972332015810278,{'C': 0.05}
931,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.1896551724137931,{'C': 0.5}
1128,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.18947368421052632,{'C': 4}
1117,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.18947368421052632,{'C': 0.05}
1970,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.18940248027057496,{'C': 0.05}
189,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10,Depression Model,Level user lowercase,tf,0.18924302788844619,{'C': 2}
2761,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.18908122503328895,{'C': 0.05}
2648,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.18867924528301888,{'C': 0.05}
984,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.18867924528301885,{'C': 1}
1966,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.18856569709127383,{'C': 4}
2675,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,tf,0.18855218855218855,{'C': 0.05}
1881,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.18842001962708538,{'C': 0.05}
1940,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.18803418803418803,{'C': 0.05}
2162,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5,Depression Model,Level post lowercase,binary,0.18803418803418803,{'C': 0.12}
2152,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.18795180722891566,{'C': 0.05}
2273,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.18793273986152326,{'C': 0.25}
1092,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,tf,0.1879194630872483,{'C': 0.05}
1193,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,tf,0.18768920282542886,{'C': 0.05}
19,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level post lowercase,binary,0.1871345029239766,{'C': 4}
2585,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.1871227364185111,{'C': 0.05}
1972,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level user lowercase,binary,0.1864406779661017,{'C': 1}
1212,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Depression Model,Level post lowercase,tf,0.18628454452405324,{'C': 0.25}
2282,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.1862269641125121,{'C': 0.05}
1667,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,tf,0.18581418581418582,{'C': 0.12}
2427,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.18543046357615894,{'C': 0.05}
1987,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.18523878437047755,{'C': 0.05}
1744,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,tf,0.18497109826589594,{'C': 0.05}
274,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,tf,0.18482490272373542,{'C': 1}
1133,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level user lowercase,tf,0.1839622641509434,{'C': 0.12}
938,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.1839080459770115,{'C': 0.05}
1985,2000,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.18379446640316208,{'C': 0.12}
2155,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.18300653594771238,{'C': 4}
13,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.1829268292682927,{'C': 0.25}
2712,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.18290258449304173,{'C': 0.05}
2235,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level user lowercase,binary,0.18267419962335216,{'C': 4}
1473,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,binary,0.18236472945891785,{'C': 0.05}
1001,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level user lowercase,binary,0.182341650671785,{'C': 0.12}
907,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.18217433888344758,{'C': 0.12}
301,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level post lowercase,tf,0.1814207650273224,{'C': 0.5}
1106,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level post lowercase,tf,0.18129770992366412,{'C': 2}
