	seed value	best_parameter	F1-score
1	133	{'C': 0.12}	0.27860696517412936
2	916	{'C': 0.05}	0.2577319587628866
3	101	{'C': 0.05}	0.27860696517412936
4	811	{'C': 0.05}	0.2727272727272727
5	75	{'C': 0.05}	0.2755102040816326
