	seed value	best_parameter	F1-score
1	243	{'C': 4}	0.2271468144044321
2	43	{'C': 4}	0.2995169082125604
3	930	{'C': 2}	0.3157894736842105
4	128	{'C': 4}	0.3004694835680751
5	266	{'C': 4}	0.2271468144044321
