	seed value	best_parameter	F1-score
1	846	{'C': 4}	0.3431952662721894
2	838	{'C': 4}	0.31451612903225806
3	89	{'C': 4}	0.425531914893617
4	669	{'C': 2}	0.3018867924528302
5	371	{'C': 4}	0.09302325581395349
