	seed value	best_parameter	F1-score
1	536	{'C': 0.5}	0.2894736842105263
2	953	{'C': 0.25}	0.2805429864253393
3	894	{'C': 2}	0.2934782608695652
4	608	{'C': 0.25}	0.26181818181818184
5	34	{'C': 0.25}	0.23976608187134502
