	seed value	best_parameter	F1-score
1	445	{'C': 0.05}	0.2391304347826087
2	361	{'C': 0.05}	0.24864864864864866
3	251	{'C': 0.05}	0.2391304347826087
4	469	{'C': 0.05}	0.2391304347826087
5	732	{'C': 0.05}	0.24864864864864866
