	seed value	best_parameter	F1-score
1	998	{'C': 0.5}	0.3214285714285715
2	179	{'C': 4}	0.32369942196531787
3	508	{'C': 0.5}	0.32085561497326204
4	900	{'C': 1}	0.3214285714285715
5	267	{'C': 2}	0.32941176470588235
