	seed value	best_parameter	F1-score
1	148	{'C': 0.05}	0.2222222222222222
2	666	{'C': 0.05}	0.2222222222222222
3	303	{'C': 0.05}	0.2222222222222222
4	667	{'C': 0.05}	0.2222222222222222
5	573	{'C': 0.05}	0.2222222222222222
