	seed value	best_parameter	F1-score
1	107	{'C': 0.05}	0.2871794871794872
2	612	{'C': 0.05}	0.2871794871794872
3	617	{'C': 0.05}	0.2871794871794872
4	498	{'C': 0.05}	0.2871794871794872
5	385	{'C': 0.05}	0.2871794871794872
