	seed value	best_parameter	F1-score
1	753	{'C': 4}	0.5666666666666667
2	671	{'C': 4}	0.5666666666666667
3	399	{'C': 4}	0.5666666666666667
4	844	{'C': 4}	0.5666666666666667
5	95	{'C': 4}	0.5666666666666667
