	seed value	best_parameter	F1-score
1	490	{'C': 4}	0.5882352941176471
2	519	{'C': 2}	0.6588235294117647
3	900	{'C': 2}	0.6138613861386139
4	887	{'C': 4}	0.6588235294117647
5	632	{'C': 1}	0.675
