	seed value	best_parameter	F1-score
1	22	{'C': 0.05}	0.22026431718061673
2	317	{'C': 0.05}	0.22026431718061673
3	808	{'C': 0.05}	0.22026431718061673
4	936	{'C': 0.05}	0.22026431718061673
5	969	{'C': 0.05}	0.22026431718061673
