	seed value	best_parameter	F1-score
1	731	{'C': 4}	0.308411214953271
2	213	{'C': 2}	0.2271468144044321
3	240	{'C': 2}	0.0
4	73	{'C': 4}	0.3076923076923077
5	465	{'C': 4}	0.27491408934707906
