	seed value	best_parameter	F1-score
1	685	{'C': 0.05}	0.1581920903954802
2	291	{'C': 0.05}	0.1581920903954802
3	578	{'C': 0.05}	0.1581920903954802
4	424	{'C': 0.05}	0.1581920903954802
5	620	{'C': 0.05}	0.1581920903954802
