	seed value	best_parameter	F1-score
1	714	{'C': 0.5}	0.8157894736842105
2	696	{'C': 0.5}	0.8157894736842105
3	619	{'C': 0.5}	0.8157894736842105
4	818	{'C': 0.5}	0.8157894736842105
5	4	{'C': 0.5}	0.8157894736842105
