	seed value	best_parameter	F1-score
1	261	{'C': 0.05}	0.21929824561403513
2	360	{'C': 0.05}	0.21929824561403513
3	677	{'C': 0.05}	0.21929824561403513
4	174	{'C': 0.05}	0.21929824561403513
5	430	{'C': 0.05}	0.21929824561403513
