	seed value	best_parameter	F1-score
1	645	{'C': 4}	0.2271468144044321
2	740	{'C': 2}	0.0
3	783	{'C': 4}	0.7901234567901235
4	34	{'C': 2}	0.8205128205128206
5	224	{'C': 2}	0.0
