	seed value	best_parameter	F1-score
1	956	{'C': 0.05}	0.21367521367521364
2	669	{'C': 0.05}	0.21367521367521364
3	706	{'C': 0.05}	0.21367521367521364
4	110	{'C': 0.05}	0.21367521367521364
5	607	{'C': 0.05}	0.21367521367521364
