	seed value	best_parameter	F1-score
1	108	{'C': 4}	0.5901639344262295
2	144	{'C': 4}	0.5901639344262295
3	595	{'C': 4}	0.5901639344262295
4	558	{'C': 4}	0.5901639344262295
5	940	{'C': 4}	0.5901639344262295
