	seed value	best_parameter	F1-score
1	689	{'C': 0.05}	0.271356783919598
2	696	{'C': 0.05}	0.271356783919598
3	12	{'C': 0.05}	0.271356783919598
4	546	{'C': 0.05}	0.271356783919598
5	116	{'C': 0.05}	0.271356783919598
