	seed value	best_parameter	F1-score
1	39	{'C': 0.5}	0.27906976744186046
2	569	{'C': 0.5}	0.27906976744186046
3	842	{'C': 0.5}	0.27906976744186046
4	567	{'C': 0.5}	0.27906976744186046
5	34	{'C': 0.5}	0.27906976744186046
