	seed value	best_parameter	F1-score
1	35	{'C': 0.05}	0.2885572139303483
2	548	{'C': 0.05}	0.2829268292682927
3	14	{'C': 0.05}	0.2885572139303483
4	621	{'C': 0.05}	0.2814070351758794
5	785	{'C': 0.05}	0.2885572139303483
