	seed value	best_parameter	F1-score
1	641	{'C': 0.5}	0.8311688311688312
2	755	{'C': 0.5}	0.8311688311688312
3	739	{'C': 0.5}	0.8311688311688312
4	531	{'C': 0.5}	0.8311688311688312
5	979	{'C': 0.5}	0.8311688311688312
