	seed value	best_parameter	F1-score
1	893	{'C': 2}	0.6666666666666667
2	192	{'C': 2}	0.6829268292682927
3	8	{'C': 0.5}	0.6666666666666667
4	641	{'C': 1}	0.2697368421052631
5	956	{'C': 2}	0.6829268292682927
