	seed value	best_parameter	F1-score
1	988	{'C': 0.05}	0.2391304347826087
2	229	{'C': 0.05}	0.24864864864864866
3	229	{'C': 0.05}	0.24864864864864866
4	72	{'C': 0.05}	0.24864864864864866
5	949	{'C': 0.05}	0.2391304347826087
