	seed value	best_parameter	F1-score
1	711	{'C': 0.05}	0.2222222222222222
2	104	{'C': 0.05}	0.2222222222222222
3	312	{'C': 0.05}	0.2222222222222222
4	604	{'C': 0.05}	0.2222222222222222
5	237	{'C': 0.05}	0.2222222222222222
