	seed value	best_parameter	F1-score
1	573	{'C': 0.12}	0.2634146341463415
2	575	{'C': 0.12}	0.2634146341463415
3	534	{'C': 0.12}	0.2634146341463415
4	671	{'C': 0.12}	0.2634146341463415
5	835	{'C': 0.12}	0.2634146341463415
