	seed value	best_parameter	F1-score
1	802	{'C': 0.05}	0.03921568627450981
2	894	{'C': 0.05}	0.03921568627450981
3	924	{'C': 0.05}	0.03921568627450981
4	930	{'C': 0.05}	0.03921568627450981
5	610	{'C': 0.05}	0.03921568627450981
