	seed value	best_parameter	F1-score
1	724	{'C': 0.05}	0.0
2	524	{'C': 0.05}	0.0
3	159	{'C': 0.05}	0.0
4	546	{'C': 0.05}	0.0
5	43	{'C': 0.05}	0.0
