	seed value	best_parameter	F1-score
1	155	{'C': 0.05}	0.1581920903954802
2	837	{'C': 0.05}	0.1581920903954802
3	700	{'C': 0.05}	0.1581920903954802
4	35	{'C': 0.05}	0.1581920903954802
5	396	{'C': 0.05}	0.1581920903954802
