	seed value	best_parameter	F1-score
1	223	{'C': 0.05}	0.2222222222222222
2	994	{'C': 0.05}	0.2222222222222222
3	753	{'C': 0.05}	0.2222222222222222
4	920	{'C': 0.05}	0.2222222222222222
5	648	{'C': 0.05}	0.2222222222222222
