	seed value	best_parameter	F1-score
1	943	{'C': 0.05}	0.21524663677130046
2	772	{'C': 0.05}	0.21524663677130046
3	547	{'C': 0.05}	0.21524663677130046
4	20	{'C': 0.05}	0.21524663677130046
5	287	{'C': 0.05}	0.21524663677130046
