	seed value	best_parameter	F1-score
1	25	{'C': 0.05}	0.0
2	560	{'C': 0.05}	0.0
3	253	{'C': 0.05}	0.0
4	104	{'C': 0.05}	0.0
5	385	{'C': 0.05}	0.0
