	seed value	best_parameter	F1-score
1	41	{'C': 4}	0.1826923076923077
2	604	{'C': 4}	0.1826923076923077
3	429	{'C': 4}	0.1826923076923077
4	542	{'C': 4}	0.1826923076923077
5	763	{'C': 4}	0.1826923076923077
