	seed value	best_parameter	F1-score
1	337	{'C': 4}	0.6086956521739131
2	479	{'C': 2}	0.58
3	700	{'C': 2}	0.6046511627906976
4	899	{'C': 4}	0.6086956521739131
5	526	{'C': 4}	0.6265060240963854
