	seed value	best_parameter	F1-score
1	987	{'C': 0.25}	0.15053763440860213
2	235	{'C': 0.25}	0.15053763440860213
3	878	{'C': 0.25}	0.15053763440860213
4	527	{'C': 0.25}	0.15053763440860213
5	412	{'C': 0.25}	0.15053763440860213
