	seed value	best_parameter	F1-score
1	171	{'C': 0.5}	0.460431654676259
2	204	{'C': 0.5}	0.460431654676259
3	562	{'C': 0.5}	0.460431654676259
4	441	{'C': 0.5}	0.460431654676259
5	71	{'C': 0.5}	0.460431654676259
