	seed value	best_parameter	F1-score
1	558	{'C': 2}	0.30601092896174864
2	382	{'C': 2}	0.30601092896174864
3	409	{'C': 2}	0.30601092896174864
4	210	{'C': 2}	0.30601092896174864
5	335	{'C': 2}	0.30601092896174864
