	seed value	best_parameter	F1-score
1	315	{'C': 4}	0.0
2	43	{'C': 4}	0.2830188679245283
3	805	{'C': 4}	0.25
4	748	{'C': 4}	0.267379679144385
5	121	{'C': 2}	0.0
