	seed value	best_parameter	F1-score
1	793	{'C': 0.5}	0.32173913043478264
2	657	{'C': 0.5}	0.32173913043478264
3	44	{'C': 0.5}	0.32173913043478264
4	793	{'C': 0.5}	0.32173913043478264
5	664	{'C': 0.5}	0.32173913043478264
