	seed value	best_parameter	F1-score
1	801	{'C': 4}	0.6451612903225806
2	581	{'C': 4}	0.2271468144044321
3	608	{'C': 1}	0.4727272727272727
4	554	{'C': 4}	0.7692307692307694
5	599	{'C': 4}	0.6545454545454545
