	seed value	best_parameter	F1-score
1	958	{'C': 0.5}	0.3888888888888889
2	869	{'C': 0.5}	0.3888888888888889
3	46	{'C': 0.5}	0.3888888888888889
4	737	{'C': 0.5}	0.3888888888888889
5	100	{'C': 0.5}	0.3888888888888889
