	seed value	best_parameter	F1-score
1	349	{'C': 0.05}	0.1564245810055866
2	97	{'C': 0.05}	0.1564245810055866
3	753	{'C': 0.05}	0.1564245810055866
4	300	{'C': 0.05}	0.1564245810055866
5	965	{'C': 0.05}	0.1564245810055866
