	seed value	best_parameter	F1-score
1	150	{'C': 0.05}	0.3105022831050228
2	964	{'C': 0.05}	0.3105022831050228
3	614	{'C': 0.05}	0.3105022831050228
4	799	{'C': 0.05}	0.3105022831050228
5	481	{'C': 0.05}	0.3105022831050228
