	seed value	best_parameter	F1-score
1	377	{'C': 0.05}	0.2857142857142857
2	999	{'C': 0.05}	0.2857142857142857
3	252	{'C': 0.05}	0.2857142857142857
4	23	{'C': 0.05}	0.2857142857142857
5	736	{'C': 0.05}	0.2857142857142857
