	seed value	best_parameter	F1-score
1	336	{'C': 0.05}	0.28431372549019607
2	963	{'C': 0.12}	0.2885572139303483
3	761	{'C': 0.05}	0.2741116751269036
4	635	{'C': 0.05}	0.26666666666666666
5	489	{'C': 0.05}	0.2828282828282828
