	seed value	best_parameter	F1-score
1	824	{'C': 0.05}	0.21929824561403513
2	357	{'C': 0.05}	0.21929824561403513
3	524	{'C': 0.05}	0.21929824561403513
4	790	{'C': 0.05}	0.21929824561403513
5	181	{'C': 0.05}	0.21929824561403513
