	seed value	best_parameter	F1-score
1	772	{'C': 0.05}	0.2857142857142857
2	384	{'C': 0.05}	0.2857142857142857
3	43	{'C': 0.05}	0.2857142857142857
4	53	{'C': 0.05}	0.2857142857142857
5	678	{'C': 0.05}	0.2857142857142857
