	seed value	best_parameter	F1-score
1	656	{'C': 0.05}	0.2391304347826087
2	52	{'C': 0.05}	0.2391304347826087
3	563	{'C': 0.05}	0.2391304347826087
4	685	{'C': 0.05}	0.2391304347826087
5	555	{'C': 0.05}	0.24731182795698928
