	seed value	best_parameter	F1-score
1	199	{'C': 0.12}	0.2634146341463415
2	212	{'C': 0.12}	0.2634146341463415
3	587	{'C': 0.12}	0.2634146341463415
4	682	{'C': 0.12}	0.2634146341463415
5	897	{'C': 0.12}	0.2634146341463415
