	seed value	best_parameter	F1-score
1	659	{'C': 0.5}	0.2772277227722772
2	669	{'C': 0.5}	0.2772277227722772
3	829	{'C': 0.5}	0.2772277227722772
4	627	{'C': 0.5}	0.2772277227722772
5	895	{'C': 0.5}	0.2772277227722772
